,RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,1.0417082603032757,116.2453808423386,4.75829569755544,17.032918684942103,17.032918684942103,17.032918684942103,1.948959614702625,4.51830394699345,4.51830394699345,4.51830394699345,2.020295810921029,3.24537831073429,2.8442859737646784,2.4000941107218567,1.8180197476746145,2.421293953259969,2.3529809070088663,0.5479716791424317,2.165804277029612,6.056103023399934,5.461730906255343,19.78999117363432,-0.5242886155923312,2.5523672518476497,3.18615356375119,6.581235235077616,18.382083645434847,1466.3605630877678,1285.1348541639054,1084.43546936303
2022-03-23,0.5438237282589631,116.87755080636424,3.8383854447309047,17.669371466624835,17.669371466624835,17.669371466624835,2.061339724853843,4.529276778251929,4.529276778251929,4.529276778251929,1.4621389593181706,3.3760044625035266,2.972439468556457,2.526978913021173,1.451296662181344,2.3892017284195286,2.3887623350891185,0.5607830265266609,2.076739510699982,6.39998641948376,5.6359734335772655,20.4096528754958,-0.5312473310699264,2.658883420140158,3.629468664780113,6.388882393064714,13.77130162556043,1529.085861529211,1346.3001059692265,1144.5386909879103
2022-03-24,1.4013333132324224,118.51539486150396,6.809100696406,19.318311568457847,19.318311568457847,19.318311568457847,2.2809925267855795,4.533906986154272,4.533906986154272,4.533906986154272,2.622139529485442,3.734218223881945,3.3284868786335644,2.8802740486673315,1.4692684787209296,2.413120627645528,2.4694468475926805,0.6008350726673277,4.070788121822482,7.016059578257414,6.111105378546992,21.73457447035912,1.306379862306864,2.571737173540503,4.257292468422532,5.876847706159175,27.328539874971135,1693.059809308295,1509.1049912359545,1305.8894631291662
2022-03-25,0.7420813369098278,119.39487548813618,7.772510861240272,20.20375049012329,20.20375049012329,20.20375049012329,2.4843666461637404,4.581661441005648,4.581661441005648,4.581661441005648,2.793827157979989,3.886545479874984,3.4824907082371377,3.035774147152263,1.5565902840458103,2.391589321962424,2.4811331697522303,0.6315063454312274,4.4590352885869935,7.445607571640506,6.430768646804999,22.024939977620605,2.3414956112041745,3.292808651581101,5.076475437954623,5.786044877616934,31.714070930115444,1780.6835563858008,1595.5593396590546,1390.888935360933
2022-03-28,-0.3814607398266334,118.93943091278403,5.3694143281509605,19.7452203742043,19.7452203742043,19.7452203742043,2.606689713375003,4.6616831000430725,4.6616831000430725,4.6616831000430725,1.7394454323452315,3.719494182254924,3.319866091709593,2.877695228864507,1.508070813870451,2.3598188152278,2.4886836814967324,0.6478776203458527,3.006619101549003,7.347641716490219,6.218614189176927,20.705921603390244,0.9333281718738884,2.929708000168729,4.784577265985687,6.429506235206191,20.992469070803633,1733.9103170126307,1547.6163654128652,1341.4903215472254
2022-03-29,1.2762793701010855,120.45743033243954,4.163721356118052,21.27350391852237,21.27350391852237,21.27350391852237,2.814743557503816,4.694188487519616,4.694188487519616,4.694188487519616,1.1812448946460403,4.017346908794314,3.617993488567672,3.1757819163831567,1.3456848303207187,2.413894271269228,2.554561541660619,0.6857258060499011,2.470787648135105,7.812348632700941,6.648320310543378,21.740058167905595,-0.0919394630194398,2.7176869317550234,5.013057707838412,7.050686355346535,19.00981574739793,1885.8183609634789,1698.3543381955296,1490.77189107588
2022-03-30,-0.1503397940553763,120.27633487975336,4.058493586350593,21.09118158248753,21.09118158248753,21.09118158248753,3.012514451878893,4.779390772464985,4.779390772464985,4.779390772464985,1.067571134914865,3.90565622908714,3.5109732259842628,3.07359611178169,1.2113715784609775,2.43655762795743,2.601968833203563,0.7082743084942398,2.6549025332307505,7.661077713711927,6.449083026863455,20.74043448810643,-0.8638042898683608,2.910378385107957,3.7157391668448514,7.178966917895863,18.9308261047888,1866.6657341719463,1678.0313038640804,1468.9916894933663
2022-03-31,-0.1548331648523193,120.09010722389066,4.723037491833375,20.90369227368628,20.90369227368628,20.90369227368628,3.176291666276476,4.853362855072374,4.853362855072374,4.853362855072374,1.2206111534140776,3.805601152320333,3.4145214412748595,2.9808066084565583,1.13575505750711,2.4427666181726178,2.5883289116161072,0.7174485710068933,3.4136031433247487,7.561083869612203,6.402552417723595,20.164422449589527,-0.2499288099195714,2.50004516223523,3.974909053923633,7.740108797163381,22.62120899332105,1846.996327389213,1657.191153093159,1446.6936071637324
2022-04-01,1.698184471281583,122.12945877631216,8.865692187477315,22.956860001084088,22.956860001084088,22.956860001084088,3.386887457434778,4.878558421546742,4.878558421546742,4.878558421546742,2.3667958734174745,4.204915395589416,3.813454971613126,3.378990066631433,1.2252673100578009,2.5507420714293487,2.664822168998193,0.7586477671205508,6.54230402801482,8.042336245918033,6.981390009205199,21.728925016750395,-0.1798921329488312,2.5536180515222693,4.096407162178539,7.934925905567637,46.562217128790586,2051.3925415044296,1860.416286695251,1648.4600445887565
2022-04-04,-0.3397422259819871,121.71453343448576,8.546942353001649,26.134398979761887,22.53912362791884,22.53912362791884,3.5337046377208865,4.864743982810474,4.981992110559,4.981992110559,2.177239359743161,4.868140659377611,3.646233375319957,3.217859145741293,1.349077005470358,2.6904943557127448,2.6292531105981425,0.777984688355704,5.702951567446243,8.8021957488584,6.908998542543656,20.60625243262309,-1.1795449857328248,2.8301417767200827,4.624419044407077,7.377717808444824,37.444314260764635,2368.2257980182244,1816.550590910094,1603.1348876973248
2022-04-05,-2.033637360598306,119.23930120928416,4.021917681210381,22.668770726767573,20.04712222847176,20.04712222847176,3.585448525043675,4.770905074183396,5.116344208183828,5.116344208183828,0.8827613616386704,4.235553248717364,3.059328906327434,2.639349481926098,1.3454896568363517,2.728352679618482,2.5222852529302924,0.7497504149466107,2.3523743983993177,7.4064554180383055,6.205713534039489,18.01108764466263,-0.7960709565622491,2.6368723625985067,3.7215686504436776,8.017819494483959,14.41597568257317,2020.7422486279636,1565.2579730817731,1350.382043522558
2022-04-06,-1.1145385097399263,117.9103332785619,3.242263346960564,19.422654780695964,18.709150821400872,18.709150821400872,3.626872099916007,4.603123255622188,5.181191542342487,5.181191542342487,0.6567202163522592,3.682738334488855,2.758762966608508,2.341220168414397,1.30862114167238,2.7663020239193954,2.4686684301390485,0.740013734191481,1.820114435179375,6.128072179131994,5.790036108297692,16.39200676269012,-1.7054143341402823,2.031280455167192,3.449491471025527,7.6965405894536625,8.599969320015338,1695.2098471856973,1429.3679349919669,1213.0310135350323
2022-04-07,0.3530850526280105,118.32665704087236,6.489196219904048,20.649552243743376,19.12829508905288,19.12829508905288,3.607330971457129,4.401651345242654,5.174380946684938,5.174380946684938,1.559372334107057,4.127947811830712,2.8393523011338195,2.418434936407128,1.3942524273294834,2.7955850408137057,2.466415529884163,0.7476650127458677,4.034543535012591,6.499457814292595,5.956778275963453,16.737313425679492,0.2090751620079798,1.88644148846794,3.372738424808972,7.708722111216591,20.310475493968493,1816.9787039036123,1469.1890447912867,1251.390365574224
2022-04-08,-0.6222337411298406,117.59038865601306,8.0247433789436,17.051326533133523,18.38703864177606,18.38703864177606,3.4676532213056297,4.179654710223236,5.206460139852247,5.206460139852247,2.063965945941155,3.484103978576943,2.675463992834756,2.254331020985782,1.611526466462152,2.819628999242345,2.411984649232348,0.7372133354644256,4.441204230930363,5.164633931939147,5.775201197378035,15.920879395651234,0.938089438522438,1.3861235565701615,3.2488689909718325,7.843587009965125,25.841782259957014,1456.2351604966636,1392.9696634304094,1173.7084602794894
2022-04-11,-0.9448553334093224,116.47932959721996,7.280496846666637,13.53218510571758,17.26845239310387,17.26845239310387,3.1091816708339906,4.017828161358632,5.242053033348966,5.242053033348966,2.0614010579038045,2.7462597162676867,2.4399159528560515,2.018850976661169,1.9239303253322129,2.645441908243788,2.317962046956984,0.714696450521539,3.3313422534496366,4.1709476182563945,5.517850837366601,14.807578627770535,-0.1355322068871836,1.2937677412731394,3.8754355303050656,7.656683352105531,23.54442450128261,1103.399962642508,1279.0168821785596,1058.2923886086203
2022-04-12,-0.4228781611337218,115.98676395011836,4.974764800754137,13.435508985188946,16.77254971803395,16.77254971803395,2.6018403461761848,3.882049780383573,5.245164357579489,5.245164357579489,1.5757834540665103,2.815036577390492,2.3399305622860247,1.91632410186193,2.471411402475646,2.501614349554324,2.258575501632716,0.6967707788777979,1.658945557797521,4.368423985486567,5.434097897387646,14.425741120839364,1.079858887254861,1.5145892089765398,3.753227480631364,8.116544781057323,16.36394615503042,1092.8112127030483,1227.3320384513588,1005.1434876656721
2022-04-13,0.6918269211351191,116.78919160807872,4.230462500031241,12.53307251932448,17.580413653479205,17.580413653479205,2.161787291947752,3.683604921728501,5.197667526750189,5.197667526750189,1.5505841758245946,2.719201344151029,2.512710613240205,2.0824149585860914,2.7556565688777,2.462979699231471,2.250299056180269,0.6971649479020826,1.216419057530843,4.066807151358553,5.803777201385864,15.525308092485975,2.076699551378072,1.5088804372029736,4.16443348172754,8.333261568860879,13.428775447590576,1001.6463454485486,1306.0234358559171,1082.3700607461767
2022-04-14,-0.7903423423854972,115.86615717547036,1.357843685947984,11.93454610251928,16.651125858023754,16.651125858023754,1.8798907446450872,3.566396251138336,5.218597888288789,5.218597888288789,0.2550224547225704,2.6381600194054893,2.32054522323725,1.8891669647991585,2.800117448259875,2.305132448559486,2.199194414287113,0.6811748607395214,0.1712122299039855,4.081641386372588,5.506558366550829,14.47323338154694,1.2823244237414568,1.2399822634986266,3.982462086944744,8.401083464832128,1.9206097803757614,940.8724003110776,1210.9992401664551,985.8802733125829
2022-04-18,-0.3612273583423309,115.44761691669262,0.3482834613855476,11.33090678904896,16.229750077610213,16.229750077610213,1.807772819305938,3.404752728652796,5.213776634580718,5.213776634580718,-0.2932591233761029,2.583409583047102,2.2378515760617392,1.80326194514598,2.4220819361880617,2.210362843985004,2.1494114544963967,0.666435413933663,-0.2188802386624307,3.9793787029325753,5.42830375009053,14.1076011254206,1.5320245250377666,1.3576182807607289,4.378043870006282,8.421973587660773,-2.1428716658186633,879.5870827107403,1166.765825893033,940.1804995630687
2022-04-19,0.0077765654653338,115.45659477620032,-0.678552610368322,9.323926017326023,16.238788760215193,16.238788760215193,1.7812701006675524,3.2190583586696846,5.18989195484588,5.18989195484588,-0.8740852627701869,2.1061051430006468,2.2458529924901334,1.8064364192084057,2.651246524015134,2.09729658003801,2.106388494612621,0.6499001619558662,-0.5872641151637348,3.232578276883745,5.533515971674853,14.425615483423996,2.250229346449223,1.3772932183434834,4.507157725514837,8.597944690535458,-6.439665915038082,677.9675364813443,1165.5734377491087,937.5209838990304
2022-04-20,-0.3498213376118109,115.05270297199316,-1.561333054792005,6.8879184441895145,15.83216067455043,15.83216067455043,1.8528586847285984,3.09488743508704,5.182082971551572,5.182082971551572,-1.3167557831253212,1.4005201687963549,2.166723224397616,1.7238118488247356,2.78136116459877,2.0197930454702764,2.0680201352632035,0.6328782457160218,-0.8771828770329113,2.145988314354559,5.429414991545603,14.114778140062322,1.9064179658704143,1.009573807801671,3.572697299202636,8.45354788808661,-10.090867273106674,433.44522729938194,1122.8139525216204,893.2936027953496
2022-04-22,-2.8926508075369672,111.7246300303807,-5.729858841595133,3.823291255243401,12.481540743410536,12.481540743410536,2.2906780574559447,3.111728905314897,5.300318241415293,5.300318241415293,-2.88486116751506,0.4051152190747344,1.4822786606790153,1.0464764998467284,2.597155534556316,1.9218193803676324,1.924335121890016,0.5898785632554107,-2.5444329718829914,0.6559454806500501,4.082734101085876,9.403051453063911,1.6596434715843291,0.8976868580894355,3.462774668125664,7.884754372143568,-27.820246283018022,126.0608737177828,785.6548624057614,554.6658481350042
2022-04-25,-0.1793200931565541,111.5242853197314,-6.592066984639425,4.810956616970217,12.279838739765529,12.279838739765529,2.616993646723733,3.0402248929800715,5.274499504946201,5.274499504946201,-2.854610032252177,0.7364773997290619,1.44731674332017,1.0065954055365998,2.603219935377711,1.9836846640355323,1.8838518976795584,0.5783381807086176,-2.869713855811363,1.1287363180085672,4.0522673016629565,9.180246342509554,0.7993675999213522,1.076523294706544,2.6392658068558807,7.703939403727476,-32.02761161279467,223.90569237735284,763.3871446142584,530.9286968183916
2022-04-26,-1.9897384557627464,109.30524372721014,-8.100078427849933,0.1544087540108749,10.045763610292015,10.045763610292015,3.1181762718939945,3.019149946144457,5.353105538920288,5.353105538920288,-2.8794099430545343,-0.8037722491231006,1.004803080790725,0.567806931708187,2.2469922665294386,2.105505020951243,1.7693226133039588,0.5483858467756437,-3.995789347043868,-1.1525543366104438,3.0400430632946143,5.542685773230698,1.3157206100788243,0.912920650080425,2.208151321776166,7.927487807671524,-38.49277841739202,-242.67089426524183,537.8816937304999,303.9530431164429
2022-04-27,0.9182563287965184,110.3089460454417,-8.424954989484634,-0.4641199481481404,11.056265799215971,11.056265799215971,3.3423091810534573,2.967651288918595,5.272387120655736,5.272387120655736,-2.783519961546666,-1.0292504675645269,1.207865696351923,0.7613893325133819,2.2740083688125736,2.27903301219412,1.7853544665715713,0.5545342277154364,-4.091182974837056,-1.3402423134482295,3.566986646162715,7.239119083931844,0.8280784885498581,0.5854103684313664,2.7688375660555598,7.915812353689065,-39.88559355240236,-305.44564766879347,636.8335540927751,401.4339310548222
2022-04-28,0.7559795692504201,111.1428591406007,-7.593742982178396,-0.5345626998907984,11.895828479030484,11.895828479030484,3.3824855313851465,2.940650912241373,5.199718247454326,5.199718247454326,-2.5047179765311065,-1.065790868186695,1.3821730498915672,0.9266265104301974,2.410337336444356,2.514271941622707,1.778633953490584,0.5538921637894202,-3.514932199620903,-1.2465313862465388,4.040691123969836,8.698799314825864,1.740012947043392,0.835649730391644,2.222020521672303,7.6780622174858015,-36.32201033066095,-313.4118888791729,718.6910428660781,481.8196774858824
2022-04-29,-1.6845664036045482,109.2705838755126,-9.009504278488668,-2.220837527461008,10.010868945437746,10.010868945437746,3.5880785419392054,3.03319914011222,5.261984840059928,5.261984840059928,-2.755774015688912,-1.5922509476589255,1.0047141023572228,0.5506515514389227,2.3777342432079864,2.5852923283241007,1.6879504962275569,0.5296321962747682,-4.158552891422567,-1.86811145198914,3.132076673465073,5.470815664544466,1.8399476330502893,0.6120608363043065,2.169561869646044,8.012202223398688,-42.42009533834176,-482.96142052819204,528.6790375198126,289.7520115827091
2022-05-02,-1.1316305678725436,108.03404454668453,-11.54137123905894,-3.833665851010296,8.765952324469001,8.765952324469001,3.8052838478582935,3.1403945282547143,5.30333022529684,5.30333022529684,-3.2638302605697755,-2.054411886257509,0.7592797107186414,0.3048790829201481,2.4166319756848185,2.682729664688845,1.6204828773068796,0.5157516265011157,-5.139301597289262,-2.40488780189219,2.484883423144157,3.13498663393494,1.2925784893525114,0.4646177483524911,1.943752259262757,7.627725638536375,-56.692264740021976,-645.1663846384529,402.6711039308812,161.6874455511203
