,BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-08,4.483901186018979,110.97869484137372,-0.8687082649063637,0.5878463066807007,-6.912028710465817,-1.995125690103248,1.6024800892103488,3.021626128477093,6.371044976458438,6.4731195615723465,-1.1790379786208025,-0.8638686616687559,-2.1134157385608594,-2.2958369676035373,4.965459397318645,1.2922142780964552,3.235968350923664,1.4013302332955544,-0.3805055552730777,-2.02001182305154,-4.160938941347512,-10.6050856765045,0.3943749511517684,1.1419928131188268,-1.4761168250957215,0.0259214634913134,-1.1704581230718452,-0.3807217198256626,-4.121317640708375,-15.84064425411567
2023-02-09,-2.485205736461271,108.22064595092606,-2.5706371157844874,-0.0157736803660443,-9.243710678098848,-6.041115416085408,1.6596874482176986,3.0871537720380324,6.537695970290208,6.642440313744767,-2.1638494283350806,-1.0410586397825865,-2.416195057669253,-2.848230190161648,3.765212334300085,1.2265426074419865,3.1716843090753124,1.354792936910345,-0.9538143980154484,-2.6202987871904058,-4.980429056813897,-13.964642509209249,0.0310832447247882,1.6991663900484986,-1.0398934428592932,-0.1429750380109382,-2.2247888018256035,-0.4697284259212587,-4.79023293736315,-20.088090514858127
2023-02-10,-0.7727244380032139,107.38439857269832,-1.6591225889184436,0.1069972286495679,-10.385498751492053,-7.360059786987892,1.754367210225682,3.1121224595936163,6.597215069355753,6.698641636344515,-1.5275018784864334,-0.9932569292615904,-2.567467724984549,-3.0230198758259337,2.9252759592903903,1.2834301141033573,3.226314214400184,1.3597538010525323,-0.9160842417837376,-2.408496702495986,-5.249996013950436,-14.89249509141272,-0.5105037932847035,0.7215444127279946,-1.2373365015728497,-0.2725560108969895,-1.6543048281002328,-0.4559329178488006,-5.070238627360569,-21.201587346856527
2023-02-13,2.0616259938962544,109.59826324706222,-1.5244906979055977,1.5181873230576854,-8.239431243132053,-7.4090208418881875,1.7129504872613228,3.0531435041791224,6.455401973471026,6.5620622984291,-1.4858382288860652,-0.550235225103034,-2.2914249674585334,-3.095227020093985,2.710917584818983,1.360463309771728,3.331479845176162,1.3816720462855736,-0.9388582421002798,-1.234834553219773,-4.440089673185588,-14.70035714208823,0.6308339504349573,0.754945629261393,-0.8488054251899015,-0.3178137050198861,-1.5802264738104173,-0.2503076397429722,-4.401350934704929,-20.87032426028076
2023-02-14,-0.7405741353898154,108.78660685661804,-3.472299222782236,0.0811867086574527,-8.527257536510035,-8.303347746767248,1.7183426434377984,3.07699049607368,6.500362762278278,6.604907669296321,-2.6147147428347948,-1.0129858124915905,-2.3198544607201748,-3.2123666891668323,2.6436070972315013,1.3833696996246394,3.3248939288649364,1.363805711717146,-1.699562634607753,-2.25315598465099,-4.535451618307296,-15.55748388467707,0.3267265433655944,0.3202175832153608,-0.694497558962361,-0.2369865087787412,-2.8632743245983185,-0.4677325942401599,-4.4691478721302,-21.578895310523176
2023-02-15,1.6600546364331723,110.59252396755966,-1.9460093377798189,2.80027442475501,-5.592322661928712,-5.635022327887521,1.588794351318417,3.039610972134024,6.3855276841910005,6.487649975568524,-1.8672561087432653,-0.1308917507022994,-1.9019509861114845,-2.8609815956004447,2.7887333617894,1.5208638185225576,3.483999154935609,1.4144687353436831,-1.0638112623763083,-0.2616013325789035,-3.48592526452944,-13.122274614496389,0.7210344819442915,0.8702658375446068,-0.3893236715441959,-0.0836661868959385,-1.8953111036541337,-0.06011659596196904,-3.594859944536166,-18.8531789135538
2023-02-16,0.4679775023361587,111.11007209899356,-0.4816088980795232,3.3971070849084546,-4.2294952500789655,-5.529638160972743,1.4770225689388916,3.043879996694207,6.353091358067098,6.451666080690618,-1.0171039697890802,0.0653681021502151,-1.6971475233467963,-2.862462388677593,2.80373166079326,1.6527996363086297,3.5438672577442665,1.425037367479857,-0.5358164404045608,0.1203852264883661,-3.0424766165769217,-12.95941560672437,0.9704008092801508,0.7266977641865578,-0.5833034511858834,-0.2496125557481992,-0.9597572726051294,0.03022998975605645,-3.1825873296965956,-18.546265605995764
2023-02-17,-0.6676505289155976,110.36824511494612,0.8384670271932833,-0.5886417018777772,-5.635458608993032,-4.242582087890239,1.4352937583251806,3.073394416864281,6.398443095415936,6.4886130652358265,-0.1269493384236707,-1.2321152493316805,-1.904853484058575,-2.649654866991469,2.67622407636974,1.6857448215935544,3.5115382705446945,1.4052460606617538,-0.0680845803129349,-2.2463519268887,-3.470871078093936,-12.234572769576214,1.9752795583786589,-0.2503865937526316,-0.9101696592856344,-0.1008867011034585,-0.12856706650297678,-0.5786070265422436,-3.573341914629568,-17.233875293905
2023-02-22,-1.6625980816177055,108.5332647889499,-1.7986660676914572,0.911000278853144,-7.177709739668117,-6.438994862776015,1.4762004732989902,3.107908999944834,6.514094516512163,6.5994117683842415,-1.9098643706888416,-0.7359076947037393,-2.107790686598802,-2.939805800593075,2.4500174068847387,1.5841401921078344,3.4058930372451965,1.353856261532835,-1.150743941665547,-1.44377003935187,-4.031350251866464,-14.3301689761603,1.8869215836772772,1.33185670214158,-0.4353527578596597,-0.2445824242131304,-1.9893358049700198,-0.35086555969897326,-4.019331513184776,-19.237695181401282
2023-02-23,-0.0075458178176113,108.52507506651742,-2.9073902928840765,1.3012186638850152,-8.215105216075143,-6.052431138302534,1.4758234286581011,3.107465192567388,6.521618621329149,6.599602077009364,-2.661610350441433,-0.6104382977494605,-2.2644291375207595,-2.882964360228283,2.6633317736927533,1.6557437475564605,3.467835352875753,1.3661115214032922,-1.4748695419549762,-1.1456578140584834,-4.258490305109014,-13.927426334976152,1.5197856672043246,0.6501642711469989,-0.7204841277233008,-0.1410076075677928,-2.8129177681899282,-0.2921110843505468,-4.304950585323199,-18.79870384144293
2023-02-24,-2.5865540863454606,105.71801530267491,-5.426793364118483,-2.823729788454582,-9.778787506016872,-7.512408347447335,1.6182950268923209,3.201436323621468,6.714461784882868,6.78276336450006,-3.9841128330945415,-1.8809882834071785,-2.4322761887849977,-3.022129369314266,3.069853503087179,1.558134375711326,3.386512508539948,1.3207908131879893,-2.10025331107524,-3.86479132267203,-4.82249083052066,-15.519784181029824,1.0791651883875768,-0.0201815737923518,-0.6072775910157323,-0.2031193079452287,-5.925570996224298,-0.9310460560948832,-4.74670820620911,-20.102681188973513
2023-02-27,-0.5841510142744144,105.10046244401356,-4.065341871948689,-4.263694380739529,-10.450181708952485,-8.643832194267269,1.7325846918817,3.240675734186297,6.782596069824785,6.834376040614664,-2.9355093093205333,-2.3025533620581986,-2.5068306512394543,-3.1666105201927435,3.5176049916338674,1.5036524385718764,3.415945006460688,1.3174425826916212,-1.4458753908700277,-4.962469128955159,-4.977486373655033,-16.42713493057739,1.0358180820444918,0.1040313483580426,-0.935505618743654,-0.3457292309105489,-5.021946535497773,-1.1597703227573317,-4.907402809417504,-20.777494769348824
2023-02-28,0.0391352646711196,105.1415937881616,-4.675994867597246,-3.297188365817419,-9.979367941979303,-7.549646548695282,1.890789515624457,3.252589140140061,6.806060712650076,6.842082020997865,-3.01285332966961,-1.996969956029944,-2.4290124131735493,-3.0048773878003874,3.3481894522263898,1.4028093503054535,3.37351937135564,1.3013794864184451,-1.7014185036827931,-4.630224906010679,-4.900522017514459,-15.79832613387401,1.1019740836556642,0.8117942721279757,-0.6934587612841483,-0.0299199882444452,-6.385112590437682,-1.0156029333340764,-4.7533951300419846,-19.73542095435116
2023-03-01,-1.3852236967346054,103.68514751588356,-6.861560849597821,-5.827808640904451,-9.371593234266044,-9.750532564297226,2.1483082350324803,3.3399532593045684,6.942878615028826,6.9560882313889865,-3.66904401394474,-2.702415982053397,-2.2936064608210742,-3.2737510233886247,3.19466954846904,1.342153522267452,3.321365950347677,1.297179409627855,-2.467309169310316,-6.7249706665504645,-4.794482597275875,-17.55539811784741,0.7074295296268018,0.016212079263379,-0.7979307184579278,-0.0388923514463077,-10.637733643955054,-1.4260679800162266,-4.5560047409157605,-21.853734408139086
2023-03-02,-1.7278705338520828,101.89360240397554,-7.064608762693851,-4.413966933097244,-11.982922939227755,-9.338150617100338,2.479602257103221,3.470402001549467,7.131896067746163,7.103791014652244,-3.260718673645556,-2.1934350418338107,-2.5989667792433138,-3.1493209255366725,2.606990656259582,1.1697697725986016,3.2180317654641124,1.280605111555518,-3.101386406405699,-6.507350025414646,-5.759906148849049,-17.46995814026454,0.4772917742222632,0.7490544881302862,-1.293138158262924,0.0953753588875761,-11.035330288720116,-1.2136871270467062,-5.23553166119411,-21.469504774025058
2023-03-03,0.1328123718883134,102.0289297141307,-6.982831838785297,-5.36650612279911,-13.073771038529442,-6.125505145059929,2.7390943827099767,3.537351186724037,7.182500043345355,7.120874610645584,-2.9219542450096805,-2.421201655434847,-2.732531699818647,-2.6922917783411084,1.678221273255338,1.129482689994488,3.251905449663214,1.300359209586048,-4.7690424299751255,-7.582799298316343,-6.035356610513571,-14.74321251198123,-0.8039151232672725,-0.069848994590023,-1.4670679798282835,0.3171557394335105,-10.22322481341367,-1.3775178428083095,-5.456028281003454,-18.397990699880165
2023-03-06,2.499223974475062,104.57886118644656,-2.5921516385506003,-2.4532876269306323,-11.490017367681856,-3.67079270871814,2.687304815211366,3.4726147530299496,7.032256576031941,6.9586557569896055,-1.3444058293486618,-1.627425572718991,-2.56569924411422,-2.4040219172262542,1.199299619153044,1.0856917205961654,3.31346848192634,1.319536790800847,-3.0124484333266945,-5.2053653408897,-5.445247323147315,-12.67775258019348,0.6065633005210512,0.5653402148251943,-1.2233608066854926,0.2523658957148863,-4.981061615694036,-0.9186605029307235,-4.962521080495004,-16.053831742603414
2023-03-07,0.7580325066976812,105.37160294937406,-2.037673264075142,1.0630301092938264,-9.003211999958333,-7.415481380159901,2.6935845557404545,3.4575004415600685,6.9921442176570245,6.914509110199864,-1.1354200401147994,-0.617528284709152,-2.2247610360404493,-2.9626762789674683,0.88315606076335,1.0372971948546577,3.279599211024545,1.3053915579461817,-3.462977858848601,-2.058334224413754,-4.743216781345438,-15.692955877333905,1.3553267811565652,1.1885544309277276,-0.3953137842062953,-0.1145683960322226,-4.223761419100432,-0.35099598879177685,-4.273934745450919,-19.612217059812586
2023-03-08,2.567639925748577,108.07716629710346,1.7521784698591922,4.349242119986254,-7.146554980927807,-3.6861296214282455,2.6326489337907777,3.3464491947410364,6.822628332321715,6.744139900341277,0.2778577273307787,0.3439788344743662,-2.007905506136016,-2.4863221078705324,1.0419130428414525,1.1410216097541837,3.435492398466983,1.367370926198718,0.7020757198777247,1.008839520473843,-3.987548626479666,-12.263025205169091,1.876960880353703,1.0532551958888317,-0.8830811110621725,0.2776683394709849,1.0306356680349014,0.1914225936343918,-3.74399864488595,-16.053328771239556
2023-03-09,-1.1093396613963913,106.87822342645636,-3.6948275709840814,5.160350132207503,-9.023088418877322,-3.756808304713198,2.655700232583103,3.348199484018592,6.908292666593428,6.826126342263489,-1.7756161382166884,0.5860510149475479,-2.254641947649052,-2.4685725132454066,1.0056859468073989,1.1258460437805706,3.339319604035779,1.3360157823902283,-4.688843675513194,1.7428810241823716,-4.664341326871982,-12.61271616889494,0.5142889806019142,1.500765605307221,-0.975475250314787,0.3795689937698028,-7.7630694098990345,0.32999929232798053,-4.230227912591587,-16.13248793280454
2023-03-10,-2.2934268359319887,104.42704956862666,-3.505427590978943,5.815996624364968,-12.29398958800222,-6.262651254865653,2.630768327890765,3.367658084043173,7.091328267338145,7.000581230729791,-1.7204495596402685,0.7773539155941985,-2.657700629749182,-2.76671843252727,1.0086506050426276,1.0968271931016154,3.2517689172430275,1.2984008222096866,-4.487286468284972,2.386759021364713,-5.795807783857423,-14.9173019595767,0.4616084726288785,1.4498293447052883,-0.9706128527443902,0.097855418620104,-14.527327831599818,0.4448382050793725,-5.087666342805464,-18.54300863280671
2023-03-13,-0.8939968050581948,103.4934750818666,-3.623360136619463,3.4608968196510674,-11.756756419781198,-6.81493725178527,2.725799987681198,3.247842788305739,7.173148662658231,7.081928019608512,-1.7037335013073989,0.0809036675807169,-2.552490586031802,-2.8146192201717173,0.8674566795411341,1.0960516961938036,3.22259340042198,1.281605656490922,-5.353623836676602,0.2397354013610822,-5.681571380132608,-15.553092028666413,0.7967360394102122,0.7436168086280295,-0.574623180136075,-0.0617752206828501,-14.905853087002052,0.045288975709698524,-4.9323488699887355,-19.06977722605778
2023-03-14,-0.1876695905763004,103.29924930090726,-5.747366572730615,3.208377116345367,-11.652615042958232,-8.835055333888556,2.812395565783116,3.155652768408699,7.215416861038003,7.11405828310529,-2.406504716239066,0.0032458228916552,-2.5231048195044665,-3.0875566091947584,0.8312733445662029,1.112567116675091,3.197662962942972,1.271609898713997,-8.141778197541969,0.0092063569382011,-5.693299534002032,-17.273424571806284,-0.2622308782451613,0.7618566249924343,-0.974852255968586,-0.3254766889119674,-21.18896170497743,0.0017956929793615274,-4.875226834475763,-20.60938290222493
2023-03-15,0.3457997580965877,103.6564578551054,-4.7157909872804735,3.507963667863004,-10.900880242404677,-10.13632128326806,2.759214339392859,3.0369191190698546,7.216163286216839,7.106030058571622,-2.0790221062706644,0.1020209065055204,-2.418670083256312,-3.275856360137439,0.7739850864825861,1.0866761939600675,3.1474819019782005,1.2656000452479383,-7.411599664802878,0.285116434162759,-5.545232284034943,-18.39312020421057,0.0683979392658385,0.8595220468650665,-0.8103652521547972,-0.2492040801020294,-19.828696341870113,0.055490242321102445,-4.655022419346171,-21.59895882646762
2023-03-16,1.7534046665522718,105.4739750243196,-4.628295620363536,1.64531687765986,-8.769644650931292,-9.498482412870832,2.644378444988269,2.842822248944257,7.104465686347355,6.990131852482223,-2.136219288629425,-0.54622393266704,-2.156711474338831,-3.24006285318665,0.7606604062219618,1.120644299035338,3.16388539855998,1.2889899264289588,-7.426404995465804,-1.3856471228456453,-4.842869046952733,-17.570708730711466,0.8434756996716616,0.206089088338421,-0.6113470619595324,-0.094815678841226,-19.526259514782122,-0.2832066049372392,-4.077323604137085,-20.980714345962514
2023-03-17,-2.964712658551105,102.34697473529656,-7.886861378228173,-3.82920776976717,-14.15664343222271,-12.894089015972328,2.604172099277541,2.967670930692436,7.362840400855701,7.220293074466534,-3.420487455861932,-2.3679654382971145,-2.812675586948272,-3.6081700717658287,0.9197896530479396,1.0549074392697444,3.040076168550552,1.2660043713023517,-9.68432072372986,-6.661572318594484,-6.812092953564724,-20.57816384462261,-0.5199309520976276,-0.2295728093597989,-1.6077029280619528,-0.1296411423506567,-27.672900484781334,-1.3054521870200115,-5.426229000502283,-24.060808659023557
2023-03-20,-0.6365133244280785,101.69552260395736,-7.857987142910818,-5.17614093614725,-16.84787440007176,-15.422102057242034,2.4008817891624865,3.085160234726355,7.435166418981881,7.283318944869692,-3.698084513467156,-2.714372909464644,-3.147274868547812,-3.925137897089838,1.1076264746335531,0.901456372308296,2.952977738069004,1.258155597902996,-8.015936749890818,-9.289717860727285,-7.924378200437856,-22.72217462987002,-0.2310762707164225,0.0740293531438216,-1.5265138796020166,-0.2231828403924444,-27.037849831533173,-1.5835676832277215,-6.048884615641224,-26.16793321604324
2023-03-21,0.7328378704691829,102.44078590617072,-5.613466889277129,-4.526461121683176,-15.123317182373404,-14.771550901466744,2.101875154558308,3.138470256812066,7.366719251552194,7.232078906385634,-3.156297601761,-2.4612613521725915,-2.9424163533402945,-3.864096860662331,1.1476905217587423,0.7925824040284164,2.923336489609716,1.2813551548752984,-5.780428942958537,-9.7461103208617,-7.414799929216437,-21.809295644459045,0.0991482937737866,0.2839080153139037,-1.0521126985862062,-0.08610383358095,-20.20269950031545,-1.4897183974759176,-5.567963759801813,-25.54581803712752
2023-03-22,-0.6505696658693605,101.774337227587,-6.220440607659329,-8.00641771146689,-16.843087757361488,-16.348708550299644,1.9980046951273496,3.250483787977461,7.420676580339745,7.284017796259882,-3.624174280258176,-3.447041384811895,-3.1527752918388057,-4.054161560520086,0.8757321359786961,0.7221722006367238,2.858747517778125,1.2846804026777707,-8.268643949925542,-15.515069851677517,-8.183907681852805,-22.986717080908125,0.5139913397095418,-0.2325058394345389,-1.3750315164242812,-0.1604772349471496,-22.051092984635343,-2.194646530961325,-5.946737393229804,-26.870304322876343
