,ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES - BDR NIVEL I,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-10-20,-0.3942830617575943,133.55174591688558,-9.03066610880457,-16.836615847189705,20.483927462487262,-2.02334029698031,3.142115588369144,6.145485211333831,9.653073985218455,13.416736452467552,-3.1763661898761737,-3.2377339039037745,1.457883474665191,-1.1526286751832016,1.8758580973109555,29.08005646940287,6.080988961567866,6.9771211739760535,-5.320503578541309,-0.6842299582743339,2.314271104866794,-2.2164607403080367,-3.19406264491237,-0.9377144428900388,1.1525613420802003,0.1143001375375866,-1.4619203745588119,-4.947795384593327,24.07658238482765,-5.648889979417712
2023-10-23,0.6849358804420502,134.46648974362714,-6.944955811427496,-16.672947828159963,22.0403276059786,5.276348094744159,2.6963283504220894,6.094364056353855,9.358782351746394,13.323375991539322,-2.92798146077635,-3.2374441769024216,1.670429812903775,-0.6125210572853437,1.4117565375962478,28.31021080700652,5.98738686975634,6.961345179998769,-5.592181946360082,-0.6969274641106936,2.6110203654622173,-1.1723091066358058,-2.202232156905815,-0.8742649131745007,1.2681924724850653,0.9166889481770196,-1.1497296770143315,-4.733650894563486,26.745700171912844,-2.9810009546071505
2023-10-24,1.519412989555713,136.5095910553914,-2.6497175253199527,-12.898616479214857,21.062848652983465,8.950986145391706,2.309376731692075,5.927483250115527,8.967255718750183,13.12905882575462,-1.5586721242560635,-2.691229506922464,1.6347745949613957,-0.3413978165148379,1.2731923334376805,29.26521362682541,6.13619989716206,7.131573728633646,-2.827193536718073,-0.5450914532152012,2.3890098238675304,-0.6285053182597119,-1.1996387614301771,-0.7944505963641129,1.148568322955623,0.8917407643311551,-0.5239193443088433,-3.7274054439851247,25.154298308003696,-1.6372731543543204
2023-10-25,-1.061545149755827,135.0604801125914,-1.878371442057343,-14.597164949499772,17.807804603950945,11.559999395321984,2.2511003045791766,6.01084251271312,8.84658982351876,13.272452778174763,-1.2563700724833369,-2.935886630117481,1.2895510720973888,-0.140836110291381,1.1495693517856165,26.820865523666058,6.071742520772542,7.001550831454109,-2.460238739349096,-0.6579635602454666,1.878888861359844,-0.2669752271035009,-0.2606577970945422,-0.8963324191244839,1.0764019184235822,1.0783405803759532,-0.4135227651270715,-4.000786752650956,19.575335341218043,-0.6827976509548307
2023-10-26,2.681040571806226,138.68150638088625,-0.7797464456399978,-13.94954487363351,26.01276922,10.936889380534756,2.2167715987785988,5.789972744571504,8.41281236461205,12.929327178053809,-0.7802292565309976,-2.935405543949241,2.331779746312154,-0.1924595611639404,1.468874494879562,26.626795706520515,6.278156122499106,7.230403882913102,-1.1774934226466176,-0.6383012917160041,3.1246157468154987,-0.3441540300001454,0.0171521521415761,-0.8854643743751717,1.506485066167454,0.7527454748222069,-0.2561460387695583,-3.7546222310616075,34.122624909962134,-0.9089546677843345
2023-10-27,-2.223772969654658,135.5975445280782,-4.574971197582772,-14.30748166875656,21.43496495695521,8.451525367251952,2.1866529890528894,5.821761117944272,8.323970486163299,13.22614017739278,-2.5266079419166587,-2.9802392549051064,1.8071607277291968,-0.3757527682084118,1.2686163353631816,25.56671064562757,6.278246818815451,7.0425684444076895,-4.354992643835994,-0.6786262518031431,2.3960116566760616,-0.7056741902613927,-0.6421163200851809,-0.8835574717711545,1.1549158158346997,0.7925345326087154,-0.8386242579399875,-3.7466582120832364,26.16622163222324,-1.815357306851296
2023-10-30,-2.5777280553645143,132.10220858039253,-3.785527353427656,-16.593039764455987,17.440370339199433,1.9113815327060064,2.0667083156473804,5.984843749344105,8.294102143708633,13.575867461094276,-2.291262355867764,-3.2803171124547745,1.3324997648152097,-0.847527786172352,1.0297840170458263,23.3219056764354,6.247295258260968,6.957708263733346,-4.5984117890916805,-0.8417916459621884,1.7690678443972796,-1.6536946446352851,-0.5462593294414981,-1.1537917435364575,0.8509323425190184,0.3018711389362329,-0.7257710702088318,-4.099009453376346,24.841804176549424,-4.202893085137784
2023-10-31,0.8125313527532763,133.17558044278775,0.6441033647266151,-15.258293306883234,11.84627781719374,0.310490251697512,2.064235030427456,5.905000957180643,7.977476887756564,13.46800758022853,-0.1481130983346079,-3.0980224088740607,0.6846184316241885,-0.9728861906917436,1.4233591220531512,23.02517772321466,6.326136954734985,7.039529942534632,-0.2148019015794294,-0.7945139668270199,0.863327454699865,-1.861322943136498,0.2717846067685686,-1.1035609021087145,0.502785552866364,0.2310847089433524,-0.04755410766262749,-3.7149238857245193,17.828966457371287,-4.786214946964396
2023-11-01,3.3380342563244403,137.6210269390269,3.400925059909849,-11.851228704327122,15.508538505709272,3.956457753804917,1.9578605709242285,5.631619203398028,7.552711144163374,13.037997708420908,1.2519182854674535,-2.643103057166108,1.2085089949862198,-0.725026484509617,2.5330104104615296,23.64790950187867,6.285145262295756,7.280801490068448,0.9676554975899954,-0.6294404134164239,1.4522368176610958,-1.298331462061601,0.5824845848499168,-1.0199977721946591,0.8469025784050699,0.4585450902184145,0.39199908090523566,-2.9594403004642005,41.824322132094174,-3.4529602524653566
2023-11-03,6.078708275753386,145.98660769274633,10.884662064283484,-5.462372171376582,21.079491082427207,7.280420948196853,2.384606774780676,5.209881865523355,6.944941789593997,12.312359469836398,4.166976522223415,-1.6300684262253575,2.117235967481077,-0.4973012117275275,4.378992943988431,23.553689104624464,6.353698819953569,7.640976332944424,2.2691519653821635,-0.360557698440806,2.314255202467759,-0.8013310101714556,1.4936136792545789,-0.5797116091532812,1.3337224341179228,0.5116872662042798,1.6512565404986086,-1.6781293401029505,1470.408054899081,-2.236596348920276
2023-11-06,-0.8291089060626811,144.77621972670698,9.408452287068055,-6.314947288193601,17.42851670330541,12.671522655036,2.615314600106893,5.1755670199186,6.838702889168944,12.430728620359067,3.235623212582188,-1.8049055639853144,1.6170777808910088,-0.0583932566242013,5.055527888830405,22.379036277465747,6.060106370053995,7.632095153401561,1.67384550424638,-0.4174178724772064,1.82483834720078,-0.0951076620200308,1.1659800394184991,-0.7756731488914731,0.8997987002691015,1.0289920178808711,1.461268374481079,-1.8271819437195918,1105.8714492190247,-0.2651466165846501
2023-11-07,2.722836167798892,148.71823899979776,9.827400592075898,-2.6868739288529024,18.522116230084443,15.086673274921006,2.993041902381305,4.973483622887581,6.529768042231354,12.13043219406881,2.9678511533955665,-1.1480297460154505,1.861922501224743,0.139752516775428,5.004522717410205,20.984951270422872,5.864748476695198,7.699357376530528,1.774975030334249,-0.2720857945685654,2.073050889380992,0.2201818081418515,1.196395800850504,-0.4714182710062821,1.059206297786389,0.9687545018718582,1.6132517636732175,-1.1128916354336622,1215.7922045608796,0.6192453012432894
2023-11-08,-0.4893472636921747,147.99049036664107,5.519038901742513,-3.918205949604322,17.002546775123392,17.414569870719152,3.352646654874457,4.951378379852097,6.453090397167564,12.217035076845038,1.3649881840445008,-1.4011068323773164,1.6494361099129635,0.3297963228486849,4.375506644322339,19.06274632107239,5.559674511063516,7.602612700574495,1.0458955821991942,-0.3639250064418751,1.914493429505583,0.5299669209970975,0.6565845760114957,-0.6542892848917466,0.906832734538566,1.231188063026318,0.8934397738172729,-1.343577793105001,1064.3960321620766,1.4717648869818727
2023-11-09,-0.3675340617282363,147.446574906425,5.098657654864168,-3.5166769291076614,15.248887500335709,28.15968826039348,3.628163627709527,4.901067593016547,6.374256559457822,12.286656175327302,1.1459581526210436,-1.3328222836376162,1.3955993768334154,1.2029497145522456,3.9578925486145646,17.533440308337013,5.483436725339326,7.539480314526705,1.0504892786117346,-0.3725596338603665,1.6223235404626926,1.960377761108247,0.6515460679353854,-0.628366622196679,0.7649955710794306,1.9382227874623432,0.8625186328555022,-1.2580840964202902,889.5908482155647,5.398933601123561
2023-11-10,3.1223327537931667,152.0503476090745,11.285048792709969,2.5784087333543417,21.92977407783122,27.97689089176125,4.024396839074178,4.742799352715124,6.1041138003343125,11.937948461004886,2.570794351111777,-0.0914096463088369,2.552770591938364,1.2232763282229366,3.907183697648216,15.388171917949853,5.510882224266497,7.66251661951695,2.6479166225922044,-0.0281734317537589,2.8275694462718426,1.905824220034556,1.2989782798430778,-0.096615911228979,1.327152476899451,1.5061273729723963,2.2414284419806525,-0.08348746384338068,1558.240219933856,5.334344736398906
2023-11-13,-0.2132837962889988,151.72604885542324,8.834799321904734,3.5060592128591312,18.85510931060565,26.069420058726493,4.39863630102111,4.784800180503567,5.998116238015689,11.991739004818236,1.7954266850599443,0.1040255704172397,2.0862123672882564,1.059222202569399,3.5012054246956823,13.403947714595745,5.406864436551055,7.57829608250212,2.2556314282567684,0.0371339532731388,2.3143440015971413,1.676091309054154,1.0043594919060628,-0.0223023798477274,1.119042730119186,1.5609383008012017,1.8352824363026023,0.09585081254591803,1251.3344276180842,4.639765708470687
2023-11-14,3.7633875031351183,157.43608801704892,14.19108442271594,7.379164077729078,22.61046821335994,38.361617826586624,4.899459206288694,4.734406694851442,5.721378032819658,11.6054251152635,2.705501833361307,0.923975333564381,2.84447376734144,2.1541727838672844,3.130285759721994,11.567527143273526,5.341548709264549,7.839701782956275,4.234596098431038,0.3781685533064463,3.0467399275368243,3.1889084075699605,1.4434036678166102,0.1323098349407862,1.3549651872154038,2.437546509682978,3.4153188645581016,0.8423989687936806,1627.4309727399088,9.132052421089746
2023-11-16,3.4324179439782165,162.83995255244344,20.65150047186252,12.366033842700316,27.14398449006238,46.98762470478501,5.576857687176992,4.802231584735718,5.518344667506691,11.277231545454985,3.535627903806793,1.950129444849904,3.771680369936216,2.982298830644793,3.1531467212413333,9.844650598877855,5.198887516020418,7.942548394130225,6.253338457583702,0.9512753266681512,4.0034396191185895,4.2344185747456144,2.001427539186892,0.648082039081856,1.838037507965824,2.780502520985076,5.725007885871323,1.8034264155971065,2081.343225697717,12.285149993816542
2023-11-17,-0.7286944754298474,161.6533468144012,20.564485281498484,10.454261236293537,24.971147511256223,47.19538868299848,6.112986082268475,5.025034672810135,5.526617133177335,11.403534826890766,3.211599030067484,1.4839358153710416,3.3738905348693606,2.968010820507516,3.1266252028342403,8.47086614560874,4.941774263333913,7.875937142120083,6.279121704396458,0.8802912000126281,3.773179478031115,4.297369842788679,1.94252017189852,0.3898542583448065,1.4754529587625616,2.72225994356904,6.557049992843674,1.435972314188385,1864.620123547385,12.363225217485706
2023-11-20,1.5793327290323678,164.20639102821724,22.9533840242038,13.71045816506051,27.20361445434359,45.09745525389692,6.471514131894339,5.172683093307167,5.439105242491507,11.276053653091568,3.403089314754864,2.0717785815597027,3.839652462900386,2.816043477628033,3.005398207449756,7.517430055170127,4.727171616169578,7.930944128862974,7.327861092731055,1.4255741607518353,4.417921652954377,4.003792843226684,2.0713648653023315,0.614438168718937,1.585553664027721,2.3802159422395723,9.145236251854575,2.0637215444798613,2088.427384030692,11.59907340572748
2023-11-21,-2.01287522405601,160.9011212668937,19.658899086059776,7.962353589855499,24.807188624237547,44.38586944769087,6.726479545728941,5.427645796080932,5.51261608268704,11.550963073651758,2.784582510480266,0.9160836418557338,3.354750829553634,2.68793580569477,2.961744689986836,6.545406663877582,4.441492810770102,7.804513323856568,6.324122860239957,0.7596437903571299,4.163792257315059,3.978242581894179,1.5729559219867777,-0.0328588101983258,1.1663564320655335,2.4100057037268283,10.09528672020741,0.9574891808619811,1849.345337640505,11.341327603656456
2023-11-22,0.1253556146735057,161.10281985647438,18.015751575362785,4.552254261562661,25.05963534631421,45.77928549820493,6.771829598561446,5.5570327330229965,5.46243374090982,11.5749612943995,2.523553074544666,0.2817521881866126,3.432811464370548,2.8032610947951992,2.8370117289772474,5.771198061751019,4.282594178324206,7.770823210945929,6.0236167616772525,0.271296551530726,4.378538892166818,4.175572881988214,1.5143462704374588,-0.3783071330424876,1.3097825374751626,2.4199967244502485,14.514377607678718,0.3011031633313984,1875.1505169159727,11.852498381927814
2023-11-23,0.8642722990803042,162.49518690153113,20.312904830539,6.777967607066692,23.46585381133687,39.47853145352303,6.796129376610756,5.629967610849207,5.377697908295236,11.515762107450527,2.852801229548865,0.6740797719363203,3.1915754105256093,2.271048971880344,2.737009467405988,5.151684490542021,3.963960906764485,7.736468809687543,7.083646027773296,0.7366614337693685,4.329843006287201,3.380464697511058,1.8351166879301783,-0.252623713639838,1.1584185501111608,1.854519994244334,26.589007465408702,0.7294216606472692,1716.3328409350079,9.553136681579737
2023-11-24,-1.3850709286562068,160.24451330729246,15.54858141444167,7.111459359797768,22.50542197256445,45.732552030016144,6.735865390504586,5.804303495250144,5.420653984704487,11.72127763106626,2.171282163341483,0.711914309222787,2.99013755461724,2.765300511182157,2.7330337040011297,4.533770232389179,3.638070191151298,7.529529644432411,5.351366269526904,0.9114195253699192,4.455246929999763,4.304764913019855,1.498686674965485,-0.2390710599835276,1.0766087866925484,2.661407119499449,27.351713894345924,0.7938564398209198,1620.8501050250472,11.839792585192955
2023-11-27,0.7324156078724497,161.4181691335143,19.042103376797822,7.161465381973279,25.238087980891123,45.98387860682898,6.627825113551822,5.887035133776073,5.345514764012784,11.667520082212524,2.7340443582811447,0.7110200958697985,3.544424078729453,2.8000942625650382,2.7130897533362632,4.070884148016652,3.484529734929959,7.484215415207826,6.6790152581931705,1.0282287908501822,5.43739691839695,4.365207871245973,2.040684783750102,-0.0385937431374911,1.2063616476022423,2.419970741165025,34.840417076298124,0.8041517901612695,1894.67712427707,11.933779697872604
2023-11-28,1.72629256760366,164.20471899002808,24.30126699214053,7.1028381122167294,28.480314014619296,40.22017435508728,6.31617030531645,5.948762809702594,5.217455698663371,11.51198352261096,3.7018813352051216,0.6943965610158147,4.253912720507564,2.337774881265051,3.025533822871233,3.6724533141782514,3.332624432344396,7.49397455607739,7.728128103039531,1.124806793706121,6.659796690506646,3.591208605168253,2.989635123567862,0.0498897344101225,1.4318741869274467,1.8849831957059275,44.955524948985,0.7935855368539744,2219.4601165228796,9.830591613295645
2023-11-29,-0.4672724863268085,163.43743551693743,22.72327627447449,7.167310493221511,22.85638471868009,36.34546846804627,5.74119639522763,6.10278897203497,5.178759230422606,11.618790962853003,3.798076603117917,0.6880297076842525,3.200819873068056,1.983312541574733,3.1936695569674884,3.371469262383377,3.021129811810799,7.36237015033485,6.827726949723674,1.2454214426144856,5.486780275964327,3.129928727301693,3.058378177816125,-0.0391567325156399,1.0716817350833416,1.7786923094228222,62.81988186135066,0.8066611643840119,1657.627546257131,8.417418187578425
2023-11-30,1.1921725757568336,165.3858918016906,20.1748711517499,13.026640269756111,21.76057989846635,39.99542953824155,4.975606276230068,6.190609509590024,5.122491641849681,11.545438643810575,3.870659963090411,1.6253419053143592,3.023152602863965,2.312569424378225,3.315036612111377,3.2749379985652136,2.62507708441664,7.388689505116101,5.809552731678259,3.07238093050386,5.899283503763539,3.613581052529503,3.002737582883108,0.6943570732687018,1.0542281313199895,2.103818230765458,1925.888000550509,1.9330084333310176,1548.607394020677,9.752860773901741
