,PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-07-20,0.1288257475194454,108.0414195266618,1.798164245139036,-2.3358418957169813,2.4696808224831304,7.950621255084182,0.97474006258002,2.9800422749634814,3.089493746944066,3.926553262622575,0.8338962558065347,-1.7865890205478951,-1.034006050798539,-0.3118474479987817,6.147087512763849,1.1276828543326076,0.4270327930018593,0.381073324074708,0.1322304403316752,-4.721283815536307,-7.480819460697729,-3.2132546075045765,1.2509821567277335,4.755430568110052,3.539610799317919,4.103618043353211,81.2832088570106,-532.4110809218326,-319.4555228244414,-122.44856143801401
2022-07-21,0.0190840807539727,108.062038238412,1.791773418418796,-1.1793416755615769,2.730496613198393,7.971222638818913,0.9591215886772188,2.9917416754137727,3.063020881766332,3.9153802177681385,0.8408123342965063,-1.394861331593828,-0.9627200947843304,-0.3166480652899803,7.311721584063006,1.1116157111977778,0.4228421616923187,0.3911330195997278,0.1102943065566973,-3.754053433318141,-6.9738356785863385,-3.169759413561425,1.101737320207384,4.05233859535059,3.435163395498517,4.058744081202173,80.64412618498659,-417.3064777152405,-294.8831753620466,-123.97975708309427
2022-07-22,0.0470992512925816,108.1129346493538,-0.1774139309976942,-2.393229045415341,3.1177784889911244,8.022076276293252,0.9373566520742992,2.999606589465289,3.0317035453845698,3.903010233901576,-1.240452164065359,-1.797704619960521,-0.8498998371787317,-0.3138267680310786,7.026141874395919,1.0553610075420414,0.4115872602618958,0.3951464551996622,-0.1654885580668114,-5.109537480927786,-6.260262642621623,-3.099785082669275,1.292674682757877,4.156303903870048,3.381458282104237,4.084386449498291,-116.27460875666242,-539.2406623945773,-257.66443495965297,-122.48690872975558
2022-07-25,1.2767301766233974,109.49324511085524,0.8928154655611482,-1.8910043205772809,2.7706177239623866,9.401226721527836,1.0041700695652558,2.962860717416014,2.951124844692368,3.840372150168502,-0.0921324921064774,-1.6523343929519316,-0.9958581547862004,0.030815864121194,7.586094739240151,1.0762780238008596,0.4162483279455913,0.4097340445469815,-0.0121955623002209,-4.5486728862342165,-7.060452967785143,0.2888322020818567,0.954166998501869,4.100609046704487,3.516845032863385,4.022380325548651,-9.251669100778182,-489.5636664912715,-293.8901742379054,11.834438635441025
2022-07-26,-0.3031573957151257,109.1613082404932,1.2583078135807186,-1.0070835204062514,1.93863782816763,9.069568811718458,1.0443190261902515,2.970719161851466,2.9398285980108576,3.8391890635117742,0.2613910597871828,-1.3522553632850665,-1.287823523038914,-0.0649257727199245,8.682716482072397,1.057638943226046,0.4061354822245576,0.4088177744730806,0.0314389693105163,-3.798244141024206,-9.321964191563978,-0.609714968698844,0.8685448760111452,3.918330191084048,3.732645242171325,4.102012520303821,27.29756570117886,-401.7170919427362,-378.5980422220895,-24.926231656638542
2022-07-27,1.3184989920268286,110.6005989893274,2.843958618948995,1.284046524229923,2.015649996473284,10.507649977108969,1.2057052327339772,2.932319262262919,2.8822954725835968,3.7758643893636834,1.541526412857616,-0.5904869366224895,-1.292049767273073,0.3053229966475004,7.964534516300844,1.0901772513542949,0.4214374971494989,0.4259833805875624,0.2333628485853195,-1.5882703626605337,-8.836587203921269,2.706345559080162,-0.0712479746393532,3.740156190229806,3.675052439189389,3.986923757336237,89.75183748636654,-173.14962183727496,-372.4069194563868,115.2858230295104
2022-07-28,1.1563033134945444,111.8794773801858,3.433715419917712,2.221075660652931,3.227572495725132,11.785453595459234,1.4609101505935624,2.9018394022615333,2.8404924681795904,3.72153948248686,1.6759300784884088,-0.2756605737102799,-0.8897224059492915,0.6434674177387785,6.085038412818308,1.1226806159171865,0.4314747106965086,0.4367778539123019,0.4023611844735758,-0.7125113795511685,-5.857237354166066,5.482625502550195,-0.1811592540018207,3.609881496596611,3.6208624118154056,4.168935584821732,42.31970757006208,-79.992271444251,-252.72497928695867,239.46894008087298
2022-07-29,0.5408877809654156,112.4846198027432,4.652537753022235,0.8795065941121829,3.276023254316763,12.39008745485384,1.7196704247775738,2.894836233891195,2.817113755231212,3.692241530976328,2.1325048937372,-0.7416473779301891,-0.8852692882642292,0.8025853548058943,4.549026415758861,1.143630814023228,0.4396070131377848,0.4447967827421428,0.8061517479321009,-1.877308372664312,-5.673031172210276,6.662231144971206,0.0255969568103472,3.4763880690629385,3.602316874723057,4.123022302847849,63.38675433883278,-214.69477024027083,-249.39042890529052,296.33389791676944
2022-08-01,-0.5150131656634804,111.90530920141256,4.969263100822237,2.484174906975869,1.721401485270503,11.811263707560649,1.8834469223882429,2.9122460255508136,2.8254099956129304,3.700429558008964,2.1152339876940176,-0.1880801261619415,-1.4382455915103771,0.6346612134972888,3.9267427673408366,1.1541725325523078,0.4396523940848599,0.4401798043972822,1.0145637695924754,-0.4745699489910414,-9.242832576536149,5.335363163612023,0.8864432449816629,3.321997684522111,3.682937052400725,3.793036110641175,68.86127472931663,-54.77355999002098,-406.3633470399651,234.8519113747205
2022-08-02,0.6983301227818872,112.68677768455824,5.470499103707512,2.605544118213757,3.32709806638388,12.592075442693634,2.0250173420872906,2.9005627314047966,2.805765566811448,3.66632234385222,2.214878289642442,-0.1476186348668706,-0.8814159275005689,0.8437127452677756,3.288098028466458,1.1886285590210042,0.4548195838093296,0.4493225083196655,1.364061201432741,-0.3602278504130502,-5.437422985851523,6.884415609038291,0.8231029670866061,2.5920104624676963,3.5694573855255856,3.837683127575542,77.52501679259092,-42.817711075569775,-247.30464594202715,309.33228897681425
2022-08-03,0.1698661054873262,112.87819432521016,3.671967179974209,3.93837973360269,3.1745030660839424,12.783331216335492,2.153597710193518,2.907904577455916,2.797420943268118,3.6524076861394352,1.2475101597149558,0.310480528734353,-0.9439956451141523,0.8894294226094077,2.337688715779466,1.233829328242437,0.4643626191810763,0.4530513316918791,1.1492697916837324,0.7317444398923838,-5.686834122551274,7.170399096468191,0.7925965411780697,2.001827970229576,3.404286006637157,3.912585085793359,46.43783113534607,90.28477507175583,-264.0753187996228,324.85588594171605
2022-08-04,2.030147198860788,115.16978782542805,6.032994053813926,6.625685845914661,4.84042976603065,15.072998855805809,2.4359233463203576,2.888577093180321,2.752802424522558,3.584301894693059,2.071450637153057,1.2416287079533637,-0.3582022712556492,1.5357056219656218,1.6831688461861962,1.344540555043548,0.4864051598850899,0.4744639962882375,2.9978543027483786,2.667483870661678,-2.0272401736342363,11.601370417067876,0.5865701806000313,2.2287152416686267,3.524599495537922,3.8200496548824976,87.21706387344979,358.6540244029165,-98.60600807820381,550.4432570502161
2022-08-05,0.4939880858920054,115.73871285583276,8.451754618172977,5.785601421898271,5.0011056162956775,15.641445760232129,2.726003713250249,2.914785309779296,2.7563861391309312,3.575011024308151,2.7376663265373185,0.9410099828192476,-0.3035202520999655,1.6892465727512405,1.5369151993654462,1.4068203079599162,0.4948666724502613,0.4809950711162676,4.855758193335675,1.9496747798975909,-1.690594785240784,12.555378387444351,0.0582786523111081,2.0951356084797075,3.38184005801342,3.815353205330539,128.9942088371215,274.28420742772107,-83.66190158338709,603.9075120360445
2022-08-08,1.4641784838405505,117.43333418694186,10.043124071466922,6.290736725990409,6.4967573925846,17.334642927455594,3.007257813412114,2.959578344052741,2.7521985479373323,3.545587570516413,3.0102144862391733,1.0962249106915252,0.2353742911872902,2.171278342589204,1.4915180945184336,1.4985167876058494,0.5148028961709166,0.5005959393074263,6.069313585305087,2.16504982308356,1.2583394290236622,15.378585599928282,-0.4039294415076307,1.9999082603694935,3.443219369093572,3.941328092943864,110.42462302462168,324.4363505893788,64.77967824274388,769.8457503615758
2022-08-09,0.3620377139673003,117.85848714546783,10.938531937257167,5.811026304426163,6.772848287958936,17.75943858640183,3.252678449263525,3.0442001010661714,2.7818937649640856,3.558123988013959,3.057828196829214,0.9069834417727264,0.3280680658732822,2.273509291195716,1.459070349184135,1.5354005290329351,0.5196338993983622,0.5066675485442872,6.816759646262625,1.7982533110424974,1.756333657202479,15.965948419664782,-0.0998284507894715,2.2125952667587416,3.6281333294426976,3.98609634065122,119.57591166396949,276.10390851098776,91.26505069367106,808.9427945976091
2022-08-10,0.9539268736537876,118.98277092723026,13.344099576699348,5.634883233007967,6.86954061693604,18.882777517341363,3.452311308426076,3.134827691999225,2.809098031538137,3.560276166842238,3.577293980863287,0.8234206601885249,0.3553113707241923,2.5781514675686594,1.5613590086527631,1.5971527824509366,0.5370118413990761,0.5289691384415756,7.909732736198284,1.61617718485399,1.858626561164994,17.35248912920814,-1.709027450715617,1.951704853379185,3.5189191628652905,3.8804308958713256,40.61071270317117,258.1281887723271,99.81044720844459,917.8931224494036
2022-08-11,-0.4596240879559565,118.43589745153126,11.658546635542208,4.439218648697911,6.155556558484107,18.33636363544058,3.4773350486126646,3.2429809683678346,2.867672299105759,3.605451961507599,3.0663172485371493,0.4261520693990769,0.0951576150447293,2.3849080067953854,1.5598907528627513,1.600314074289024,0.5359868804178061,0.5300158701343547,6.83548666400867,0.8635823885419251,0.5091185375657457,16.22342223250015,-2.0533169559257134,1.8089566203486,3.57005972182773,3.8481314300284457,20.18909658942148,138.20030506917752,27.288085671273965,859.8671251115601
2022-08-12,2.253750169083069,121.1051466906002,13.50942847031766,8.66733060354486,8.989566629199562,21.003369630961075,3.590861706160076,3.3310835319747296,2.8885209564405145,3.583401500084374,3.484324427437313,1.6830861706839528,1.0717077092303868,3.1344019676882686,1.5977303985630684,1.7276345125585215,0.5679357811079859,0.5736667006547422,7.830937666063875,3.2451890636039904,5.45070460475571,19.57900066373446,-2.3560762630901464,1.2282378778312717,3.80637120472346,3.732823364387613,15.356576740000616,560.6500626059725,309.565017729083,1123.1820712881556
2022-08-15,0.3260808273988891,121.50004735495156,12.601788492024935,8.276801742672397,10.186788391275153,21.39793841983427,3.722992446262701,3.487606376572282,2.965595834523571,3.631558263148413,3.1163963402078574,1.4945371398446383,1.4437672005203848,3.1921620644609487,1.5131564188444695,1.7360221059220011,0.5728897547939902,0.5882818630425057,7.667627675276795,3.002471708836898,7.473741605703308,19.70572824147129,-1.8245838908015224,1.240712822331281,4.592159561242573,3.808005271092135,11.906565478950188,521.2357258946261,428.16299958850107,1159.2522522502054
2022-08-16,0.0074981362343296,121.509157594027,12.46534720329338,6.963481087967721,9.643545719315387,21.407041002642647,3.8374271495338967,3.6418029479907577,3.046026761413924,3.68859193071741,2.9874473499830527,1.0696410615470615,1.22360848374262,3.13608767101737,1.418672051831391,1.7348331598198374,0.5799309090092838,0.6107519960818627,8.080875036502494,2.245415905952935,6.426876252104488,18.940171708888744,-2.055385882000949,1.0587449745392914,4.382485532481194,3.546962329539253,9.739644819032339,389.5421971234053,372.7144186973135,1156.7747677337027
2022-08-17,0.4207757317117977,122.02043864099012,12.917024914690565,5.581665047515229,11.701862286253265,21.91789236777117,3.889215039132909,3.780270392627076,3.1198370038726644,3.734193625169089,3.0633487612364845,0.6639713328175094,1.8508070826116072,3.2255186451402884,1.3830625009283222,1.7113663782729165,0.5840508446121749,0.6309986693837524,8.614232592029152,1.466659157775562,9.886496144347731,19.0883305258156,-1.2824520146594895,1.1218546549142088,4.567677881065164,3.460847825024027,9.546454833512096,250.9991171003169,577.4216423361303,1204.47111625469
2022-08-18,-0.2755816066506322,121.68417275574112,12.552834820739395,4.90881233082637,11.472838882108649,21.581909081189465,3.86023413661998,3.9109570253082016,3.199933386751053,3.798943644519948,2.99154515788896,0.4688171094429684,1.729394592354809,3.0731778708323576,1.3803654719365337,1.6912679599598943,0.5853249471043565,0.6507501474436004,8.365947261432316,1.0841118091092674,9.45448766931891,17.940571487753324,-1.6614457620982297,0.8510758686697752,4.2132590310544185,3.2699607705442184,8.48016328414482,183.3523567760661,553.394749494288,1167.482954087793
2022-08-19,-1.8236285028669696,119.46510549788954,9.107283629175845,3.267946269117958,9.453377136826123,19.36470673285509,3.7098684708716014,4.041921197191881,3.296623470137372,3.8985572064258864,2.183566976081892,0.0467704548149296,1.0626749045712771,2.41723229904855,1.35478864065388,1.607803788709316,0.5621117450185215,0.6338133151604717,5.979343224115669,0.1175780863599812,6.232282215380918,14.868287196956723,-1.4066680982065318,1.0192144220187156,3.8193944028776174,3.304956363824731,5.641036829261331,18.904249271876903,350.32390315356645,942.3718399061139
2022-08-22,-0.3966084029297323,118.99129685091604,9.005011728850302,2.6646322121037183,8.427736889813053,18.89129627582016,3.5204764514947486,4.108821567218205,3.3396498702248074,3.937785043753191,2.2714843254819006,-0.1017047583052194,0.7385058219453899,2.264315748028663,1.2524574839325366,1.5722226200157343,0.5523516038048689,0.6293087781667824,6.384813201554716,-0.2657935963349887,4.465182784716747,14.168543322875792,-1.235662819265641,1.6190362862379133,4.182998000717003,3.4603763341221905,5.38188278564479,-41.78867044132004,246.6350872420186,891.6388686922088
2022-08-23,1.4381956626578152,120.7026245211662,9.133789169454335,4.476784793145918,10.03318874638726,20.60118574213665,3.230251113306254,4.13395112816402,3.344280238424357,3.9208786007542447,2.5148872028981994,0.3363974480124426,1.214178637344344,2.701524202062158,1.2559578944309306,1.629764161458254,0.5750248856577389,0.6703594706825885,6.468144531773801,0.8532833416082918,7.061526768781603,15.800997668459315,-1.5469941338741016,1.4996247567274266,3.689074005383147,3.3645959255547275,5.2194367198995675,139.06506097225346,406.05536227877036,1059.2348433285204
2022-08-24,-0.2626531176750268,120.38559531474576,7.60292962904599,4.700685551166313,10.468542470267906,20.284422967831865,3.0227463482569097,4.222231301456072,3.39845779774972,3.9655366727779593,2.180497311019907,0.3815366471012373,1.3196153411702949,2.582663159126644,1.14378695774178,1.615010673202971,0.5740559064448614,0.6790306976049034,5.762515684986007,0.9974769831387889,7.812230474212708,15.08274295561881,-1.8295500698188727,1.2185307823075742,3.74212525091953,3.621985904008136,4.0071870233285445,161.09359740434437,448.4657046230345,1024.1645470949284
2022-08-25,0.3892075353712387,120.85414512321228,7.44059528773459,4.686205959689609,8.995987233640058,20.75257900590048,2.845542823472587,4.29532710378922,3.430682217221764,3.987765876497703,2.2586159999755986,0.3708310970459992,0.8747094964793029,2.677150860986734,1.0900722149485451,1.612216756213345,0.5775902639662854,0.6993969252299356,5.895929151826239,0.987981830563973,5.195465543688096,15.264366291243734,-1.9260642482939003,1.0829084508617,3.5483682171092665,3.6833841385164434,3.6928260014189243,159.2840862069571,300.0850314806548,1067.5850849679343
2022-08-26,-0.5781550498354271,120.155420780247,7.37240407779535,3.9114573815080567,6.065326776961935,20.054441872571363,2.663573566599784,4.388678740221082,3.4935584769803,4.040592125650418,2.3866545288313,0.1855858413887877,0.0168702396814722,2.4609642035751933,1.0552197977673818,1.5832474212097591,0.5658699791651967,0.6995348434520008,6.024365662064739,0.5144342101417559,0.1041531995297651,14.214806704129211,-1.8179256367692185,1.2040173117622843,3.5340434274789745,3.509176582469171,3.489166646440381,81.44766365890143,5.893716884789679,994.3752582473479
