,ITAU ACOES PETROBRAS I - FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,-0.6534016848106505,107.31874771557725,-7.774584984395894,5.987573869599698,5.987573869599698,5.987573869599698,4.209132996227931,5.041889562708094,5.041889562708094,5.041889562708094,-2.042084615624225,0.7176398392970426,0.3581997788397831,-0.0398640468444033,1.503257989987394,1.9575405102363608,1.2552401323737512,0.378275114210351,-5.717851356163712,1.8483708493462487,1.43877149855093,-0.5313331862490352,-3.1603516953251023,-1.2244028061575103,-0.2905008409089741,1.0678438870280522,-1.8432534365699407,3.225813732843829,7.486224730436485,-20.09901217121035
2022-03-23,0.957177252182495,108.34597835603786,-5.4184276436412135,7.002062816819614,7.002062816819614,7.002062816819614,4.029782020412602,4.952502099467321,4.952502099467321,4.952502099467321,-1.549177582472295,0.9335785977726666,0.5645010044897797,0.1571081131207537,0.8631460617472887,1.851528319485704,1.1557611032181003,0.3671451600575575,-7.23266692039996,2.4971532527091806,2.418918928922873,2.119266014433917,-2.2096687007261884,-1.050890406465121,0.0725825442401851,0.9916074316934864,-1.2260280674723403,3.624574634142538,11.697486444304662,77.80782600738823
2022-03-24,1.7031666233958465,110.1912908971896,-3.822679332642199,8.82448623706076,8.82448623706076,8.82448623706076,3.8698127285679895,4.825112773973325,4.825112773973325,4.825112773973325,-1.2017892555291236,1.334014988500546,0.9527703903129277,0.5316081550944401,0.5813503767105554,1.786684701808927,1.114744721097653,0.3703047531518667,-7.999821698607681,3.6026349557753305,4.1240155651382855,6.9269143268128905,-2.282811370877199,-1.034225959694126,0.4225131647126103,0.736203119238448,-0.8380307370032436,4.556880761103006,19.4125840107495,256.5069299894576
2022-03-25,0.0737907653463043,110.2726018940876,-2.2050702202096244,8.904788658339259,8.904788658339259,8.904788658339259,3.760524907868008,4.778367005218937,4.778367005218937,4.778367005218937,-0.8075176070937388,1.3619451425489235,0.9745236311318356,0.5461965393145254,0.5150117983204122,1.6970157977218197,1.055036976132308,0.3643013403442572,-5.8963505009427255,3.834892840013956,4.413714087896143,7.1641996138662805,-1.94675307921759,-0.8459456896711128,0.6679787970768339,0.5065551289811202,-0.520163240383519,4.355397964097726,19.841393693373973,260.99275218252956
2022-03-28,-2.638151392654775,107.36344371150209,-6.500559670171343,6.031715459681557,6.031715459681557,6.031715459681557,3.858362069921796,4.875967460781345,4.875967460781345,4.875967460781345,-1.9012677788944623,0.7435648996358522,0.3614992827133127,-0.0612394773862252,0.378947767429478,1.5800354651929498,0.9598415512798736,0.346376672918772,-19.358286585541208,2.294630934224513,1.8364059539363988,-0.8620721959544706,-2.36613229653422,-1.4894469039972482,0.1743043199073826,0.3042072769440733,-1.1570452379754916,2.0583550254898606,7.577255816816186,-29.860169905048917
2022-03-29,1.2194138384554964,108.67264840156253,-8.24827008549955,7.324680871148676,7.324680871148676,7.324680871148676,3.662025902399944,4.778314014842967,4.778314014842967,4.778314014842967,-2.481437932654456,1.0274252690407235,0.6351027423385727,0.200676611124022,0.2671607346549017,1.5146509814502624,0.9032627400011428,0.3425295421689142,-34.01356863431451,3.2412487248781456,3.3597315600306548,2.7994544859206303,-2.4588792403784905,-1.5750571236170796,0.2319322399590237,0.4983676943578005,-1.3175269836358676,2.4128069064556814,13.159486861500435,95.88958633851065
2022-03-30,1.7538589489755951,110.5786133706421,-5.875972969763213,9.207004391066803,9.207004391066803,9.207004391066803,3.0764556354864645,4.6564539141971615,4.6564539141971615,4.6564539141971615,-2.183809513219806,1.456576243484229,1.0514730602813755,0.602548582078405,0.2215463891590957,1.465861071354714,0.8653795360534627,0.3393340518768812,-30.324994730333646,4.626959732296138,5.657790187122703,8.268370615899551,-2.0848218929242344,-1.070117761225999,0.000392554531617,0.8941864695436947,-0.9261597241929989,3.1670537272388866,21.413405848675897,280.57397035129384
2022-03-31,0.3580996251700163,110.97459497064057,-4.88948122139806,9.598074264450611,9.598074264450611,9.598074264450611,2.547308500607308,4.602319472608263,4.602319472608263,4.602319472608263,-2.2515928783305093,1.5566814314600863,1.1442694391468151,0.6868967009389397,0.185366993697229,1.4152323341389046,0.8252045901246459,0.334177945845367,-30.94133191935087,5.062310330137839,6.381803476033087,9.4599841243398,-2.0398039801631165,-1.115131482202076,0.2111855248834758,1.2288637450561952,-0.7589102901302514,3.177181729720625,23.226671076255958,316.1318062401657
2022-04-01,-0.0401832662570211,110.93000175366586,2.958844259964017,9.55403417845636,9.55403417845636,9.55403417845636,1.9949162887701115,4.567413767471074,4.567413767471074,4.567413767471074,1.0572991670608385,1.5569203830538667,1.1387926098065568,0.6747307732897122,0.3554174624823698,1.403033581587047,0.8038191433920083,0.3392785263757928,5.934495496482152,5.068374474952211,6.470780258325078,9.08331763928493,-1.338075167588017,-1.453226283301264,0.0013892882349998,0.9405217145390664,0.27501685774816437,2.89783452219939,23.130562675552085,308.1774623259836
2022-04-04,-1.0330185363218836,109.7840742732083,0.2930004871898217,13.071528256246124,8.422320698104492,8.422320698104492,2.022940282864253,4.497930840598738,4.577823058983319,4.577823058983319,-0.2769340487232553,2.3609494305281244,0.8844166598666573,0.4182219195654313,0.4649349421618231,1.4259942147538849,0.746716616730973,0.3305362193412222,-1.2049450193054687,7.447005848126319,5.42200734330954,5.792242529350337,-2.159310531325385,-1.2619927576364958,0.1269153989576239,0.555709484169839,-0.0708737614108643,4.098009550086965,18.15173093336008,191.45459471588984
2022-04-05,-0.1265497265588444,109.6451428274104,0.2066963924822447,13.052702817984288,8.285112547732282,8.285112547732282,2.029031569162628,4.232326446401895,4.547333352465689,4.547333352465689,-0.320411903173849,2.5024899925903807,0.8555717710839648,0.3830400411576696,0.4995692459573015,1.397795953307881,0.6831423996928337,0.3116286582048803,-1.3013728766057502,7.577182171998662,5.695108445658764,5.58937924554085,-1.0238949847332333,-0.7178341505025371,0.0739106556777324,1.239666426517774,-0.08235571328236203,4.0428736778155265,17.582871300567344,174.18107544861013
2022-04-06,0.3035112951418561,109.977928220466,-2.211210893778479,12.49045561718265,8.613770095271713,8.613770095271713,2.035170831306023,3.915781320112344,4.498021406177907,4.498021406177907,-1.509275763661118,2.5588505815887057,0.9333656389505536,0.4524054524120867,0.5376573733042207,1.3709821424368522,0.6480030933683176,0.3031964873501204,-5.71299523286221,7.308555668372012,6.478824972837352,6.71158636106263,-1.5938453067719769,-0.4668743458035549,0.1945593913301929,1.3950499369514715,-0.38389683964909493,3.7950250214857575,19.12359760911397,203.49294092211662
2022-04-07,4.992181099211335,115.46822556639232,5.158757621943639,18.542876772548635,14.03596619710873,14.03596619710873,2.2341059988560072,3.4803417649935766,4.290243560492727,4.290243560492727,1.9223499337527072,4.615383388323942,2.237533002640583,1.729872595612202,0.7146387273138688,1.3419122123808158,0.6839168055529088,0.3102770598403874,6.009656844431169,11.97031476399061,14.036153926950227,23.91918618674514,-0.3108649177900381,0.3489254431975186,0.8045186816585106,2.283696365506727,0.537745905164838,6.083884522882728,44.06708867080081,742.1574763798089
2022-04-08,1.0772451155299123,116.71210138629534,7.664160630010663,15.080216532128986,15.264413072914426,15.264413072914426,2.67444250660024,3.162946892098091,4.268318861682067,4.268318861682067,2.541290528924029,3.980857735998816,2.5319268348156143,2.018232309508962,1.08476116736249,1.2682099781220977,0.7139680743838334,0.3107149152447494,6.265467106183625,9.9283571499781,15.1366306886609,27.724639569193748,0.0070112583763247,0.1908003732676499,1.022894081545764,2.7001504526062763,0.8509978724228906,4.7689178771306,49.99035932091353,861.4459033933261
2022-04-11,-1.3321626231188488,115.15730639497056,8.256935858488983,9.921207033466288,13.728903644199764,13.728903644199764,2.9408659442562906,3.0412720230403423,4.324879289895146,4.324879289895146,2.511406346732479,2.44076212122355,2.138931390407838,1.628571496466635,1.6400424233036583,1.0252838439613507,0.7078409913155749,0.303885870377182,4.503364847366005,7.239967349425633,13.068782659349138,23.1776986815474,0.2241941230698546,-0.1321937903802177,1.253909584643298,2.5553774352276144,0.9251016642348142,2.809710290147196,43.11362394406009,704.3375137182096
2022-04-12,0.0969488068463197,115.26895002951684,8.278671643859745,7.442195766047368,13.839162459322216,13.839162459322216,3.064545195678914,2.974086070621842,4.320149791995406,4.320149791995406,2.4159682230082065,1.6592656670683057,2.161946593404553,1.6476390774999674,2.256901851186427,0.8501394639987101,0.7110463086933057,0.297595390896703,3.2805342451381336,5.804693367224267,13.135477973250309,23.918541199502982,0.797039146461931,-0.4672736551667944,1.2895184224330174,2.8800302914794864,0.9348065658496559,1.853487208638616,43.85352480808221,711.8047617944986
2022-04-13,2.4421758649942893,118.08402050697002,13.937479360275166,7.819054539516748,16.61931500981541,16.61931500981541,3.273554136443699,2.9468675303878795,4.258733636788849,4.258733636788849,3.989257388858647,1.7993497909218283,2.8410172475633653,2.315853210118707,2.6172236853600777,0.7604537732577308,0.7409903077874925,0.3003291199232251,4.989657590096335,6.972738726724242,16.3283319467726,32.83931297211275,1.783424846439177,-0.2520220942205781,1.725788780300759,3.350681824139287,1.6537476141828673,1.9872380838133417,57.22491771405473,986.2601963797971
2022-04-14,0.3932523146888744,118.54838865089135,13.39932018991224,8.601431782035043,17.07792316546581,17.07792316546581,3.290325427698889,3.0130996122438263,4.288448583980485,4.288448583980485,3.805365496941272,2.0163985478402724,2.923385803420339,2.3984431290583217,1.7562236586945428,0.6868254563047282,0.7571579414628297,0.2939160759360673,7.129439803573233,8.84592967085794,16.557694270346712,34.99502369106619,1.7608940025066224,-0.1145883524542476,1.8327751477819063,3.644929497363747,1.587678900223274,2.276031954515361,59.72300403913662,1028.5600040567883
2022-04-18,-1.6820474139916386,116.5543485452603,7.896134583145395,6.417325164482445,15.108616986505991,15.108616986505991,3.1978618019004394,3.090353038194336,4.3727634208539,4.3727634208539,2.194499226119318,1.2562607425620451,2.4118673142775737,1.893693096917976,-0.3753256644025867,0.6746204250267668,0.7569530646717116,0.286981214336193,-18.697642914127023,5.754775661271822,13.93286540480566,28.85440401972032,1.0739985632022515,-0.3936158009366566,1.816748912265277,3.419455002143851,0.9110171448437469,1.4476901520910177,50.599339876131445,828.0671904526466
2022-04-19,1.573063307994138,118.3878222360974,10.314203954239296,9.1139117899829,16.919348404660244,16.919348404660244,3.275967048568198,3.105059963153563,4.342532647276957,4.342532647276957,2.880302054541412,2.1157920347528605,2.8408062814845567,2.3156462599632865,-2.05984925344653,0.6538973001059297,0.7627571928458456,0.2776573658705728,-4.58080833090725,10.046931125738018,16.1732909733823,36.216469359299296,1.4499995132174333,0.5278006429017976,2.1076678445714663,3.852252013464574,1.276287203013251,2.4498004231797528,59.601507333346426,1005.5769483435355
2022-04-20,1.0754918069523445,119.66107356467592,10.443484271705312,9.59704722712752,18.176806417494408,18.176806417494408,3.34709129798053,3.1467081680262514,4.353164000303256,4.353164000303256,2.8577215517957466,2.238396660834886,3.1179126876944347,2.590663198104147,-2.777758753960169,0.6393552296538012,0.7859634706944223,0.2668841937825189,-3.443443360381942,11.016694208860685,17.2689772161653,42.25646191728933,1.4418832529248509,1.006487068521738,1.9265036993798188,4.0862747812251445,1.3273487233281227,2.626523269686774,66.02929976319608,1127.7581770897473
2022-04-22,-4.604273778558055,114.15155013139648,3.593985697020161,4.2008981355454695,12.7356227072764,12.7356227072764,3.3775152594797406,3.2847999376665014,4.544254537679688,4.544254537679688,0.8040100946279964,0.4987261472744893,1.7848099222154914,1.276499896103484,-1.677876290025888,0.6294301316986133,0.7403193014489868,0.2456410819921357,-1.6184484991679031,2.6026965265531885,10.955584397231004,23.614699944212184,1.1239474888474736,0.4814907438420328,1.6277537454729585,3.487211861740372,0.40845833743341037,0.6108840667704929,39.72617618421747,580.0740445215907
2022-04-25,-0.644121069302972,113.41627594606422,2.850820600928588,3.36290349821939,12.009468808808936,12.009468808808936,3.336883074284441,3.291434745454734,4.550003378392891,4.550003378392891,0.5910879174911434,0.2403218858022411,1.6183507797277414,1.107453471607558,-1.2006094722292473,0.6864666338278121,0.7351232853299949,0.2385929046521243,-1.642825009224666,1.152282960370526,10.016689257612803,21.11930798853477,1.068462831723205,0.1772286243385626,1.2149899315131083,3.3260197666874496,0.31211170190742954,0.2949621625427652,36.309585863835665,503.8917037227324
2022-04-26,-0.1503288918854539,113.24577851521676,5.478899148877135,-0.0932852684590824,11.841086215541877,11.841086215541877,3.2756912196617893,3.28219608255086,4.532537230579264,4.532537230579264,1.4044271900920424,-0.8148212044186832,1.5828087399158544,1.0666990231862676,-0.8124346597266527,0.8314930394413501,0.7010363999686182,0.2213035972993862,-5.662572072918,-3.2163864738052523,10.233619171381129,21.84715068085204,1.5076353520690124,0.3741193462830595,1.3219363645830269,3.775298290772404,0.7768859175065573,-0.9972741939978911,35.61089585191407,483.4853036414291
2022-04-27,0.2651818449759036,113.54608576004074,4.484511448060138,-2.6687171611110085,12.137668471409349,12.137668471409349,2.998847117324394,3.274191675000536,4.498243171374272,4.498243171374272,1.202489481237434,-1.606214361182731,1.6561439498267805,1.132829371068613,-0.6371576138296011,1.0495675029685534,0.7155309336802107,0.2198018782966887,-5.65963905343236,-5.010686473024662,10.411483085440732,23.183341390119352,1.3902854153165942,-0.20646850717461,1.5306668611710967,3.6540526698336016,0.6447609615005964,-1.9592282761913646,37.2213960136388,509.5741982741599
2022-04-28,0.651216027551671,114.28551606916768,3.3522781535527373,-2.393653308939504,12.867926941417917,12.867926941417917,2.7751037100518143,3.226001361313969,4.451897007733987,4.451897007733987,0.8914437363020911,-1.5478014230616046,1.832703873623784,1.3006354880149198,-0.4531914939501035,1.3046327638612032,0.7267913461290425,0.2163251696847761,-5.458727387735913,-3.827291201136545,11.22606774902294,26.76662750656217,1.2782628678125612,-0.0005765923795997,1.2747173658219664,3.531011137707462,0.49436026413020473,-1.8601896358707435,41.02900557331596,579.0295237246256
2022-04-29,0.0154795002853092,114.30320689595368,2.999435975588584,0.628500241108809,12.885398332490835,12.885398332490835,2.6715795054724345,3.190633322407225,4.434178444370557,4.434178444370557,0.7939148498502793,-0.6206530919128155,1.8405483371136035,1.3017179112870674,-0.2186895284117122,1.3981451067884303,0.7017127536134855,0.2004678432287817,-9.698711490004008,-1.4163597376962118,11.63057065761498,28.7928947102648,1.473437836297987,0.9974508954301464,1.5341878204492403,3.988654606820825,0.5047291298745362,-0.7377398655762587,41.30286928526209,577.204950288018
2022-05-02,-1.658107052333169,112.4079373613689,1.332313697231318,0.7095834541679288,11.013637581685412,11.013637581685412,2.655506041764036,3.2418962203265083,4.482483484279275,4.482483484279275,0.1709219849078002,-0.5886723113592135,1.399758932415579,0.8621470054002853,0.0414358376934905,1.455530741540248,0.6805800509723373,0.191132939700116,10.953908231575817,-1.3111468461235056,9.219189260045251,20.219223953710102,1.6085791537584295,1.3507623618007227,1.3623943060235393,3.703404624532156,0.12782798028353357,-0.7109681562594897,31.953852228031135,386.45597127276136
