,MB FUNDO DE INVESTIMENTO EM ACOES INSTITUICOES FINANCEIRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-04-06,0.4711588307871439,105.11288020855126,1.0173686066755896,2.734341261386185,-7.174620891215805,-1.942501576501612,0.4807171804760788,0.9202704173313604,2.3058614777156103,2.644500536563858,-0.0068814132613758,-0.5039748711148333,-5.953201889072618,-5.752363388040027,0.5968569841266552,-0.0026768376608678,0.6982460779703714,0.4003018376486025,-0.0055423889954806,173.26159585449412,-19.65962908804028,-38.001644348022765,2.574244491276252,2.57471407501012,1.2084614599189272,1.440951621012357,-0.33080135806993205,-0.41053005152368727,-2.572972184011854,-6.9923353159131
2023-04-10,-0.2437248243962297,104.85669402584514,0.2783425093663242,-0.1354792225155059,-5.093448560677855,-2.128864474550256,0.4708820327137193,0.8955462478888241,2.186805273338341,2.646932429824952,-1.5764757610560165,-3.7224360625995296,-5.325616650246904,-5.820500532523508,0.6259248224027891,-0.0177584410693903,0.7448776882451853,0.4134216760471229,-1.1859796645231382,187.7199488311566,-15.63489786084847,-37.26575675629017,0.9276485858007112,1.9782328632553308,1.2552865529663888,1.2838767861487297,-74.23341108899646,-2.9632648128488106,-2.182887131079031,-7.08166635956051
2023-04-11,1.6430830451253264,106.57957658706276,2.1065462396794845,3.246698514782878,-4.483771049726848,-0.916746006313731,0.6200665706349677,0.9196560396717208,2.098010300946249,2.6025646879786666,1.7512145805751644,0.0528067955152693,-5.260417004916386,-5.457053355917568,0.5947714443915307,-0.0404196947768263,0.8430615403607121,0.4530663019940275,1.825692254835928,-1.2014956743109817,-13.090870043562132,-31.347143457854784,-0.4997151230957039,2.209080543743267,0.6649305582301557,0.899843623200256,4.601718612464278,0.04486327858356836,-2.0686120753128416,-6.52817828731367
2023-04-12,-0.5553116199396468,105.98772781379232,1.933928945423875,1.122781160755261,-4.306123646706018,-1.9084077818114271,0.6735965791058307,0.9380499919209012,2.02446525611992,2.612767250961454,1.3557852778585775,-2.21241222053258,-5.3637678531359,-5.818343716676851,0.5046367928180094,-0.0416127036030669,0.8847867110426587,0.4615060988495907,1.809722038038036,49.87306966143229,-12.27274497349794,-32.939928541930485,-0.8087268327406901,1.4062907714698696,0.4452366949726557,0.6599337264194142,1.7258150828143923,-1.9561643119033834,-2.0353146901833523,-6.987669746382602
2023-04-13,1.570608771410087,107.652380363454,2.548294293376354,2.620672615641536,-0.5704267365047649,0.0634708358646647,0.8661157517750994,1.0022398564035575,1.939965173317312,2.570715407324077,1.7637569458692113,-0.5761712698018037,-3.671748775873628,-5.14957105033829,0.4848267631902082,-0.0329742949404216,0.8909133944006303,0.4595293027136969,3.150852611906549,17.51248394403522,-7.995238140018552,-28.80791619171774,-0.1298572515845096,1.7169781353356042,1.069048610331795,0.9693830739329952,2.8529866955563907,-0.5853162101987823,-1.3351134115222216,-6.084954410395347
2023-04-14,0.3291585631296723,108.00672739183322,4.02426481053733,3.854807495438741,-1.182653994812027,-0.4163047989449702,1.067103208497182,1.085193354380079,1.9300308529864327,2.563999069430441,2.814711985086279,0.6051207984611341,-4.007859250904394,-5.353293743825648,0.5702547122979826,-0.0146218756239576,0.9031484425878076,0.4613080345858265,5.267099290030131,-44.91031697816157,-8.564806895429616,-29.75417540663508,-0.0622493632653543,1.7457035650727015,0.6783582554683011,0.8825958016408826,5.592763205206489,0.7681159470847481,-1.4498663798177274,-6.309155208038986
2023-04-17,-0.6758201687464438,107.27679614451624,2.531980099308485,0.7069186107067501,-3.980620084155032,-0.20658376871634,1.122885138620053,1.142378117958709,1.91414976839464,2.5764905161686684,1.345911017140615,-2.180727883773108,-5.502839052583443,-5.249040323433409,0.5488389512788158,-0.0059270683410632,0.914675240250727,0.461097556642934,2.753637429578934,420.3116401384239,-11.515844787848684,-29.3302413284873,-0.7499645601816994,1.5424850213770964,0.4624208342557614,0.8877017748916571,1.968486932823762,-3.4850031916874102,-1.9743038490509877,-6.216425466620654
2023-04-18,0.1069813514062101,107.39156231077692,3.120449392057454,1.9982951281249728,-2.284983222690905,0.076836556612552,1.1914507906392475,1.1676399379318851,1.8271417552076847,2.5733478063719324,1.7623663421924265,-1.0275764465128905,-4.836855822140034,-5.148416503068861,0.4952371864779854,-0.0184494874502523,0.933157387678421,0.4649463921692082,4.239933569476624,65.03374695160814,-9.470665241731997,-28.495040584463155,-0.5651530268043932,2.0575768508157344,1.016118707606312,0.849974753848907,2.37951069301133,-1.678475127514926,-1.6564817325671948,-6.089819712029687
2023-04-19,-0.1741659548406215,107.2045227708601,2.943842525043241,1.4485207406162464,-1.8458655861521995,0.8149672138250182,1.2119121049597976,1.209766323913853,1.7856416048206998,2.577483934769045,1.5868856304977237,-1.446241022873682,-4.703353448608775,-4.856876149018333,0.4500542414717816,-0.0225360847454354,0.912943112951732,0.4467676367346862,4.273186935196421,77.63609808441471,-9.199372316702911,-28.02020383291963,-0.2112848757033479,2.5924965056995166,1.4734959907934495,1.0821660068920231,2.1437452543942817,-2.447563651738185,-1.5741756092445478,-5.754204201216795
2023-04-20,-0.0870408428093605,107.11121105071058,2.664716159859205,0.3739577876896066,-2.534461447905264,1.0237577196634822,1.2083036756289955,1.242031748580919,1.7545542234298055,2.5817877134082208,1.360617841990006,-2.273836109172493,-5.179149974631352,-4.771002212935215,0.4371655687713132,-0.0243369068145826,0.9395966849970856,0.4520088645382462,3.760679378807469,116.04501180773336,-9.67127663056197,-27.25104718152562,-1.0392194041726723,2.003118536521416,1.3922004642154926,0.7695759081358595,1.3275659107245192,-3.9507876185662485,-1.7032427457040429,-5.661902955979933
2023-04-24,-1.4163526813859797,105.59413854092884,1.3063179089554906,1.1661209627166358,-2.205239624312349,0.5532595091481807,1.185622860297019,1.238536076134307,1.7174103058776264,2.618256458318107,0.2409208680639336,-1.6406574687571425,-5.099467266616562,-4.887297720226285,0.3938684145675827,-0.0319923673643751,0.955820855197158,0.4477144658001954,0.7252200941596177,63.51557046377416,-9.162676866227615,-28.581160085670493,-0.998528641887292,2.2414131511378685,1.8110884851064144,0.7235728519525626,0.1905385152349284,-2.842617392619012,-1.6419792340315538,-5.881840629213862
2023-04-25,0.4927011443522699,106.11440206988892,1.608523257180108,1.5526627962518975,-1.6352784858989906,0.7826394374938164,1.1281705342081914,1.2469365516093078,1.686793174329489,2.606631660871664,0.5210618599752744,-1.3196113531005187,-4.854131866530872,-4.824158839917164,0.3701831400493762,-0.035524345484079,0.9765079233826182,0.4411882868934939,1.5879886826974623,46.31954812051659,-8.384895097826384,-28.502128326533853,-0.5292030092907684,2.776752519986562,1.5103605848531456,0.5881784672291027,0.3771831552533002,-2.3018775999718533,-1.5390419624007206,-5.780075863994828
2023-04-26,-0.3909151345969475,105.69958481221066,1.3806946185382922,1.785459935782321,-1.201576757493393,-2.07434678225411,1.0862653824001751,1.2593895318180084,1.669200597823307,2.6172732208400986,0.3314272958662456,-1.1217136992793206,-4.645466088057775,-5.899184734150829,0.3607929735697135,-0.0379989570087873,0.95399491472487,0.4323669590341236,0.997852022227477,37.17666488168472,-8.128151053708956,-35.70989389192233,0.0783708886739626,3.2663921269732685,1.5166135599525723,0.4754034722288764,0.23100025756816744,-1.9762138139665302,-1.4632958415917743,-7.096975920408895
2023-04-27,-0.0875907750211846,105.60700172667948,1.0725633090190825,2.120194525502827,-1.5108972758811692,-1.7327552872476424,1.023285301496023,1.2634106490178234,1.6580339134223143,2.613119934280256,0.0507059846231898,-0.8531983656198523,-4.8633114343831085,-5.780895832436358,0.3447568678065474,-0.0318982411329664,0.974638453914156,0.4376877097887192,0.1505022629220213,33.79308270808347,-8.273360503434366,-34.513589940711746,-0.0119931189544554,3.222693244430934,1.1398497806718286,0.5052073471996943,0.033291852242698726,-1.7308336226227488,-1.5282381480765936,-6.9436330309663274
2023-04-28,0.1564532718574485,105.7722273361914,0.8245997463011977,1.834742652832744,-1.492382351013407,0.3201782058414334,0.9649600532925732,1.2607806128827643,1.6406526355737048,2.60467822645559,-0.2031968818668199,-1.081387007055433,-4.903548862468845,-5.014526738088855,0.3556944463948913,-0.0158471634699478,1.0081054176297068,0.4507986097667313,-0.5512508726026244,86.03380510993732,-7.980336405481967,-28.973533475265224,0.0429243352036901,2.465366214310767,1.164025799287285,0.3833305750379446,-0.12580803422946557,-2.735195767698701,-1.5322882398565307,-6.003662977745979
2023-05-02,-0.7888125788421574,104.937882702042,-0.6127579812566506,0.0292619933367439,-2.7218244719437235,-0.2646651182454984,0.9708628071414463,1.2677549512052662,1.6320088084558235,2.625082991832491,-1.6824566658623294,-2.4995938134590845,-5.682850752858125,-5.201382396704849,0.3804903846878933,0.0204264530668551,0.9696523981589806,0.428317671454632,-4.292972088776448,-155.13571654575532,-9.564729075504914,-31.878349583932767,-0.2189447334399309,2.701424185804016,1.2908066567487153,0.4535769013850186,-1.0436520765182709,-24.28712639551505,-1.7711149468912142,-6.276161281966663
2023-05-03,-0.0594714098977045,104.8754746636823,-0.3640037808763545,0.5617265781790775,-3.052327471994102,-0.9308446608805252,1.000583659299144,1.2684206703557748,1.6025812002187192,2.6265013770606105,-1.3838726909677288,-2.078496440327638,-5.9934345196011085,-5.455252840554829,0.4245888073532141,0.0368645122289017,0.9751639641078718,0.4278310541548797,-3.261226808507772,-71.51614625475868,-9.849590263153074,-33.49039056137352,-0.2204275944262044,3.197772100025602,1.423179562237871,0.3839506595639488,-0.8810977293037094,-30.630888638202812,-1.8429292981745486,-6.586046468980436
2023-05-04,-0.0567650582639744,104.81594203938484,-0.6669164316989998,-0.8823295086174523,-3.248115202254386,-0.5569687439716948,1.0223350926197616,1.2684942310449192,1.566373534952006,2.6271247685021506,-1.6507239789947787,-3.21677768420573,-6.256970637859524,-5.31468585085914,0.4980925201718124,0.0606541253888066,1.0082592775901922,0.4310720184313567,-3.388111613025566,-67.27430176945609,-9.720469162990886,-32.38981478410043,-0.3481567714701056,2.386353933423687,1.4326280379472354,0.5626293085251942,-1.064310541122388,-47.40853600131661,-1.8855678915664362,-6.4178649086770685
2023-05-05,0.7439252627675641,105.59569431162365,0.9326521543387885,0.898366040042665,-2.295814210463637,-0.7231470518446061,1.0130833957793397,1.2573144166131962,1.5177053281360071,2.6079273238849265,-0.0868876800115606,-1.8291116016180968,-5.830151650842224,-5.419053790263499,0.5749299486988472,0.0876508840505984,1.0983373441653903,0.455615557520837,-0.1531046801731464,-26.23782305471436,-8.056224502725968,-31.01847207792948,-1.2272512609246755,1.682570666065886,1.1820617625967127,-0.0629721565156815,-0.05081181555754247,-43.53910956115785,-1.7179668915378705,-6.49517677861351
2023-05-08,0.7003489738119262,106.33523267312466,1.1628950345078284,1.4339354927356047,-0.6412400677291397,1.536519915489468,0.9567439510208608,1.264515637159624,1.481077511859494,2.589724468994396,0.1486483547659645,-1.3951578626411605,-4.857192161778059,-4.586128396800367,0.610090806315517,0.0937338305458347,1.1458222896075072,0.4650303813425636,0.233110239950066,-18.82136815856762,-6.278354110264249,-25.539855896845005,-1.7444390949003643,1.1516958052662418,1.4601051242795158,0.0736987258460002,0.07325884646652797,-33.39973325821074,-1.4160279384005288,-5.458480949050884
2023-05-09,0.6724671368284918,107.05030216772154,2.0920058201870395,3.708114315220132,0.2470749576824145,2.4314732718476293,0.9415839093168258,1.2869432453715288,1.471593802071561,2.5760384139045,1.1377947194404188,0.3962722448738245,-4.284852958270004,-4.264623188936668,0.6515504808932515,0.1166324924822843,1.199092692767797,0.4781298007887986,1.6442765853875176,4.372537000750828,-5.258611860625521,-22.976675240499123,-1.6098886580817244,1.6205112047546022,1.1228855633137842,-0.1433396210744067,0.5214969430818689,9.654915854841212,-1.2598040655176088,-5.045365595399859
2023-05-10,0.9886777496915578,108.10868468623138,1.4347102401176517,4.4948794617010925,3.143084985335158,2.803400994820776,0.9599375616996114,1.3220840717828264,1.4781908245614732,2.558319233096429,0.4313130732464496,0.9808340203364562,-2.3065716359975927,-4.150335509125415,0.6084771103780459,0.1442504946805504,1.1902467336192448,0.4880943981178601,0.6804423910114291,8.989536141427072,-2.86457667323966,-21.75374927010473,0.1715983555345736,1.5134092464857325,1.6168106003267366,-0.1536255956465438,0.20154147493112096,24.549917506078838,-0.6950990071610417,-4.872362607380213
2023-05-11,-0.2319111831707077,107.85796855646524,1.7645823542502086,3.239913679197598,4.062025239521506,0.4564774993202498,1.0091676078916545,1.3630690702719332,1.5133289833250254,2.57056283930156,0.7371478515328906,0.0306508699795471,-1.6457840970353754,-5.045114757657949,0.4571958401167846,0.1594834455562472,1.2284381709975258,0.4976516697118929,1.6271052112020503,0.2619660786756226,-2.02746286556416,-26.05996383686501,0.3223541684041922,1.496174090098757,1.327037554874762,-0.3544731990835701,0.36211518013695443,0.7909628977755018,-0.5142388553497321,-5.925212088514196
2023-05-12,1.2242491385423993,109.17841880736712,1.4175612640992608,5.450913379415407,5.498737758197125,1.009913455681624,1.1361262494077111,1.4357145510583516,1.5513460643397636,2.547828564094502,0.3493314621063257,1.5690994783072982,-0.6793456855881794,-4.874474969770208,0.4131608919372008,0.2209995201667927,1.255965392217535,0.5022224377844683,0.9606055451717272,10.193592055601025,-0.8391156812073082,-24.72873696709276,-0.3068993611849778,1.5960515651488605,1.02025677452805,-0.1770965181481656,0.1942392438021254,42.649507767146034,-0.22173491337401643,-5.668040439406686
2023-05-15,-1.198318850687663,107.8701132339157,-0.1264867117229685,4.514051333808919,3.134185832466364,0.9651450991471522,1.159683467032101,1.4830777174492982,1.59927175898377,2.5778052739242647,-0.9892038341420132,0.8872878959577218,-2.1375055003574746,-4.836700889850964,0.3595829663738291,0.2660726936851974,1.2752105883248612,0.510296835915562,-3.190260494115412,4.945704458550297,-2.680696202408984,-24.432981325236103,-1.7634361669487193,1.164188224830021,0.9192689117401398,-0.1100580571811811,-0.5531254348394973,24.912878509093108,-0.7302899322674415,-5.6879212017161604
2023-05-16,-0.2000166978208151,107.65435499548964,0.3519482912826537,4.05601511645697,2.664168712800632,-0.6753472200402794,1.145095191336574,1.502008951290648,1.6279823739197574,2.5856582777167456,-0.5839936574994123,0.5711555110029525,-2.388520516777766,-5.458008038167339,0.3357885236770447,0.282299908248365,1.2696290735636775,0.5069571551243578,-1.9915163319184963,3.038898225041798,-3.062681362632556,-27.837744316420736,-1.1198714054670622,1.495817395532704,1.0763081727817967,-0.0702961829038615,-0.31762649941991095,16.24135785988877,-0.8336449902241464,-6.437040752982542
2023-05-17,0.183085985689213,107.85145503247053,0.4282391575259309,4.013315855182815,3.750544393541401,0.311979817886733,1.164350383061301,1.5210003892320882,1.65211281879394,2.5785523804841213,-0.5088137311147922,0.5359508351229461,-1.6960667506742686,-5.091692201791724,0.2620442818774889,0.3304248647277116,1.3352430689461552,0.5221294367111269,-2.260829576152838,2.4670704775895675,-2.098564437807347,-25.14547950087392,-1.7730109930480389,0.8185115578564944,0.68320202648842,-0.0335246252496263,-0.2711950103620313,15.432977404768344,-0.6073481771770446,-5.9882847462791915
2023-05-18,0.0638772691948119,107.92034759673211,0.6677188679828645,3.306180545502281,4.210755870545148,-0.021941071573927,1.1841954686968983,1.5437790760656918,1.6790185520310317,2.5784892117374945,-0.2980570029218428,0.0699880707193445,-1.394792297251588,-5.222862456483019,0.1923001245637804,0.3527125569735116,1.3661168958305754,0.5290169139013112,-1.835452541042731,0.3063290972054737,-1.7142618984238345,-25.45683161454183,-3.1106864812029893,0.9387796455308868,0.5922978209555361,-0.4022788613968155,-0.14648119751200656,2.0455241698977407,-0.5158522495495744,-6.1087879944209345
2023-05-19,1.5201643417866784,109.56091423842987,2.2870651575020564,4.566414452549099,5.251160475437486,0.4544752557381244,1.3057220121654447,1.598479802487102,1.7085199411004108,2.548283808104882,0.9698760727373772,0.8559883109368147,-0.7617573006404673,-5.099375835089512,0.1643339214632604,0.3954834385218836,1.3939854158086409,0.5382969766195504,7.706190699823894,3.459765676437638,-0.9336378441721942,-24.140311828621112,-2.171468934138924,1.2976621083549456,0.5456121290242695,-0.3346578714441979,0.5040194213883069,25.904214670319202,-0.28860908905693844,-5.872371615334213
