,BRADESCO H FUNDO DE INVESTIMENTO ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-09-20,0.1170443485129402,219.9556914718405,5.102881457958806,10.63188340962087,71.06998392736898,41.07144580385515,2.2776706271204006,4.730794137223122,11.870701874926826,11.830550846804591,1.807789612932572,1.5843264274030788,5.44034504017872,2.328436959362488,5.229428259678913,29.494580526618776,6.549407628237372,3.9339019684805776,0.7873803974208634,0.2541186224853007,9.86054277493167,7.0023839084014,1.60544206194829,1.6619830850361097,3.253014386665597,3.110513239609578,411.7549301389876,749.512217420614,31.25592320222251,2754.669184131699
2023-09-21,-1.3798748283121554,216.92057825178065,3.9042966768480993,10.00115231824412,68.12502342565222,36.34574680043691,2.285040630613334,4.898410649577287,11.952841775753411,12.098535224443117,1.278200135570606,1.4020890890062443,5.156889829169123,1.8865898860839208,2.7613792528318823,26.817606451894346,6.542549903849576,3.7648090780324015,1.0577102876538944,0.2561007127002254,9.421324879277186,6.062717582160484,1.5715362810091271,1.876172118841424,3.295481676568424,2.8640650679206763,292.0739243834306,686.8008125244305,31.340260232207893,2282.497419086444
2023-09-22,0.69375273698431,218.4254707004845,5.40741855793177,10.022961085131085,66.77011857353914,47.69617447868493,2.2413469496619065,4.97469030379988,11.788913216900267,12.12194430911152,1.9745429496988844,1.3857010962933138,5.113984360288993,2.819628783210937,2.550579265192682,25.414183561643537,6.74806574200437,3.74489833130411,1.735149296350014,0.2712435672377513,8.93416278397501,9.126918826271138,1.729672365625759,1.8822004692856835,3.256390667779971,4.05100856305125,442.5635817284018,689.3433807695212,30.653265058032375,3417.9383082450854
2023-09-25,0.6108679967296027,219.7597619976998,5.05681652241559,9.576486606376202,64.95312092279728,49.7870412156624,2.1494237405885688,5.065599546522486,11.648093695126606,12.150214896338388,1.8966983410302032,1.2734082231364017,5.020139436539766,2.9854806028225656,2.7314210654715283,24.908207592570527,6.9465614250155845,3.7389935034177153,1.49255949384043,0.2589739182831365,8.417841712136605,9.7016030811465,1.9793615352353815,2.1941510722665925,3.238852835604343,4.064371994449293,407.6808442945272,645.057611765776,29.73967137845235,3627.423089314405
2023-09-26,-2.636724531422085,213.96530244291165,1.945717812337044,12.0567503995214,58.935215360285255,44.82885362859184,2.1159602960267225,5.260131578671816,11.869181866778016,12.558787319138068,0.4572318132211096,1.6985233998527265,4.419924116834174,2.4938732892182736,1.8736223442356543,22.40540637625617,6.899740771361722,3.6312347740027695,0.5163710636952615,0.3987634244450264,7.603312199468244,8.625171928954355,1.730520770940659,3.154847684550744,3.005338424386645,3.569776691970436,96.74843628561742,893.4456572678341,26.881562549870278,3132.0024240171597
2023-09-27,3.534990867623655,221.5289563441519,5.638888414269778,14.19708293010378,62.74777151885817,51.01114782456472,2.050867683295974,5.177528720286451,11.412804116249818,12.233462863656689,2.2733936477548924,2.139709161803673,4.931055756114007,3.065877556391164,1.6414016006031924,20.93893937114017,7.077688674327895,3.64947394940446,2.8405172517667103,0.5290815089501509,7.951349094367933,10.277179601939697,2.636368048539816,4.287190415815054,3.3602755139574545,4.048720535527103,466.24295635908595,1107.8405638298564,29.034106545950937,3750.629923062982
2023-09-28,-0.4890765226837401,220.4455102277264,7.835641994338061,13.39441107834346,65.56749640807683,50.14412693960646,1.999460662640551,5.294622642875418,11.41293703538345,12.389994124494368,3.43140419787673,1.941469843667697,5.178389410023739,2.9574880046236025,1.5852004156500834,20.88598241504485,7.402186073818714,3.749938218060632,4.3281326723981,0.4921650315734364,7.984213270500501,9.771696723979607,2.467879016804393,3.967325736568132,3.313944670342844,3.869803317252946,686.0957711274174,1027.9350194742785,30.643334237523938,3664.3259000549006
2023-09-29,0.9607534715510236,222.5634481201176,5.620789461643318,14.521963082934834,59.59461642874946,49.72239431346648,1.619149421714509,5.353573402663902,11.230721454996887,12.37346429877848,2.870568739780952,2.1313835867146818,4.730905876810102,2.9276770041887024,1.58073910816727,20.613365871238457,7.751237181029324,3.815915443984272,2.9403205696586387,0.5535495053057322,6.85458139021963,9.493267715560249,2.098364598832169,4.228898788855794,2.86916538748552,3.705242126997558,464.78797150080754,1141.0518480710111,28.239821260573127,3622.5506889683643
2023-10-02,-1.821157801271478,218.51021652189925,5.043055236723651,13.79160396650015,58.919312323396966,35.07411740019858,1.4903604063826763,5.509442655478993,11.377683455072995,12.69101098281096,2.732171344523536,1.9391753734295367,4.610773004311738,1.7005115180596893,1.6082859216289518,19.047553264441667,7.73387168553582,3.723977098260493,2.5318383631729846,0.5609001518726171,6.783137587395896,5.795204906650165,2.3043842910638888,4.100689488037378,2.979593403419581,2.731891818527843,407.19199953312,1068.3775518827094,31.923628099794048,2158.1210352092053
2023-10-03,-1.1359525169268636,216.0280442175764,-0.3956733719855261,13.075500714851804,56.89009772128397,36.2265949734671,1.0994324540239446,5.587090146118137,11.41258270621976,12.9238226099976,-1.2415807213298196,1.78470152335714,4.41919554852897,1.7593608986751796,1.923754570992536,16.512183899943956,7.632441818215722,3.626714799317713,-0.7095677171626896,0.6038745907465668,6.607902935097042,6.269494410126095,0.8796319017502915,4.7164035156086666,2.895280393517927,3.4617302954384046,-136.50341393204627,997.1288294910705,30.69105457488125,2273.7668161443985
2023-10-04,-2.8891830108564,209.7865986653568,-3.705496868186634,9.81546273390623,54.15783077881991,27.787668631525413,1.4362169908918376,5.71673249674125,11.619655051448827,13.375187336622004,-3.253744540194406,1.1745986398190391,4.105621120103582,1.0693474084535302,2.098115456893287,15.227936676083097,7.801556087053654,3.659499860062165,-2.227276471986086,0.4409570618603833,6.114921261248441,3.908381599379061,-0.4200511328493108,3.792407084904312,2.7181014331880538,2.702906094617321,-12.936830635991537,671.4866214881573,29.69872661283283,1430.2721915997213
2023-10-05,-0.3806695458780096,208.9880049729045,-3.360803509726828,10.207896541161896,49.611318516164594,23.66568812139224,1.7198333217553583,5.6948850131543525,11.507185903250534,13.491475802510456,-2.5157178708948007,1.2486495828831718,3.750971140496768,0.7549004654391117,2.1158738498075165,13.855958304514582,7.859156605054003,3.6621488109656672,-2.0448361904439247,0.5132027420958616,5.492080690142629,2.7810779650131314,-0.3818603208036845,3.870275252677848,2.5454819605433703,2.446384067600656,-8.60968441634774,711.0915796242808,27.825010923267833,1018.4721362775656
2023-10-06,2.382330382126585,213.9667897103742,-0.4193625211859154,13.1603438360679,46.75937655137813,27.26049911396181,1.713103665624234,5.526837028276442,11.124753216094254,13.255124175129504,-0.8075401863963617,1.821471971571299,3.623892832419689,1.0398629232414365,2.4439307453737498,13.574864981614825,7.998530294337769,3.734692500181612,-0.5660553418189931,0.741589603438576,5.040290148151484,3.6906685549099776,0.4901920012882474,4.676968871530952,2.6370686257244405,2.742288869995229,-2.7528764909081342,1006.697873844795,27.046702022183727,1378.3512172678402
2023-10-09,3.898516437253052,222.3083201774958,2.426987825972404,16.00217776401754,52.38207746484801,33.438959982329486,1.705611446257826,5.34367822121674,10.670193039918068,12.859219827349946,0.8587680659855952,2.4163932879840404,4.305577905528224,1.5526566142325804,2.7865160651711185,13.55209440029408,7.999013359243273,3.802136298732502,0.5256472989097155,0.9527994570798168,5.743376756247653,5.251245918107034,1.4183462880854023,5.671321344316006,3.0250625625042598,3.161174754743652,2.914707156017902,1291.2428186894626,31.590473452121792,1996.5952718805636
2023-10-10,0.9773124961548696,224.48096717058243,4.705278036343966,19.48067219717978,52.102543663536814,36.07081990535741,1.8220196678632488,5.352271683472305,10.535142713579694,12.841588213807528,2.0552956905938724,3.063098994840345,4.334592112737104,1.760046483636852,2.9526226109941924,13.883332099224209,8.14648655206093,3.892487100864899,1.268292519874623,1.1808791935959362,5.605551082790368,5.806516911771482,1.8629435793593112,5.835449872097321,2.906808892924074,3.2807982357587893,7.451887867134358,1639.453801375646,32.03666002467425,2260.179218002438
2023-10-11,-0.3305564130649752,223.73893093748976,1.5911447258098534,19.05940615522537,49.37633254626528,31.52723019991842,1.8752018022181312,5.374374299671576,10.53744610652278,12.986970917608357,0.3372597803669716,2.9727901980486693,4.075282354406106,1.390792509492936,2.934054375705829,13.734054511204244,8.135119322695196,3.9011044584528896,0.2155482029223456,1.163304487081684,5.278726282307363,4.630017490066249,1.196985822359142,5.666611872294806,2.7370756279499093,2.7758113644905515,1.2584950261587273,1597.688723870834,33.8866863089085,1806.2181873212303
2023-10-13,3.000050215408079,230.45121121703167,6.096510079077196,23.625294219350064,53.25054189000405,38.1768318714608,2.160192612477652,5.291384485057423,10.242727341397496,12.73068280431466,2.3792182823494525,3.88298950888424,4.571146786740977,1.9414326147098937,3.206573837877281,13.101776111169896,7.927107393127778,3.814090478285981,1.6028228311141584,1.5682141313217848,5.906443277743847,6.480119688961847,2.8239331826515044,6.738566660634596,3.1147913248584373,3.5081811413537696,10.227410879525205,2054.639044295081,39.09243665433663,2471.576280382289
2023-10-16,0.9421188786171486,232.6223355839092,5.87553527323798,24.15592897302476,50.833902214231365,40.39229780193432,2.50223828326434,5.309880417569382,10.168250059705162,12.739240166118885,1.9663871377349105,3.970078147185254,4.367329949460282,2.1143496395842383,2.886669091819416,13.101532929840715,8.047767719806679,3.8620773883935993,1.7045144487474524,1.6090208926578953,5.518064706323112,6.974279680349442,2.428967307044008,6.3860033800163,2.9498939870170853,3.505049007252549,9.791215922474526,2108.0640209959115,39.275949221291164,2693.5207853810516
2023-10-17,2.1618307732339748,237.65123681997773,8.171510620950304,25.94795229517828,59.171602171135895,40.29137476463902,2.975644172351368,5.329808833388254,10.019006816213617,12.611376086275358,2.425733151817685,4.292138636447759,5.264946549494597,2.128099551775932,2.617164665513713,12.531684876265029,7.96546298049582,3.824233377690472,2.757991811519813,1.8254750773372768,6.622281152463942,7.017946120403466,3.09812268314786,6.643509523863557,3.465371322131091,3.760801765704676,14.363588663076992,2287.6278418666284,49.94880881504788,2683.826379648029
2023-10-18,2.2566429161229973,243.01417662075448,10.48324096304005,26.641340836135235,62.28082994320733,38.348995898115646,3.5637269325074445,5.418492710473895,9.863505894399594,12.490198136743068,2.674622214812605,4.350523841036919,5.663553709580139,1.993552343827788,1.085278202810834,11.335652250177889,7.768726941116278,3.718962403862621,8.782654250793767,2.07956994437894,7.190688490032779,6.695379266140441,3.9314814360444794,6.864818605791394,3.886942794943788,3.985456889690986,18.96731275984981,2357.3281719401434,56.054432556434534,2489.9863770377606
2023-10-19,-0.7204360354577943,241.2634149211075,11.222004323200736,23.36225596057704,58.67806400025361,33.78086087768816,4.011428912792461,5.637300157775242,9.981497113430631,12.727236073786742,2.560723606410853,3.6006263474998925,5.236034333242258,1.5978101869828178,0.5777891487532477,10.976829475316029,7.705663204587961,3.739041322533701,17.778389806371276,1.8491506607163044,6.782474161596312,5.438749052672009,3.3216583797952097,6.036255979669486,3.6566769465512,3.646647532188629,20.440934395988105,2029.7811476850839,64.84255903798432,2033.570745083166
2023-10-20,-1.0508527000362975,238.72809181120928,9.294987917670417,20.06881858461491,57.84886602903113,28.03040627905732,4.269761619236744,5.847443898127661,10.121654265186562,12.995265652392614,1.9544754604797168,2.908619373428403,5.0819751654860745,1.1226574203091957,0.3297120566450104,10.524226570647334,7.514849480085724,3.709728334072559,25.310400814008712,1.6160796703641922,6.844847091831245,3.932695361962436,2.857071696166151,5.456999845512311,3.683821778007832,3.2821329234303667,16.606296579449054,1700.7988607129817,255.81760877660523,1458.9231413547789
2023-10-23,-5.777124072066009,224.93647375240008,2.3556231166442845,13.5980109021952,50.88402539208353,33.83871861525229,4.495644805601071,6.22176181693147,10.686029493472049,13.87535952626052,0.3126980815118625,1.6941817469617635,4.162152730919387,1.4703418771202548,0.3627966627720995,10.277050921548234,7.444898798185281,3.69205210741504,3.874841337097149,1.0256634305555223,5.974142569913939,5.525794755330325,1.233123384409275,4.297368891200796,3.142625064227305,4.261693313552464,2.7974101514937684,1054.0795304188955,221.19778778675698,2040.1522171560302
2023-10-24,1.4626385860953215,228.22648141170487,6.665183002088977,21.64664580477037,57.27046564775679,37.86041075712736,4.422035235507071,6.162131858251108,10.471615063758394,13.776786448097006,1.292468080177915,3.017307140967703,4.857613512394676,1.7730689727793745,0.4229580951249403,10.017968388264237,7.696625229086296,3.767528604722012,13.512779297028532,1.8559695677685373,6.609008145294231,6.483611714351014,1.7170037938004707,5.184618868719585,3.651523657160845,4.41267845875486,11.373155153943832,1859.304445948565,252.97815751421078,2442.7192595728166
2023-10-25,0.2638279256744757,228.8286066034532,3.295122398338336,20.0920440733862,54.34031918822802,40.7820268706068,4.285504871332576,6.071348682543872,10.351001097834589,13.841962162936964,0.5472584579830412,2.8069639457652107,4.63149829881002,1.9760772735833705,0.3323688577358703,8.77818207916327,7.623522474275064,3.6533183299196414,7.056253114508227,1.9414107272304604,6.288516120648063,7.487107440917227,1.1174275118924912,4.937930291448093,3.659643371783922,4.874473611632733,4.666952862109059,1704.2056854069758,238.42416019080252,2735.2786851980645
2023-10-26,-0.7155971685983809,227.19111557365576,3.05998763093927,13.68781299681804,59.66274271226945,39.36129431274586,4.300514362831017,6.047896127142346,10.33768482742544,14.036134632506975,0.4906724736006017,1.7595275370163266,5.152681655788318,1.84780446871116,0.1766794761904647,8.667207111910217,7.93047751493298,3.752177646490317,11.943345461871449,1.2277818724440317,6.716720257171859,6.912261289557468,0.93541718874734,3.687574242150509,3.792726683265675,4.387628921240759,4.199049906813027,1064.1439776721352,5326.679897359629,2593.6032297377865
2023-10-27,-0.6963656395535645,225.6090347086824,1.3684127444507794,15.152326503871272,59.339775020376806,40.52109206989208,4.296157281370627,6.088131678281087,10.25912884041466,14.223212098830428,0.0974287267116025,1.9890448821023323,5.161019366109526,1.905322632466453,0.2820466115818617,7.975553063062375,7.986550381924325,3.643444447272093,1.4840424117459536,1.5183357267515143,6.629591011486906,7.437963803335156,1.004990855097495,4.067314964836054,3.928640752050712,4.941597995619909,0.8329254614679965,1210.956715625008,5294.756262479283,2709.9807918272295
