,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-09-05,-0.6593469464551749,137.58486990914764,-1.3673236671195237,7.408302823359703,18.799282811708306,17.439120581732166,0.7030529905961515,2.4499907817715787,7.338152748657678,6.490096257610087,-3.3463421038768746,1.7361267115439711,1.6749963641203194,0.6000684114608075,2.931426383858701,6.640430477848719,2.1242757393955296,2.318108862173537,-0.8025635017283297,0.6405449847655247,5.786150519639552,1.680034020438626,-0.3499377693609092,2.0562933472117138,2.235587786063791,2.37214069638766,-23.57243377001261,5.189899199282117,1229.1379173361138,30.279503262114588
2023-09-06,-1.1774034319036564,135.96494092905715,-2.852003442811218,6.35855312990719,17.961076030561877,16.837783051183305,0.7560031169903249,2.36615747401661,7.417981003229128,6.600216615259001,-5.075819812300136,1.3547490553710853,1.544225566486756,0.4992488968530943,2.413283518626577,7.175872311821832,2.0963271177480287,2.268431079256762,-1.5900890093361315,0.4467121854303732,5.464336085679712,1.4526122897413118,-0.5707158269922535,1.9808405986129136,1.908224969517987,2.085941623757691,-18.146764216525053,4.253995222200958,1145.5035916899494,25.61958825701732
2023-09-08,0.1236508183952933,136.1330626912466,-2.2307440846531086,4.902022509166277,18.941497204674096,15.387075476205062,0.7295701761618448,2.232301708638212,7.396589612113984,6.623827142299069,-4.408179427154376,0.7843132497072417,1.681493936438162,0.278755749196296,2.229577403643296,7.948421047688161,2.098714645535018,2.2463407845239565,-1.4424600087741872,0.2202731582693773,5.9261608573377815,0.8219722983793094,0.0645941644892495,2.302202045897572,2.2766769714112147,1.98175536607725,-15.20882803715466,2.445537540664789,1243.7320583091162,14.355874942309168
2023-09-11,0.7256407788891917,137.12089970768508,-1.0102844717684656,4.857251813746118,20.12199990244339,15.674780238858194,0.6857890497028638,2.134810309826592,7.328971120908704,6.614027473727663,-2.90995697467326,0.800004524034837,1.8583354355810888,0.3229683037143132,1.6267055416790277,9.105011785489602,2.179035152769298,2.307504524366866,-1.2267841826355317,0.1875733877180972,6.250329061018621,0.9257278637387708,-0.6564435584068739,1.9784476850153645,2.1057069231210352,2.2258005638995844,-6.323747446512195,2.464659743205888,1361.9686740335094,16.60820664543286
2023-09-12,0.8314493784421284,138.26099057601888,0.0301809539876064,6.211821930029552,21.36707174098094,18.69189438052709,0.6724452895694327,2.061398222064939,7.256636041436651,6.602841825269487,-1.4204147421315236,1.4864826948682088,2.048693350590024,0.7807580509878649,1.2083684608990273,10.10292736742482,2.245488477943888,2.343082708893578,-0.7904469816025239,0.3033014761851822,6.620662787526752,2.200187767555545,-0.8640246575890275,2.040793740702318,2.07410621605557,2.8327474945962656,-2.088851714194474,4.76590391355376,1486.6622005743184,40.081522293572135
2023-09-13,0.8290516240532009,139.40724556382142,1.0199025793871637,6.37776252165134,21.831075764066263,19.20363510287919,0.7192563090396246,1.979663777016057,7.18828108687533,6.594321393041581,0.0480641217654291,1.6325894043879392,2.132984122044157,0.8596713449476184,1.3009408663917457,10.932692630892602,2.283535339710076,2.3479461920390143,0.0265734006143701,0.2956250775288783,6.714364851932641,2.4144288996886485,-0.6608791890700291,2.336946919106304,2.436832780881216,2.443001597271948,0.06539109803959478,5.122159282066809,1533.2489423095394,44.075718784651976
2023-09-14,0.6849125797355526,140.36206332575085,2.3530579671305807,6.401323203978607,23.512514229301274,21.30381982244188,0.8293561501271365,1.930051947460873,7.138406155497965,6.600014511793227,1.6491416990782364,1.6876973142078102,2.3836961471978984,1.1774398853267858,1.737234633255187,11.92502793655808,2.365384567745964,2.3886678234035266,0.7873005663022273,0.2731518538439111,7.19366799040591,3.2533281747179696,-0.7740068921507313,2.035368365529276,2.07313846304803,2.60856525954969,2.2070631561441196,5.580833160430653,1701.579124999426,60.41996599117559
2023-09-15,-0.7914569088629975,139.25115807813654,1.2780360461189328,4.618473998450918,24.242362762788574,20.897276181631508,0.8567884917714861,1.9079866039534603,7.177278363985466,6.6943173183815485,0.341629109589009,0.7737470205113113,2.4727344004932794,1.1004203675125916,2.1607988911818325,12.63923021128158,2.398523214799735,2.359595674815462,0.1354609587891405,0.1168029164202392,7.399345982158783,3.1219599198135723,-0.8409580586203099,1.911156399866554,2.1187941232701726,2.553587707326377,0.410029336234823,2.7552935052164322,1774.7503112542986,57.27455946016817
2023-09-18,-0.4908974200698579,138.56757773571357,1.5659653046553412,4.979964527141223,23.382753901736688,19.188254853249774,0.8632205947557628,1.892516717036823,7.173235862310314,6.76362579249707,0.6726358842848205,0.9720358599951728,2.354552097846505,0.8367595087103726,2.7316548532437817,13.438547292763271,2.44061461296018,2.339067054872299,0.2125572882668254,0.1368893582411813,6.9202886265870704,2.419566460671489,-0.9388106409373173,1.807553680367533,2.026708223654162,2.194184868925336,0.7120369358991792,3.528024697493345,1688.9757547950537,44.002471531078996
2023-09-19,-0.4986383780458459,137.8766266135948,0.0096410301727285,4.065847365982122,23.07103179329256,18.314257583555264,0.8261837358287462,1.8476760214936807,7.164038956528013,6.8317470665579725,-1.1809614303499745,0.5018637179919675,2.3143228008631347,0.7007749619550798,3.599893472169936,13.851531987927713,2.472373874741493,2.3174072504330354,-0.2710333330525129,0.0669443321215008,6.7060645126328575,2.0658938085911687,-0.7736257546067411,1.6988671263988957,1.7734429977563766,2.614334641460902,-1.1159626101689275,1.8803450719490695,1657.989870336452,37.22264224499739
2023-09-20,-0.0792122116246463,137.7674114883407,-1.122256089467464,4.574423789790855,23.839290148742386,18.34911430889489,0.8276345191518271,1.8015755182134203,7.117834960748253,6.870624880382388,-2.5465204716162444,0.7980029367860304,2.437541806708017,0.7021719902263429,3.1125517036374664,14.34212915994492,2.5785947388322024,2.3416316376263886,-0.6771255377295011,0.1002405248441958,6.728478899297409,2.0602558783528298,-0.908739907952645,1.504714523556572,0.8422148906951076,2.6186502739081448,-2.239275221369588,4.176506822585813,1735.0020290071786,37.50909465830073
2023-09-21,-1.6787215731261074,135.45468023094853,-2.2299048696271857,3.4251176173809745,21.043755133925263,14.646574500958806,0.9140485696966594,1.7676710954903023,7.163464376347287,7.010626521040805,-3.515636268330264,0.165174067237986,2.0322876092457065,0.1605850615501333,2.64447843448491,13.851181239596633,2.551855987789201,2.2385289124415784,-1.215159201427519,0.0210793158598264,5.704953555759282,0.5029204157825305,-0.9273275807714704,1.7422674803431453,1.1227945057257778,2.2247268443956125,-3.229993599568442,1.2394248435500308,1455.8219891323615,8.753038056618987
2023-09-22,-0.2442232228357155,135.12386844540669,-1.4852241493182603,3.5655062960833,19.808126547310305,16.16088736949292,1.013086954120637,1.682962019342081,7.106889157637636,7.051345330104504,-2.4351383461525105,0.259054579744981,1.8751278504860016,0.3749775183992668,2.4976515250855384,13.970260494282636,2.603546634658027,2.227502952120229,-0.9877306202199378,0.0312076513409218,5.118527785293053,1.187022432783798,-1.0600598335927127,1.664249064542041,1.0835039188765985,2.954675733503625,-2.3344289767689874,8.522823185460549,1332.6325789803332,20.55767791506184
2023-09-25,0.2176621038124437,135.4179819002177,-1.5227405657119288,2.5078590836119674,19.672572819004174,19.218011852264745,1.0762065639620864,1.5620547877789164,7.024319698687223,7.057436257241491,-2.325528136502256,-0.3956656385819098,1.8784034584997749,0.8083957575801566,2.5775940770987527,14.419451364187871,2.6673173102820265,2.222468221761132,-0.9709630649055692,-0.0428623384826877,4.946732945780292,2.5670565157622254,-0.3494790999451114,1.9223151719867948,1.62006408160193,3.1576553306208925,-2.3556650630349676,-294.5274907145584,1319.4506415622175,44.35757880017119
2023-09-26,-1.4381291411001862,133.4704964402209,-3.652958070674913,-0.0226298078817166,18.43115569639393,17.933859241188006,1.2937359445514447,1.548708956077775,7.052634042228428,7.167904546079376,-3.579703833429068,-2.030674402948852,1.695369906417784,0.6173393945638019,1.927110199066036,13.825331276157412,2.6455188609314124,2.1571564826950054,-2.40317939389261,-0.2274754631122929,4.5196515862155024,2.0513253851845894,-0.0787586640691141,1.3995054793612582,1.9821278960639208,2.7234012237886924,-4.358153947472486,-1498.688392213629,1195.682351617169,34.40432548505978
2023-09-27,-0.3975525212175923,132.93988111654116,-3.777629522073679,-1.2400515238100362,16.574278125552937,17.246963111515207,1.4822469499426068,1.5684807093749142,6.997124477051855,7.200559106292157,-3.2073524407904346,-2.778949584501001,1.443976031963791,0.5196977710120153,1.7847021083855914,13.91989011634404,2.70466927189628,2.1660032027489207,-2.663799381653142,-0.3131295419133698,3.735643445398494,1.72765881086007,-0.9344800573744796,1.3972707824786903,2.0111734124008307,2.4271449442181194,-4.373633078617877,-2077.117615398414,1010.3680037530054,29.09470221645462
2023-09-28,1.2926647680748582,134.6583481224553,-1.2937960072209442,0.0718648527272839,18.62678993087605,18.869911346839626,1.506485818171073,1.5476986457509234,6.840998292841445,7.118784488818649,-1.5058092568298096,-1.966271689406868,1.7775075045437412,0.7542078870648831,1.815425121417292,14.66343033621074,2.8118203055756137,2.221603536752772,-1.2495587196203617,-0.2075364332286109,4.32457429089065,2.416742375027855,-1.3169616152320052,1.2615416948025455,1.59512458118556,2.522571671997066,-2.0208574091955795,-1450.2109101608344,1215.992580409659,41.743970795861415
2023-09-29,0.6705425148595401,135.56128959642393,-2.300322875956518,0.480405389418283,19.564199765093395,18.11160637188285,1.511847742868082,1.524324466063438,6.723992316643404,7.0840233424416015,-2.1650544097662947,-1.7260362025160478,1.9484063710450537,0.6514262764285998,1.9473121420606727,15.15099642656608,2.9334135142521323,2.2541614214046515,-1.6808977625579735,-0.1736545332551936,4.466151602886472,2.047199860790987,-1.465304740841421,1.3342716955623213,1.5057158001296338,2.0550142084182434,-2.842830486779227,-1253.800850409829,1310.1069468606,35.879146128969175
2023-10-02,-1.3130876103849776,133.78125109825518,-3.4056807322145803,0.6575439199981888,16.949382450786615,12.385438323467648,1.580560744078341,1.564322976096331,6.730400072490007,7.187865146882939,-2.769153915789075,-1.5663546244071649,1.5585976673989304,-0.1540747776993479,1.83078925787896,14.733018254306996,2.912419310366738,2.1976611118390665,-2.390671648728015,-0.1663124612608526,3.601811667813587,-0.5039306190899094,-1.5670322148523872,1.2278737567192692,1.2801948660142055,1.6366949893612155,-3.721796492653707,-1167.6636401278936,1048.9985853644516,-8.610498851927114
2023-10-03,-2.139339325157996,130.91921618382185,-4.844757806383342,-3.0910759646324,14.878100691450848,10.144137223147306,1.8516820896902235,1.661113575588562,6.795745671963196,7.35352683138044,-3.1399118704501534,-3.72959951421648,1.2393691684872636,-0.4548551552980341,1.7161228347873123,13.71756058882684,2.848440313952807,2.138922237656577,-3.38793847145496,-0.4516319315272174,2.956859450926691,-1.5637733480859937,-2.4399103475439383,0.7139271059154022,0.8098842221215009,2.6216522095635955,-4.760560400747377,-3483.3741767004212,842.2437662711948,-26.005526182551165
2023-10-04,0.4392801609841124,131.49431832743326,-3.288070123868577,-1.915563841441952,15.216435365642845,10.521879746038916,1.9970222452071564,1.733239822282338,6.677789132238857,7.330982002160261,-2.1310010234208723,-2.8940948021037887,1.3124861538464088,-0.4041841827760782,1.5804533686447482,13.380520326416123,2.9001831654491363,2.1538225909644426,-2.6926808046098567,-0.3748852987849502,3.0220524961264683,-1.37572471470943,-2.390128536193934,0.8534260381680709,0.7956222934025698,2.6917431798093485,-3.402272978660121,-501.61603604666084,876.4505774369525,-23.037657110624043
2023-10-05,-0.5739988091266301,130.7395425061646,-3.961947287790508,-2.173727436193552,14.414197721134723,9.268282827513646,2.1992662139830257,1.8284786393769084,6.6260501046182405,7.380924132250158,-2.240637886051769,-2.8825648096762784,1.2022247508877055,-0.5707529105598127,1.4253385157256175,12.667498044068488,2.915188508732315,2.1507039590148804,-3.4572553440439084,-0.4160812310984038,2.7325853585565127,-1.958746536660739,-4.065874228422834,0.5714341620541051,0.9937596345117612,2.6657575383040104,-3.6877894799278126,-527.0708181112639,796.600143639412,-32.753349458352915
2023-10-06,0.0088203703662248,130.75107421802878,-4.645408178647842,-2.5534379165889574,13.286423594714872,10.298025309732958,2.35471242123255,1.9016530486510383,6.533981017616466,7.388500845536211,-2.3822211410343708,-2.969418116629917,1.0471350417351633,-0.4302580047034888,1.4433198616360472,12.75924538232493,2.9763550395183453,2.191716772852169,-3.886488269175436,-0.4425655942028738,2.298771616535975,-1.450443629818802,-3.977338756858784,0.1930648868669984,1.8145289028850011,2.789739849031452,-3.958673678626736,-564.6803014208906,684.1960485578583,-24.716224368061525
2023-10-09,1.4385411600637,132.63198223788055,-4.071291775566575,-2.259939660320854,14.166722368020704,12.112213834373282,2.3476472511643216,1.9027931006043728,6.362886789364236,7.295482211710088,-2.14408487306466,-2.8114928710560165,1.2142275290013342,-0.1865254947735104,1.518400182589806,13.15763686007988,2.979919938124157,2.233729139939465,-3.3150384307303926,-0.4065843505435739,2.592684523070925,-0.6092025236271245,-3.4184865030973888,0.5308342403695411,2.015968682837768,2.7859717627022422,-3.4380536967346544,-534.9689237443768,772.5992303564968,-10.580082307273837
2023-10-10,2.135266055437457,135.46402793325984,-2.828560032596261,1.2799617250680648,16.12255757026423,15.420313088268763,2.2380709420456224,1.8646949855308188,6.165387950267511,7.163406315434252,-1.6929976732285257,-0.9686154960303562,1.5709571721515887,0.2723962982152083,1.6369714958570396,13.781445115007848,3.0358438051535552,2.29031695299668,-2.314670051979036,-0.1310582775088186,3.190401430774475,0.8519717589229947,-3.282442733194562,0.930052581850246,2.026284971220261,3.1179421619821426,-2.5475231654398707,-180.6172458355252,968.5560419569729,15.171119512037624
2023-10-11,-0.268689050990345,135.10005092217267,-3.748885046927642,0.3186885220078065,16.057527991314082,14.98058974635044,2.114188283660688,1.852414627887052,6.1183235850576025,7.199943533789538,-2.226669999621091,-1.4920149910831646,1.5730229841015824,0.2104935146410303,1.708491094393732,13.922511291516276,3.0407053225077574,2.297588045751432,-2.7554136162753475,-0.1985152201811013,3.165141834766479,0.6596227824421232,-3.5960000501676364,0.5640291593507415,1.8559840967451495,2.7624721320582672,-3.1349326486023377,-276.3830394509223,962.4263623466401,11.783238084805124
2023-10-13,-1.4921843637506038,133.0841090868929,-4.428723664749115,-1.9565709309168084,14.626964580315072,14.70597196898195,1.9299048630566176,1.9053537283394693,6.136247252588698,7.319505424158431,-2.7906370360108554,-2.642803082923883,1.335903285342011,0.170080193838667,1.9209478382259768,13.722049111528277,2.974033105594867,2.2452723309743465,-2.8036492608758152,-0.3669623003379008,2.756335445285663,0.5544551919917035,-3.75794143211169,-0.076845956579843,1.7029050156679304,2.852486397337857,-3.508432542460262,-215.51817115346051,819.7432864404132,9.679040829147475
2023-10-16,0.7401269359841756,134.06910042575956,-3.2464140482659256,-1.2242328281607129,15.831594687818098,14.557633805888852,1.725103209216876,1.90862506986096,6.012883506785649,7.276052393091987,-2.435552912600728,-2.2526800360741195,1.5642736936985018,0.1512556257579901,1.7149253387404078,13.956093221124148,3.022734362455348,2.27205518386496,-2.450007618892048,-0.308074869026995,3.111684443649928,0.4843825385847059,-3.4574138336483724,-0.1425419007948432,1.9016130603818728,2.252587123074973,-2.7121449592968663,-84.63400097213636,940.5795492938388,8.556658452699317
