,XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,1.7123482956926228,114.9897880208795,4.361342478653446,16.46478108715856,16.46478108715856,16.46478108715856,1.5661669121352286,4.669125667414975,4.669125667414975,4.669125667414975,2.260628607910649,3.0188667080571383,2.630730423380533,2.2008868100429826,1.3060022430182192,2.497912103538357,2.537064358494467,0.5910715640211748,2.7109614437979115,5.642899929556184,4.841505459934236,17.38574095146052,-0.3424999013331196,2.288333114841396,3.577818168947842,7.649513125722426,8.95193231064425,1409.5468033094135,1228.321094385551,1027.6217095846757
2022-03-23,0.3234013760676113,115.36166657767626,3.461956080675137,16.84142979182857,16.84142979182857,16.84142979182857,1.719644147090558,4.707893146220583,4.707893146220583,4.707893146220583,1.533768344169138,3.072057179570108,2.683803347371895,2.255243461421028,0.8318073806039141,2.47277615854191,2.5845508758080182,0.6061322613982457,3.170849186416588,5.848858130783664,4.888686658545986,17.516713613939917,-0.3312695795710304,2.278965053339317,4.002266240880171,7.283028185445072,6.349245989920067,1446.2916940495845,1263.5059384896,1061.744523508284
2022-03-24,1.4721075283327556,117.05991435617636,4.001463478563513,18.561461276005705,18.561461276005705,18.561461276005705,1.98581279986707,4.728405615661649,4.728405615661649,4.728405615661649,1.5980577088209376,3.4205499940739754,3.0315080356957926,2.6017320295221937,0.7358001738028009,2.506671218221872,2.67810803327109,0.6507916664145167,4.312914791391941,6.452281289647467,5.352360488011886,18.903198940171784,-1.204184399819545,2.222642306944957,4.795385593375872,6.725118977965077,4.885291595202325,1617.3747800630806,1433.4199619907401,1230.204433883952
2022-03-25,0.3532206371078539,117.47339413146317,4.405315852926535,18.980244824889205,18.980244824889205,18.980244824889205,2.2436683124616463,4.801843716987396,4.801843716987396,4.801843716987396,1.5927915807650257,3.4535338665765765,3.0680064990951323,2.64177354283697,0.7137126933938366,2.486350507772057,2.687003931925446,0.6830161649590317,5.007191312689976,6.669747425709394,5.482719082141343,18.57259657849552,-1.1621098138301351,2.723557718284115,5.598996738760643,6.390899496525495,4.349167448832593,1658.3329898623922,1473.208773135646,1268.5383688375243
2022-03-28,-0.2694006355626555,117.15692006105596,3.2195708543179413,18.65971128913692,18.65971128913692,18.65971128913692,2.4441626236963554,4.88823529988212,4.88823529988212,4.88823529988212,0.9755288042301088,3.3250433107119206,2.943936550969284,2.5222587240639163,0.7086136084440585,2.4568350668297976,2.6944693544075835,0.7006019783750848,3.3648112500603538,6.615663503220798,5.340812114088882,17.598286203816603,-0.9186098149776898,2.4185267799864394,5.309585948425728,7.2370888462009555,2.6377545329324366,1625.3594085058921,1439.065456906127,1232.9394130404871
2022-03-29,1.110060659411971,118.45743294043248,4.8909872308780304,19.97690606272948,19.97690606272948,19.97690606272948,2.670670928535236,4.931659096428432,4.931659096428432,4.931659096428432,1.5172843979028363,3.560989397373435,3.1808657531748463,2.759947674571272,0.6910430368819725,2.513666919342666,2.759959603013437,0.7402421676097811,5.863842214636611,6.986441051002224,5.683759106124147,18.38738949297605,0.4004723630241784,2.110991412334683,5.502327097150659,7.854441537545957,4.482822604975679,1756.15857538419,1568.6945526162408,1361.1121054965909
2022-03-30,-0.2945316635404649,118.1085382926057,4.436599889165851,19.623536085438538,19.623536085438538,19.623536085438538,2.8724217910055687,5.025622611649805,5.025622611649805,5.025622611649805,1.2512715877624645,3.422264896055218,3.046919501296376,2.6309718058085707,0.6470050180730635,2.5359053436569363,2.801912889775624,0.7629556674673676,5.555103399134943,6.78219787962133,5.46507623326507,17.330327254499622,0.0079327780171433,2.219544843400584,3.859529508905406,7.898368229917659,3.976161156024504,1719.9011844670472,1531.2667541591813,1322.2271397884672
2022-03-31,0.4134010865324278,118.5968002731949,6.317581946868445,20.11806108336425,20.11806108336425,20.11806108336425,3.056391864137779,5.087735360337873,5.087735360337873,5.087735360337873,1.790202870773533,3.475874987805124,3.102810822998704,2.689075573381775,0.6468130295003298,2.548804214789413,2.790820766602291,0.7734286809866643,8.45926293973262,6.938285797299348,5.65650095825706,17.689161544749066,0.8927435399708822,2.1245394590803417,4.430402350837088,8.786335778381918,6.053066796294839,1768.43320835701,1578.6280340609562,1368.1304881315295
2022-04-01,1.287467446095647,120.12369546882336,10.557624463246633,21.664542016693847,21.664542016693847,21.664542016693847,3.26181399651548,5.1336647830854405,5.1336647830854405,5.1336647830854405,2.9762590828680566,3.7442272222343016,3.372219576860936,2.959344465098954,0.8269007715422458,2.660746095478132,2.8659539217863856,0.8164313207481892,11.740227930431162,7.224141928957698,6.040517522267621,18.60815732494792,0.9620328041150066,1.944869370756036,4.382837681168834,8.67357565872995,10.739748417787911,1922.1607430654058,1731.1844882562268,1519.2282461497323
2022-04-04,-0.2704906608818724,119.798772091074,9.964078397426618,23.91982139851266,21.33545079293398,21.33545079293398,3.3139127145496023,5.171354233611822,5.240290968073878,5.240290968073878,2.7492748458271024,4.151268590227549,3.2368113101839024,2.829552048221179,0.9982197009733652,2.789896419398313,2.8238958046661606,0.836223813505857,9.127105845029732,7.694794777923287,6.006536447303975,17.7317074717396,0.5385272590319288,1.7849306244606324,5.041709994820737,8.02400372753415,10.080251922229492,2146.7680398933016,1696.1833074116078,1482.7676041988386
2022-04-05,-1.341166188734344,118.1920714652696,5.619791169207236,22.301909955899752,19.70814075195076,19.70814075195076,3.2728597334860914,5.16073500971275,5.36270522506994,5.36270522506994,1.4552927097112374,3.8445224717159343,2.85557337418206,2.4548876744447363,0.9996812708955656,2.8679808314222965,2.71827432931564,0.8072293611737699,4.76448749088083,6.917954784785794,5.6335735099084445,16.308672097310673,0.7392546285501413,2.4515447625073987,4.308082482776653,8.990800329142445,5.269748741521684,1984.0561715411816,1531.3598254296733,1316.483895870458
2022-04-06,-0.4063007649171557,117.71185617483478,5.703039203588941,22.58325590547096,19.22176566040747,19.22176566040747,3.289164327603626,5.071509239937451,5.422224171795434,5.422224171795434,1.4722937513722083,3.965821345300364,2.730668028434452,2.3316861446122275,0.9719298266498694,2.991642666436149,2.678478660110533,0.7993085817241263,4.982475024415221,6.72296187719224,5.527874613835921,15.817326703894324,0.9965907958890003,3.543204373035336,4.334234768170689,8.796870131516002,5.357870376829184,2011.269959663197,1480.6294188926267,1264.2924974356922
2022-04-07,0.4764067152256412,118.27264336226844,7.903452528189124,23.84793371369769,19.78974615802423,19.78974615802423,3.2524622140136588,4.909024101029878,5.440235545420475,5.440235545420475,2.1643382649650955,4.352834304583583,2.8221832287773783,2.421835344207558,1.0639110826884184,3.124618504348708,2.694260097033468,0.8104315189152622,6.616557097379587,6.838648775602893,5.698537247309238,16.257209174623906,0.8939482420697762,3.4052507542033523,4.33857808380533,8.651485425671636,7.7884235200772896,2136.8168508990434,1535.3341516884218,1317.5354724713588
2022-04-08,0.4557784365497808,118.81170456705108,8.835197218654676,22.245389915578208,20.33572199021022,20.33572199021022,3.0997918549706283,4.717314725386509,5.464729588336447,5.464729588336447,2.570357099313863,4.188063789997093,2.90561128891501,2.504381548986256,1.2538841823165192,3.229340255625547,2.6634322548223,0.8028520753021879,6.354312553890868,6.1177867377076245,5.961623372995322,17.046437783794516,0.7128936842831471,3.787587793874896,4.715751060923885,8.967903426519836,8.815321560404811,1975.6414987411322,1587.8379982738256,1368.5767951229057
2022-04-11,-0.7902750205458275,117.87276534437297,8.150155048059084,18.37828215091472,19.38473883852811,19.38473883852811,2.8585239837913967,4.599254633119152,5.53718109244753,5.53718109244753,2.546394092943857,3.452754400086901,2.692065695221993,2.293443201420955,1.5300566063793926,3.0964914874525373,2.580158468695288,0.7814935060460498,4.757293656009922,5.128416059262823,5.777340984310783,16.249924322163384,0.4906649628633483,3.5156563350128924,5.604280285278406,8.524501536186856,8.053406495961342,1588.0096671622218,1490.6455267209835,1269.9210331510442
2022-04-12,-0.3179780708599256,117.49795579906169,7.124764317440118,18.133484299764486,19.005121549068203,19.005121549068203,2.490050323162414,4.5070051829826,5.5750672053842845,5.5750672053842845,2.50996392569912,3.4670666678189064,2.6019223950409693,2.2033827136338977,2.0858309926818457,2.967767339189928,2.5338030502993503,0.7633777002437289,2.996377226266675,5.265267002322113,5.724948596077377,16.091649918210834,1.6117884433434138,3.622721262572874,5.550105483004884,8.630437353481238,6.914929646781006,1562.6087441606023,1450.5892215547842,1228.4006707690974
2022-04-13,0.5902820021808308,118.19152508507392,6.663335466874071,17.765246164065157,19.70758736324576,19.70758736324576,2.0737059090678,4.3665143032032905,5.570647214075034,5.570647214075034,2.7896463562840625,3.492176147926439,2.726327387947414,2.32484194736046,2.5420357733269,2.954726239624762,2.540746057788549,0.7652888884229819,2.275698160480526,5.160761391269426,5.977538771247671,16.9228568624797,2.1391244244715466,3.8031195537422686,6.060364085552878,8.429152003682002,6.400420072261491,1524.8637099226164,1518.7408068325726,1295.0874317228322
2022-04-14,-0.1813160173759542,117.97722491891378,4.89378074267764,17.993871681407864,19.4905383333419,19.4905383333419,1.6747193310346389,4.266618751901671,5.603032580599631,5.603032580599631,2.3976264766458564,3.625364833711732,2.6680917274592795,2.26631114950344,2.421525824418634,2.80707169165882,2.501763958596129,0.7480341912417336,1.6581906203718897,5.510386367388651,5.975545704708125,16.975447589320737,2.3638268925978903,3.852884375080215,6.125476806213815,8.347742673903678,4.442584747909049,1546.804958199936,1494.9404876982696,1269.8215208443974
2022-04-18,-0.0192495739281262,117.95451480578464,4.334749193527893,17.729355951772014,19.467536913828283,19.467536913828283,1.3635451835765886,4.1296858376585375,5.623651659252681,5.623651659252681,2.534804054548151,3.67929198179525,2.650492242104691,2.2475773034506226,1.8039500171579552,2.701332409076523,2.4602495077181064,0.7312773786935458,1.9159731849637505,5.624750193192545,6.058509532625931,17.28426476753576,2.413750220309513,4.0291573525220565,6.758485196303701,8.110550416118366,3.8240722490374126,1519.4319989830458,1490.54450951484,1263.9591831848759
2022-04-19,-1.2233078907269768,116.51156791869676,1.3234043857363522,14.436810819409878,18.006081107904258,18.006081107904258,1.0574399549694993,4.006196964620858,5.692199509514648,5.692199509514648,0.4208040844369589,2.968541055749813,2.358144106288482,1.9575038028892715,1.8798194397224293,2.54209835154132,2.419446576809867,0.712142042645898,0.2367115919195427,4.6782454973414485,5.547974009361647,15.646460283794552,1.599891489664976,3.4524471436071784,6.390327503819631,7.570472721976085,0.49595485154152236,1189.2560166897297,1342.3026725180152,1114.250218667937
2022-04-20,0.6017642136517454,117.21269283919604,1.6045418867743466,13.552840918966975,18.7161994739445,18.7161994739445,0.8972336271537601,3.854610678556549,5.664410520828218,5.664410520828218,0.8092792458519377,2.853563087178044,2.4913763352284133,2.086179097347583,1.8488082952262093,2.3811829582176163,2.3933126836483,0.6916720911393206,0.3927462652622676,4.619290050691707,5.896504214024411,17.084648894655665,2.086613325755644,3.73445168657877,5.67408038001522,7.562019323903113,0.8818245655566672,1099.937474777128,1411.2178324610272,1181.6974827347565
2022-04-22,-1.821362598682996,115.07782469091374,-1.6932266490745478,11.37479392149674,16.553947018148175,16.553947018148175,0.9465054593120914,3.8006278340067583,5.751990072510112,5.751990072510112,-2.717000686485157,2.318593608293692,2.0738830819277783,1.6723020441323564,1.780896625067622,2.117199868945628,2.2416299803854827,0.6396441353586497,-1.4440231659236558,4.162153763886083,5.321553959919775,15.038150472049985,2.327694166469594,3.91153088021664,6.044066004486735,7.214290092594789,-3.1638838235516613,881.2111403431168,1192.8954898795255,961.9064756087681
2022-04-25,0.5884264865692268,115.75497309156276,-1.4628172213849036,12.83935550034056,17.239781313544807,17.239781313544807,1.0175429379030738,3.6510707559617854,5.706900152290055,5.706900152290055,-2.300882319372229,2.812176617059058,2.2067696444396767,1.799440899249372,1.756419507551377,2.0376408423988783,2.219378362635587,0.621811402243341,-1.332965470354623,5.038893799878971,5.674478147550416,16.515022891047618,2.4622521471382783,4.143518387581494,5.404180599865087,7.061834398574894,-2.9162592073885385,1026.7455807143872,1259.381401992186,1026.9229541963196
2022-04-26,-1.0644065317184648,114.52286959718722,-2.248309756261948,9.107317929641438,15.991873423471,15.991873423471,1.2148885982334097,3.512458905805544,5.745955870750399,5.745955870750399,-2.573683788330013,1.8580146865750824,1.970938692399841,1.5638199189945965,1.5402495978706103,1.945971124748828,2.108905576931951,0.5788546541860525,-2.030021039591899,3.353698392529077,5.37004922096112,15.52313724932977,2.877134851775331,4.268059369556684,5.3058278016362905,7.163569090962809,-4.974217686534954,652.6200232978144,1132.4926750483985,898.5640244343415
2022-04-27,0.4061944976484932,114.98805519204016,-2.928797005196736,8.473738256635416,16.46302603103655,16.46302603103655,1.3168139857060888,3.388233254650673,5.704073178049845,5.704073178049845,-2.891240813176522,1.7364216941145043,2.064331120095148,1.6516442283073518,1.62372612224726,1.8949432332183325,2.145496278881443,0.5771125404480464,-2.344746621164062,3.1047904892134284,5.488285339225706,16.324544836704895,2.7199793637849314,3.886091925022609,5.977240759198132,6.763813717061735,-10.106603740635649,588.3401728095622,1177.509577274833,942.1099542368801
2022-04-28,0.3761355981498626,115.42056620123763,-2.2758490878185307,6.988567700765011,16.901084930621813,16.901084930621813,1.3627358451778748,3.2897575715538427,5.667591372951766,5.667591372951766,-2.314666068716467,1.3341443606104475,2.151207819681299,1.7332677287448743,1.759162920523015,1.9534268166480964,2.1616821895396563,0.5709534358439866,-1.7930564501206565,2.246826691667532,5.640129219387475,17.20534917515483,3.0185163531152623,3.5340350458445764,5.129942293641291,6.3303063645115385,-315.4278421456884,438.901151186408,1219.216688025211,982.3453226450151
2022-04-29,-0.9703446009004412,114.3005889687752,-3.622535594993387,5.482014973182537,15.766741564603482,15.766741564603482,1.496785838062609,3.267788521292532,5.699362431610444,5.699362431610444,-3.007086795033846,0.8792607834441967,1.9375260174923783,1.5183089053958754,1.752643433188948,1.9021409452056568,2.071688714857676,0.535797747274865,-2.5681007576322585,1.5105285981060537,5.3302713458679465,16.15048360879656,3.00606715411066,3.405864922413681,5.426863304215035,6.532583645690582,-450.096492863174,287.32382953616246,1104.2662994363861,865.3392734992827
2022-05-02,-1.3012684843364597,112.81323142711358,-6.085780172827867,2.794422496428361,14.260305441280064,14.260305441280064,1.7218346279732355,3.261844100379472,5.742897553214246,5.742897553214246,-4.044644818569925,0.0540873492493414,1.6578850776801726,1.2382647446570203,1.823321135711932,1.9335779567423697,2.006194592269845,0.512258880391421,-3.819518882364616,0.0912425074142667,4.745832828383596,13.88209720617927,2.9370816153390744,2.901199589889295,5.062061360009761,6.0766174661558425,-696.420950646622,17.64245010541283,952.1064156119874,711.1227572322265
