,SICREDI - FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,-0.4398631039178258,108.62359223361538,-6.566580971270223,8.217118482443862,8.217118482443862,8.217118482443862,4.4454165834359705,5.332674678793121,5.332674678793121,5.332674678793121,-1.6618018997620656,1.0965989452975402,0.7567587715765421,0.3804009457391385,1.3664020285845395,2.2251049494480406,1.6350409983209797,0.4848116435214351,-5.406462789901096,2.628103195685238,2.468163393630441,4.184211576268323,-2.608429142437261,-0.7454428412425742,0.083951932843301,1.7627621655327534,-1.9098340077148888,8.723418905040088,403.55483391408137,202.855449113206
2022-03-23,1.3545688907680375,110.09497362204668,-4.992092561137,9.682993903892651,9.682993903892651,9.682993903892651,4.314865010903556,5.212523495484798,5.212523495484798,5.212523495484798,-1.348017347256686,1.401332974112678,1.0506664385693518,0.663595924343207,0.778682765767444,2.127663114388027,1.55787835827291,0.4777956570238654,-7.469682316695863,3.433100382839926,3.515437176386196,7.239516090817346,-1.89213950277052,-0.4753898306495987,0.5304975018813247,1.7777009791397949,-1.3426540515161576,10.233618189221366,547.6623496960082,345.9009347146919
2022-03-24,1.1499642887277783,111.36102650238448,-5.245171155438094,10.944309164594875,10.944309164594875,10.944309164594875,4.181003523473958,5.109249132711338,5.109249132711338,5.109249132711338,-1.4525678217684417,1.674726651013635,1.3146838868145034,0.9169433914338304,0.3521923589532039,2.0699109500799926,1.5283143344141348,0.4873783712266445,-17.24396065533522,4.133798938978175,4.395069363182732,9.61243359166237,-2.197296399329681,-0.6159097374992636,0.80359753551811,1.3345721050382366,-1.2121361027151247,10.874991884769386,671.7047508496572,468.48922274286906
2022-03-25,-0.3693374480483791,110.94972852898007,-3.252222217336925,10.53455028437144,10.53455028437144,10.53455028437144,4.007178609127078,5.083692336141392,5.083692336141392,5.083692336141392,-1.0191315313082336,1.6007332505654268,1.2365801813274508,0.8339783109446532,0.191640630832904,1.974864949131109,1.4589842291729214,0.4829958934925288,-21.30989683344382,4.120603467941701,4.3087464998866825,8.777898953136871,-1.795772791647141,-0.5379399768124703,0.9833269757135366,0.939233676224462,-0.7497524787128498,9.720217038267522,628.6393190838694,423.96891478574764
2022-03-28,-2.160546224364724,108.5526083583043,-7.037630259364236,8.146400231583941,8.146400231583941,8.146400231583941,4.064943185139028,5.152885634972892,5.152885634972892,5.152885634972892,-1.9367675545444265,1.1139938733641512,0.7524606184139949,0.3524400115783763,0.042983668198493,1.8572017693889165,1.3631388575576582,0.4669406668063602,-183.15910209635777,3.0908235831558017,2.844422994774976,3.889322995302576,-2.03892150925086,-1.1505821584169464,0.5166052999987901,0.7953195620995022,-1.3029944178843011,5.371593998949706,387.7343511508293,181.6083072851895
2022-03-29,2.206768676235616,110.94811331679207,-6.8190413274296855,10.532941116370928,10.532941116370928,10.532941116370928,3.784728381429233,4.999459137772519,4.999459137772519,4.999459137772519,-2.023358205593784,1.6236998010749035,1.2487311942678223,0.8335213857681438,-0.0090925346873082,1.812757177421815,1.3284096788699018,0.4718335123735116,842.2141338869716,4.478051946829743,4.6995898020818805,8.831835805059487,-1.8396219187902088,-1.0397331750396563,0.7400453812815799,1.2404955013360048,-1.1775462941937385,6.604453760448559,624.2980579803856,416.71561086073586
2022-03-30,2.128326111329115,113.30945098254035,-3.644541026331679,12.885442563770669,12.885442563770669,12.885442563770669,3.3287971991527656,4.868872095734282,4.868872095734282,4.868872095734282,-1.3479226495036998,2.1485301148427425,1.7611006925888035,1.3317618020604245,-0.0047924178692661,1.7844344063075568,1.3198251039269355,0.4760063243159471,936.2625010472246,5.862315973075677,6.496750209108483,13.62204144143463,-1.3894551171009966,-0.3995136799380342,0.5462108358893895,1.8003823048044367,-0.665984705892328,8.422538526793248,857.4574019923944,648.4177876216804
2022-03-31,1.3887869635914596,114.88307786630294,-2.277528299723805,14.453180873888847,14.453180873888847,14.453180873888847,3.0833756206474607,4.793183484269166,4.793183484269166,4.793183484269166,-1.0130289466802076,2.5076135544448803,2.111623759939873,1.672463551238783,-0.0002777735665539,1.7649153566941165,1.31280994654656,0.4780930771755558,11244.94600388056,6.810214341728249,7.70972230806083,16.76749790898198,-1.270934979350966,-0.2197458012988184,0.9477173502417952,2.4515971146909457,-0.45181086271698184,9.703984434273952,1012.1400131134159,801.6424671839893
2022-04-01,-1.3118590646039483,113.37597379561784,3.785789103481922,12.95171644586719,12.95171644586719,12.95171644586719,2.819812493364681,4.831180665505262,4.831180665505262,4.831180665505262,1.0412636233436652,2.175199519003778,1.779900174947462,1.3411746194743102,0.1707828027073562,1.7783693971465675,1.310284380888924,0.491881431076438,17.192411223171543,5.909223289991926,6.562712215116126,13.172802389573764,-0.9607023557535525,-0.9475139004469652,0.4906749091334235,1.814602644463856,0.4191950370285866,7.747648307630651,859.9019311735611,647.9456890670665
2022-04-04,-0.9360335373448936,112.3147366575995,0.7315442640883382,16.39174293580209,11.894450498927164,11.894450498927164,2.874253071647616,4.752124411814624,4.843609857093444,4.843609857093444,-0.0423335255899018,2.933341118251476,1.5527329826317529,1.1121200730262797,0.2595947732427611,1.824702460501889,1.2516539898197536,0.4879896079362233,-0.4687200148157894,7.639383536748409,6.008715540620225,11.038505042684369,-1.6698138535308522,-0.7641619630642361,0.6348264342675053,1.3728459113999594,-0.01681485593011431,9.787152887968936,752.0832780109262,538.6675747981569
2022-04-05,-0.9447257302738544,111.25367044150585,-0.524235569710067,15.374935978239623,10.83735483431527,10.83735483431527,2.897534648150336,4.522539289083347,4.852417062572839,4.852417062572839,-0.4766320325967939,2.855384312287331,1.3277532111481662,0.8849307439357459,0.2914872035254467,1.8075198835439648,1.166774154098864,0.4631070927564144,-4.737970697046277,7.144368289012842,5.521901829953737,9.272267922978411,-0.9948970323268426,-0.3478288939502194,0.438667940900074,1.99673934113858,-0.18912496648558857,9.038406833007787,644.281233666124,429.40530410690894
2022-04-06,-0.0930860022327562,111.15010884735464,-3.9687149184713126,14.73686114193864,10.734180771719474,10.734180771719474,2.8871326075470125,4.219468166166198,4.820083688833286,4.820083688833286,-1.672641576167862,2.9070736761227414,1.3109127783147956,0.8620887839137786,0.3481026643280784,1.7998423220714248,1.1188441294709457,0.4522478223620514,-13.872740803677726,6.815210800789735,5.647533140497527,9.188192579824806,-1.7146503937602655,-0.0745177899585724,0.5090829379101743,2.094580491266936,-0.6432545558775176,8.58102125314209,631.8709300238272,415.5340085668928
2022-04-07,5.17134041178533,116.89805934392126,4.749513835081115,21.400553496790742,16.460622211626806,16.460622211626806,2.842318837371157,3.7609250053244447,4.602285226505904,4.602285226505904,1.3670140312719146,5.030886886948506,2.6126624011123463,2.139422111782392,0.5162087461845898,1.806566345029417,1.1543171792295637,0.4607465865131353,7.526973846827159,10.473342617137815,10.416736220206154,21.370165436994423,-0.3662696917697505,0.9924424491261522,1.2336562537649542,3.2131866790843344,0.5169637857907563,13.23623443813786,1202.4217570486794,984.6230778316166
2022-04-08,0.4965664081082455,117.47853583835362,7.311683259768777,18.50678132689568,17.038926540203605,17.038926540203605,3.139837870105501,3.4340531925676445,4.605836645449016,4.605836645449016,2.052353754723208,4.664402529755885,2.731661042552038,2.2556102834189065,0.8788178326865744,1.770412050374233,1.1691330864308969,0.4583767586941403,7.332643697310341,9.04750190518807,10.761464779976777,22.66470169826969,-0.0802763590110894,0.9278101586932568,1.3891123168038717,3.5667823073091234,0.857342761222379,11.205423231070498,1258.158453273164,1038.897250122244
2022-04-11,-0.7585373277301577,116.58741729194884,9.122762251648409,14.139360086919377,16.15114259442146,16.15114259442146,3.3591991364386864,3.225265715788609,4.651095885432513,4.651095885432513,2.456399711748583,3.609369160078797,2.50970079108952,2.0351363034786307,1.45426560542499,1.5355597211654977,1.147650939622348,0.4473410664866151,5.674022516707101,7.581062753320438,10.171088281376145,21.1597253114856,0.4395305051083922,0.7186367654028085,1.7402943055863758,3.5268694068471724,1.097816691419953,8.1437048955469,1167.2859023103185,946.5614087403793
2022-04-12,-0.2938972234943993,116.24477010958398,9.7521596067603,11.560565495632948,15.809777611279449,15.809777611279449,3.4136376429189106,3.091372303933188,4.668632112724574,4.668632112724574,2.600548945799211,2.9285274458712194,2.422668568579577,1.946750686379988,2.0913510983439734,1.3364981460195444,1.1395935641112322,0.4374316088414602,4.24478308814945,6.773798126422614,9.92507209057483,20.777334299122984,1.105033220882716,0.3095642427174001,1.7195202175478803,3.805475503852501,1.1839070521077038,6.333238374838038,1131.054827775909,908.866276990222
2022-04-13,2.1191743327679813,118.70819944093144,15.1342623917348,9.84606113901784,18.263988693253363,18.263988693253363,3.431205260184284,2.9922433825155816,4.611890917235353,4.611890917235353,4.15475961858685,2.449483928014228,2.980081195539681,2.495131791654362,2.463498392043983,1.2175842931674286,1.1653517601155483,0.4399896643115966,5.7868245841509465,6.019667069712259,11.793700296098224,26.153513549551427,1.9534940864059285,0.130560768978509,2.163942342666954,4.268821374754761,1.902798835976968,5.127394506999377,1374.3809398333328,1150.7275647235924
2022-04-14,-1.0315368764858055,117.4836805882859,11.719548140340995,8.542204674188012,17.044052038279446,17.044052038279446,3.1223581979777952,3.0420763071122296,4.67724465491177,4.67724465491177,3.4720932446904795,1.977722439346276,2.673137606515923,2.191830804192753,1.64832854029054,1.0756423345030122,1.161978793310422,0.4302173295615884,6.577037612169082,5.593292846324524,10.760023034757824,23.82918634130456,1.563026374590489,-0.1416038283877019,2.046604828786516,4.263347906817125,1.4490876335893963,4.201331713713028,1250.2918581920242,1025.172891338152
2022-04-18,-1.603608568466086,115.59970221982284,5.954166507395323,6.33195331792481,15.167123590913713,15.167123590913713,2.815457838997298,3.07740507795985,4.74537248930499,4.74537248930499,1.8028105778933103,1.233804864746763,2.234815453609849,1.7573285401154144,-0.1850094207771262,1.037774691203149,1.1461319683057565,0.4205772419737074,-27.43502007863436,3.658710689486251,9.252888904155148,19.82793569571108,0.8590549772967321,-0.4571150363391502,2.041604023821604,4.020713505066108,0.6931381245048877,2.6063364390049353,1060.5031772233833,833.9178508934187
2022-04-19,2.7506598290820694,118.779456791322,9.349593719810455,9.777317283576355,18.334979395838275,18.334979395838275,2.7991948452223867,3.041578753890372,4.652267354262139,4.652267354262139,3.026286076737576,2.3780632416018244,2.9559618925415903,2.465765529168041,-1.6568421625176573,1.00353497886513,1.142940298410849,0.4080968777506271,-5.112837286383231,7.207587959956762,12.032058920518358,28.10950315974516,1.3954477455133083,0.7380122195205117,2.5618983651130414,4.7706246975354,1.1932770260583818,4.965029090397543,1375.192501311417,1147.1400474613386
2022-04-20,0.4322209015532374,119.29284643032548,8.354489315611149,9.455099365644717,18.846447910635792,18.846447910635792,2.781712571240592,3.071642784749788,4.67157775357531,4.67157775357531,2.6875745751972544,2.246886659058964,3.0487401714338107,2.557427895724364,-2.1968704689992484,0.985721433916902,1.1541907911025593,0.3944251318271062,-3.4030499692493947,7.001606089688459,12.339750820309575,30.29021809207596,1.282175979264386,1.0873133175274563,2.2525632836087293,4.8629450455546905,1.0757951689198288,4.73752162527128,1424.2426761301565,1194.7223264038857
2022-04-22,-3.561235018629527,115.0445478085288,3.3077293033622106,5.392243251201384,14.614046589244948,14.614046589244948,2.7576406975353924,3.165256941349455,4.8277604473886,4.8277604473886,0.8809341883788612,0.8939434572188236,2.0690866041821185,1.5906266292351388,-1.3240947468033195,0.9511051614047572,1.085161169858882,0.3637502897218176,-1.8346874161299764,2.975024054076864,9.205134451310157,21.111087864856927,1.1473216521714549,0.8209716244325684,2.09584705055406,4.38372347520666,0.375023241159951,1.9423091296754338,998.9054469892025,767.9164327184454
2022-04-25,-1.3408535611053265,113.50196889238062,2.3003574657092534,3.396193511671143,13.07724006402613,13.07724006402613,2.727561096280124,3.1804431640885005,4.866586884335856,4.866586884335856,0.5213185266537715,0.2591757739241641,1.7324817106504415,1.2548195352476277,-0.914819044667614,1.0204781838664512,1.072766583556212,0.3543709514032108,-1.554327208598436,0.8077525139746925,7.859373045023076,17.23247424277787,1.058396354925699,0.2047047516357586,1.5150296547630009,4.029584593608744,0.23044681073383155,0.5658240130381087,843.1272770403186,610.6688292444518
2022-04-26,-0.1516058702154432,113.32989324472966,4.400893685259752,-0.003996518353897,12.905808330211457,12.905808330211457,2.6395452160701,3.164534676028915,4.846746822687524,4.846746822687524,1.3344966891174674,-0.81690184487445,1.6998745671340816,1.2172237104418326,-0.5559044603728599,1.1685005109490758,1.0194990094529075,0.3303863135542517,-6.336456356653063,-2.212334689453851,8.081284612179909,17.856596684096967,1.483524767117427,0.4358415165777771,1.6340426520930176,4.524459756023721,0.6252692901407655,-1.7745125178907522,823.886165722444,589.9575151083872
2022-04-27,-0.0008144174204471,113.3289702663365,2.14591927556832,-2.594539834314789,12.904888805639716,12.904888805639716,2.331212319249585,3.1645538373313014,4.819986337991219,4.819986337991219,0.5437042055173982,-1.6384225484458936,1.7047680161632992,1.2163856712123835,-0.314225393084694,1.4076946564521284,1.0366914033198396,0.3301593619230841,-4.033696734332152,-3.683239358116371,7.92613744170926,17.757976883714228,1.244645221630819,-0.2097449703331826,1.8233921668017972,4.317660334650541,0.2438866625279869,-3.5494686894952565,821.6958547351495,586.2962316971967
2022-04-28,0.6039331403098203,114.01340147534675,0.6212637045738308,-2.034210429114834,13.586758846166912,13.586758846166912,2.1751307615969115,3.125198439251195,4.768275146943599,4.768275146943599,-0.1182299628164512,-1.4827111647751965,1.8618558120514053,1.365090507867927,-0.0608501151475537,1.6779303275056068,1.0456555645223775,0.3267922827226089,4.226214337325881,-2.7615965586034035,8.490215226705484,19.918240075211305,1.0944047139495352,0.0896448248327873,1.5291401812039205,4.161671459743317,-0.057259732184119116,-3.1721893395390452,887.7840795797208,650.9127141995251
2022-04-29,0.0592759518932117,114.0809840043571,-0.6981827757777214,2.054647848430424,13.654088478697634,13.654088478697634,2.15288618292741,3.102350896671054,4.743343096041565,4.743343096041565,-0.7323248771434164,-0.1786157813370146,1.882640519069836,1.378930327545858,0.2078302185300901,1.7331415502194407,1.0046615531909326,0.30583030933376,-7.586058084175132,-0.3197250849593488,8.888575341711016,21.38682612372769,1.1866600990788545,1.4719880594487231,1.8259541198908984,4.6741097014814015,-0.4156738357089471,-0.3793461583692078,893.0009908458014,654.0739649086979
2022-05-02,-0.9021417495074456,113.05181181940488,-0.2859176996330173,1.7272323686484428,12.628767496509155,12.628767496509155,2.212189979337419,3.127743336827824,4.759699482098171,4.759699482098171,-0.5263322970209403,-0.284794988206804,1.6575681387075945,1.151267984073608,0.4135253552968634,1.7653288089798826,0.9743253436856376,0.291813028148998,-2.815660559521202,-0.5045890726954884,8.097424810387045,18.778084249046824,1.5695875770845238,1.7556419955163445,1.762020544057597,4.4861533444098765,-0.34657861747878393,-0.6098013685327459,788.9526211348966,547.9689627551357
