,CAIXA FUNDO DE INVESTIMENTO EM ACOES BANCO DO BRASIL PLUS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-09-04,-0.3221424582171339,191.9739252036791,2.174695445638712,1.023347962061398,23.17603196708709,24.90194861264285,1.6616113327545232,2.6863263649215585,9.164700972951993,11.950886715089885,0.7157891052043587,-0.7941199321235181,1.8185279389515097,0.9501674122781202,-1.180912294032084,19.69549380525504,3.18785857561316,3.307729290939208,-1.0071563274261826,-0.108312354676984,5.2280439599625765,3.43297232201298,0.9021206884129692,0.0471466682648099,1.0308902623035645,1.911039873659876,0.8997317839895445,-1.506581862964312,1666.6264771449285,1135.5343104505919
2023-09-05,-0.3642967510594452,191.2745704312808,2.372802525429051,-2.8255984551173827,25.452684828437643,30.709830259314845,1.6150639265625095,2.689007792556453,9.153469651759895,12.034137759465782,0.859080774476341,-2.2240198989982654,2.069683072194165,1.4263765109064608,-0.8013887132336468,21.51184590291516,3.126530720194275,3.2965608365376724,-1.7313325555355068,-0.2780052844463953,6.059361920778853,5.20700581007413,0.9883740109917148,-0.34978420000103,1.1259645317055345,2.7168094066550306,1.4114189110704736,-4.096458679525723,1894.4781190090473,1716.5211429114495
2023-09-06,-0.6816378477884522,189.97077056602643,1.1627596583278512,-2.4805091643945087,26.99607949236241,30.382925423745867,1.5363505276094302,2.7149243435723585,9.144223763751777,12.14492607746543,0.1154863415414705,-2.075016456666988,2.24076312085928,1.386611423511978,-0.5359900816505893,22.24648798305068,3.0555294032816445,3.233198881410936,-0.331027583966723,-0.2532315525853144,6.705888464595917,5.208554702138566,1.0211977155442669,-0.2268715297980073,1.2342377701429552,2.602315125793917,0.21748901501519258,-3.8115137891362108,2049.0039378700026,1684.0293236722082
2023-09-08,-0.303897831243427,189.39345351427983,-0.2178911865547977,-3.244219659007256,27.41115190457898,26.509555887757656,1.493738334207328,2.739989439034377,9.074670775731851,12.207089874828911,-0.8055114577763275,-2.334103288733234,2.3038825098654825,1.0624080302622247,-0.2822723430550786,23.09547894053181,3.0220350791424933,3.2039102922794527,4.26263278258525,-0.2769121340679676,6.918177564281758,4.047838149651835,0.7336273440832708,-0.0113473780085898,1.2861216981910235,2.2906028430150123,-1.7626939403049928,-4.32687472468722,2090.6975282996045,1296.891030915093
2023-09-11,1.574712190488503,192.3758553147564,2.3700822809885285,-3.6652500024303896,30.40586913854426,26.917990956990103,1.4543846525374255,2.696530143549026,8.834827181943485,12.05468238041124,0.9521209688259996,-2.5271899617595075,2.7056053824448054,1.1098867253261604,0.2693357402373271,25.22309430265808,3.0886160118238144,3.291381159586948,5.141353030976937,-0.2701747782642543,7.739244983814293,4.064959754986456,0.8818068756677833,-0.2172780227920819,1.4006074931976775,2.431735493827056,2.7997522283657443,-4.562602817943743,2390.3555976435964,1337.9331952041596
2023-09-12,0.5288738531049386,193.3932809132031,3.4656283447226417,-2.434446847219236,30.96513637857553,29.374405889959625,1.376749606320472,2.653980342373695,8.678964668665962,12.03180827549684,1.8015593952357103,-2.10326953210386,2.81884851215764,1.3163219577031615,1.0063120534245102,26.820996364249712,3.121012581202858,3.341691500488039,2.464738626267259,-0.2081218727711987,7.838701705556382,4.739436127361867,0.7953211571286205,-0.2276051120998369,1.3425066296659065,2.7055925635260656,6.086930900305119,-3.6964101823406077,2446.4686643337773,1583.7733423911097
2023-09-13,-0.0900593742903743,193.21911213449303,2.5038614841339006,-4.281137895221488,29.49299885972072,29.13909928111079,1.2302654499459478,2.639744650844815,8.572336621680076,12.079895279256348,1.2343103089107217,-2.8135002784791774,2.682397289508589,1.2917672677179977,1.451947054294188,28.142277705465965,3.112602009208244,3.342326097025379,1.0458572322412607,-0.2639062263543545,7.387520939305366,4.668728563945992,0.1211631039920292,-0.3760767023072348,1.2828414521938032,2.407060876100387,20.246720511383483,-4.782171007412584,2299.4412518749855,1560.4413319204511
2023-09-14,0.2663646325386404,193.7337795125245,1.835862928771444,-4.002177623121103,32.079059997023,30.808681120740744,1.1397186257202394,2.575617651246676,8.444088410093164,12.085739133138414,0.7462638172338593,-2.77454121951272,3.02961501292876,1.4294518057939904,1.4399335968315188,29.599033622965763,3.153545603069876,3.3887084061211965,0.5906736075011044,-0.2414321166736933,8.112245782275163,5.098102155090511,-0.8379628194641987,-0.5059928322452437,1.2712462602973034,2.451948100142984,1.949924502585412,-4.396272102529432,2558.233701771599,1727.5981628219802
2023-09-15,0.3287777241079759,194.3707330236342,1.771738905870767,-6.598114753847072,33.26244354056795,32.73066019283968,1.1128700085546432,2.508551609067716,8.286172721585775,12.083151330527894,0.7066474460239923,-3.88283412910664,3.230391736898249,1.5889850759742727,1.4577620814894288,29.9064389001654,3.131844891986988,3.3431485125578124,0.5394616578984873,-0.325692063666585,8.54690599742306,5.743073352208872,-0.4510082961140595,-0.7069369085412224,1.3283748662848558,2.675784800065101,1.5694334643309062,-5.555154691476324,2676.758389032236,1919.99471349475
2023-09-18,-0.4234060909620751,193.54775550096448,1.707378900911195,-5.203331839136874,31.169410228737043,29.631174764138933,1.0962258393387745,2.321326478000849,8.173387796661999,12.166353770374371,0.6586660507635833,-3.594368276393268,3.019116979256596,1.323522923139882,1.0787438922270596,30.52464429761072,3.1139645006531103,3.3083918657214704,0.6693402850713753,-0.2733431443239147,7.924436476323144,4.867152610595694,-0.6070166600812642,-0.6436340296282536,1.2068975139067737,2.327148244762599,1.166610684227878,-4.5123803265773565,2467.641387495089,1610.2448106119812
2023-09-19,-0.1521938825721269,193.2531876572364,-0.8557575802534221,-5.379369240304841,30.667680611185578,27.525229722000628,1.0479526257809413,2.2061185791366555,8.045276456673438,12.218813118334964,-1.7568444331635316,-3.861050411818278,3.005061125177799,1.1456505057838875,0.7343127321854405,29.76967684726552,3.0698338890774486,3.279350975047546,-2.507228400279747,-0.286127897598524,7.87552303962711,4.268676800871031,-0.7787195082802696,-0.63324337122201,1.130908529027037,2.4192668784896285,-2.3062675072585708,-4.410212125612683,2417.654752125754,1399.8489429099254
2023-09-20,0.8732738120774686,194.94081713605195,-0.4118625605877673,-4.769816175861065,33.25021732728555,29.55817341118961,1.0393483896820055,2.061352748317174,7.8377779228711875,12.152863992810666,-1.344298726997765,-3.835625619016681,3.414353880903492,1.3193120122249722,0.1964143067067005,29.061769936738976,3.1127731155435616,3.3144339240677496,-7.113507873146358,-0.27206111081626,8.597140387452194,4.837453337725285,-0.3004221850417455,-0.755305192067338,1.0444361461457692,2.639688061301928,-1.7009833546074709,-3.8803754730269624,2676.0947468614945,1603.341944865145
2023-09-21,-2.2716102151611683,190.51252162047075,-1.40278711146769,-5.201820947338564,28.930781013709367,24.37130787416264,1.054698248042639,1.9559305688913056,7.842871675508686,12.462506735361266,-2.2625851032844504,-4.261380885857799,2.861865742518595,0.8706543149784407,0.2746293092013385,26.41437102843339,2.9991189749929785,3.1702943169124898,-8.689329450746959,-0.3155466064804768,7.483946438357041,3.422564020856388,-0.2302814732211947,-0.609183636208601,0.9937776922205076,2.262595828238231,-2.8627877063906686,-3.9692766226678,2244.524577110772,1085.0535264590167
2023-09-22,0.16368457048479,190.82436122320496,0.0428123932608214,-3.889248315161776,29.081925312478106,26.13015689213991,1.0787473946926076,1.8728879951657456,7.660675810950581,12.472080692292453,-0.8704265261789976,-3.747568253261459,2.950147625704941,1.0113280860747396,0.3513977973482463,24.95532758914413,2.9673056119726327,3.157918251873073,-2.6721008340766046,-0.2812535947494795,7.61637913660899,3.994202664500389,-0.0387991792709603,-0.5269440667623475,1.1068717656618592,2.688846825020024,-1.126012670348378,-3.27835294374811,2260.012455497113,1261.336549590584
2023-09-25,-0.5780685512511208,189.72126560284767,-3.2653127847405754,-5.311590175035229,27.472685365386035,31.41756350851153,1.1188844768234765,1.846357689739982,7.525112085485383,12.569668856237184,-3.794244135251031,-4.569808282891222,2.789941029914885,1.424441120189788,0.5587599022749401,24.44950128435208,2.9618501658877934,3.1516817402530104,-7.597755040987114,-0.3450990908004227,7.088346062810051,5.681015616937208,-0.8090752278433087,-0.5426897346166135,1.1249439558303098,3.056730912557553,-4.390117053534065,-3.871477364565743,2099.4618962004038,1790.4753185993186
2023-09-26,-1.4123445165334814,187.04174771140805,-5.15404109897622,-5.423596694711046,24.2530032068486,30.602497736577806,1.237927214552107,1.822673686810424,7.448681168297012,12.758949201799402,-4.953663249640893,-4.688656331298078,2.38682132110792,1.3397395097197216,0.7276688132490081,22.26712692763943,2.8690331023196203,3.058392342025593,-8.427287849642427,-0.3837895454283498,6.196746566727397,5.589102520717246,-0.570630426883169,-0.3759092264264257,1.0522900405542186,2.886125469291849,-5.965309410965324,-3.891917454338195,1777.867102662636,1709.3668348157564
2023-09-27,0.8575625248528285,188.64574764561087,-2.9401526092037225,-6.4720673885859865,23.082113467574366,31.696463257715,1.1320025600261114,1.7797863368131912,7.214663269213055,12.660383817100165,-3.4598962919238434,-5.388705645175352,2.3024657921926,1.4368928246242416,1.1118017057012708,21.331618769953938,2.87806217166597,3.074575207714389,-3.522760794302102,-0.4496022915007267,5.771770861341709,5.916789616378769,-0.0841707053597499,-0.3749871340961061,1.1222048618693574,2.93850066446722,-3.8061671747469554,-4.33913706285784,1661.1515379551483,1819.1614663780092
2023-09-28,3.191086025139956,194.6655957357508,1.7546622461453043,-2.8682539632683484,26.69329080526853,36.64835620469809,1.1073186527389147,1.6102287267758482,6.859680121408235,12.292253753746133,0.7043843803697958,-3.715816732973941,2.948596191149618,1.883095543694444,1.2672432884741018,21.421290611684803,2.934758094852322,3.1558924145596143,0.6154918871344708,-0.2793162632136303,6.892025177123456,7.334688647448944,0.7769582838062191,-0.0113850312044587,1.1453440545243134,3.373017988397484,0.7579834125786479,-2.7070138079233708,2022.642667848907,2314.748826564064
2023-09-29,-0.9688365833719236,192.7796042290239,0.0961870572497005,-3.1706523839432834,26.965527790337017,34.701549958905346,1.1213018426007166,1.523160394841695,6.785101097860502,12.428868686336727,-0.781879290728797,-4.124383096778797,3.021678999051981,1.7060814680931635,1.4390786896258314,20.84960420218665,3.00721654456132,3.202410368885743,-0.6092249824180875,-0.3013053353554383,6.817732341533265,6.621469484718329,0.5798018319503806,-0.1391907830654929,1.0616852157266012,2.9898328822612017,-0.8520000403091067,-2.8400921992067834,2050.239749384962,2120.466253512251
2023-10-02,-0.2807495852920394,192.2383762896233,0.1377536483997046,-2.0122468209069315,24.55974775700972,24.80943009627224,1.122140542073253,1.445790083768994,6.634455381118923,12.479259403645717,-0.7426713158879377,-3.541368367413747,2.728234665859632,0.9068264936346848,1.3845965373938298,19.176867900083465,2.914671487133428,3.124239517505168,-0.601894898972799,-0.2669922583425472,6.21008276224957,3.622168846133288,1.2217982940979633,0.0011007413780944,1.020890524162574,2.287244508514379,-0.8098811168219291,-2.3147502914493696,1810.035115986762,1131.6523048165714
2023-10-03,-1.2808649656930182,189.7760622771124,-0.7834330255138512,-5.087344923880162,23.411131602178585,30.2211904852338,1.1636173773939278,1.4360683001345589,6.562538618744385,12.665233379024428,-1.5063317434932069,-5.70415581421421,2.5836752449746023,1.321117674856421,1.212653941974004,16.65770658746373,2.784389061902711,3.0466129305381022,-1.4454196141031992,-0.4917578119659083,6.089475355808636,5.492087132399645,1.2910946891897588,-0.1086781520497276,0.9710843895777088,3.691726144828669,-1.703366868727177,-3.701966995529289,1695.5468573439684,1673.2263673210684
2023-10-04,0.7454778425763031,191.19080077190208,0.6422199595445711,-2.5926012754658645,24.75168366835505,29.131016746138087,1.1555803766313968,1.306815602723692,6.345988103139763,12.587593762366255,-0.2815609986957533,-4.35654256241251,2.883672925265599,1.2429754507479982,1.08065737644855,15.19185597725472,2.761719657393768,3.072564149096811,-0.3010818896057769,-0.3747532759008767,6.626217120948181,5.092186613974876,1.3884347470037317,0.2588903513598087,1.053786368616188,3.5686613973903785,-0.31619137884895776,-2.5728966360860923,1829.975407708173,1564.6070030609887
2023-10-05,0.2923317317756524,191.74971215079432,1.244107751769171,-0.896767026689264,25.0601974409662,27.25728249162453,1.1307069053371217,1.2608031165216935,6.146517461426282,12.571075612474376,0.2461255323391708,-3.167622065074134,3.0280563380855883,1.0958740650113985,0.9300249594121888,13.296742817368946,2.6895813173192025,3.071926602992661,0.299234806742788,-0.3003553446481265,6.920036600632255,4.484584924518413,1.5644267078370468,0.6415369884849714,1.2059206574697132,3.506780514213867,0.27044819178610674,-1.8048732149955098,1861.2001156225595,1377.6315733007946
2023-10-06,4.050571854883667,199.51667202299484,3.711909010907307,4.805082430788652,27.2115965398452,32.1274352698439,1.3436891305443188,1.3131109523883373,5.750063272833636,12.123623905560857,2.045020247745544,1.303558796806443,3.61163563691967,1.5383558970355322,0.8150330643785059,12.599598462394653,2.649231501358812,3.130334793796443,3.3714846657590463,0.1358549114305169,7.838927409725152,5.9579724077824245,2.7418675886094728,2.197238607421808,1.7225843044454927,4.017822153104536,2.670384420192535,0.7735673214624594,2076.713343070891,1865.0448328560492
2023-10-09,-0.5355495182230552,198.44816144720104,2.6137829143436546,3.276252166202219,18.330253032921583,33.358162460657354,1.514366830673387,1.3932279108380214,5.648031671479741,12.227490086556523,1.0905678188042482,0.1338636612348119,2.105073707093941,1.6262663111046949,0.7306341651415281,12.501805802438373,2.556900014168022,3.190177797644835,2.2603921499853064,0.0149180520019699,4.6499757137881375,6.233243555206804,2.1001601632152966,1.884007253946957,0.9223202181684416,3.955870722784957,1.6049486282916718,0.08428512435100351,1188.9522968465847,1988.5155197133504
2023-10-10,-0.1708203786863427,198.1091715463208,2.530836291403702,3.794980057777295,18.190682122408848,36.39456035251821,1.6355124421420004,1.4576258001948257,5.613996316653277,12.282480950348146,0.9601562092304814,0.4863016792507612,2.093639594462929,1.8665229541052424,0.7380411848654219,12.816735101604632,2.5288734275492506,3.270294672163773,2.127723301624008,0.0553062748613125,4.647794881179532,7.010234527892445,1.5327142427650982,1.286430154147687,0.7385553035403032,4.118160627009322,1.5260652963106225,0.3203449504940421,1175.3684971714347,2292.5532627185185
2023-10-11,0.9395324428362216,199.97047148523257,3.2192073000386947,3.86365064442344,17.307597445668264,36.74308560092619,1.802621633302624,1.5372462629955814,5.522808496881326,12.200768785406444,1.254002881374045,0.508137015330416,1.9689860845186304,1.9079156144704053,0.5929704122340903,12.690257879620878,2.486893010641225,3.279253188361744,3.8121509531512494,0.0615536528348111,4.372658184847577,7.0985788339964575,1.9810928291408056,1.33303426022349,0.6151779136589869,4.030727912879518,2.1967492272533824,0.35301271229596776,1087.4333077820584,2327.8037274220073
