,BB ACOES PETROBRAS I FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,-0.5873297931690113,107.72045776898632,-7.450697133799743,6.666023736323225,6.666023736323225,6.666023736323225,4.277183932138805,5.112273564909443,5.112273564909443,5.112273564909443,-1.9338700456543223,0.8404696320931154,0.4859782172208903,0.0933947956714793,1.4676093023731578,2.0466685809705862,1.376181741363515,0.4123711517388842,-5.63604896258287,2.0993680765945903,1.8053237580078565,1.1578398319040346,-2.9977739820156057,-1.1002882245907102,-0.1829914719906029,1.270440413506101,-1.8816917959281527,4.384195746526457,16.781028162447225,47.745974501142285
2022-03-23,1.0727925549880224,108.876074820131,-5.319820545557473,7.810328897668228,7.810328897668228,7.810328897668228,4.116419317865541,5.0131607900151485,5.0131607900151485,5.0131607900151485,-1.4926178301425588,1.0835112364945887,0.7188994412295259,0.3164359587432467,0.8391240770415992,1.942520757028924,1.282429006127454,0.4023548217042618,-7.322207809661952,2.7962718167518776,2.8102596506441464,3.942650256316521,-2.113263198024127,-0.8980931608233534,0.2043236565814631,1.215386394330248,-1.2695764319172542,4.939297475471021,24.57120201994542,158.6344340922496
2022-03-24,1.5292346732087347,110.54104550710912,-4.291213400476571,9.459001828471743,9.459001828471743,9.459001828471743,3.964728513007577,4.892913454992847,4.892913454992847,4.892913454992847,-1.291193939040698,1.445210183695592,1.0692484591230298,0.6539222327835423,0.5108347282620679,1.87908600409946,1.243965498636556,0.4073165965599854,-10.02131049968662,3.7631531168184695,4.2056955583636935,7.855277487654144,-2.260547231561664,-0.9269278599716048,0.5326444112422081,0.904640404165014,-0.9546877411844122,5.8038194173308515,35.997907309813485,319.9584891305559
2022-03-25,-0.0581801021012684,110.47673261396928,-2.6003628023023366,9.395318469448911,9.395318469448911,9.395318469448911,3.8376758714082553,4.852106975311015,4.852106975311015,4.852106975311015,-0.8942867433594137,1.442343208588273,1.0608095415262848,0.6389919572488841,0.4125116155434321,1.7870924449741863,1.180599734001023,0.4016305215305354,-8.319723682421607,3.916083671477173,4.3597853088383856,7.7196755891950435,-1.9090088555737803,-0.7666660881291405,0.7605886107752554,0.6286665845574141,-0.6019116852486917,5.420768416219036,35.736460893004704,310.04573329349483
2022-03-28,-2.488659928572634,107.7273424390091,-6.727015698534624,6.672841014965337,6.672841014965337,6.672841014965337,3.923157927516651,4.940356240717907,4.940356240717907,4.940356240717907,-1.927588858499257,0.8636469928466785,0.4865609234973678,0.0693318132425846,0.2718038638129732,1.6692917194503545,1.0846024073970968,0.3841386606248428,-27.822398861914884,2.556008492207845,2.216281541047337,0.8916672320253822,-2.2618185320800848,-1.4054678028673444,0.2732935682178936,0.4418284032112893,-1.21125292878028,2.7588351902000388,16.837695980107593,34.252385623329126
2022-03-29,1.5140548873473714,109.35839353221635,-7.884086423629663,8.287926377824702,8.287926377824702,8.287926377824702,3.6977332697232015,4.825196819284039,4.825196819284039,4.825196819284039,-2.358987435392132,1.217070782577631,0.8285601584747058,0.3983550188832171,0.1783999149151321,1.6096226287574258,1.0339671727809132,0.3828101646227688,-48.89523813314673,3.648436573900912,3.8666274389590862,5.02113461891813,-2.257935492772723,-1.43712663212734,0.3766484239150084,0.7034174485118692,-1.287020147368685,3.286280319821513,28.2489830735058,192.21413700611328
2022-03-30,1.865825763791373,111.39883061360882,-5.282176947930645,10.308390407257608,10.308390407257608,10.308390407257608,3.1439072539457595,4.6992276112207065,4.6992276112207065,4.6992276112207065,-1.9480845226126768,1.6776940422431612,1.2762782226360223,0.8314399818332696,0.1477685213967454,1.5664055170303457,1.0041013872261475,0.3816955588768393,-41.44723791001099,5.03309397264898,5.973024178344352,10.236235735099148,-1.8638946820842908,-0.8917775831301463,0.1537889490142743,1.1439536460136783,-0.862521286029189,4.232157309752238,42.74128629661588,390.7125719703743
2022-03-31,0.6672103232445492,112.14209511143652,-4.185092708476304,11.044379375459718,11.044379375459718,11.044379375459718,2.6949125127467,4.635229434662558,4.635229434662558,4.635229434662558,-1.8668929481605443,1.857653541650936,1.4481696596306033,0.9940442513923144,0.1234645181144014,1.5244461208046332,0.9730897139828176,0.378576527705176,-40.74946586107137,5.648379603682349,6.898232029635408,12.170916145649263,-1.7977544415187197,-0.8788979133569954,0.4161118858491178,1.563258501143166,-0.6828241470648069,4.453092823029571,48.2409717801592,460.7623173410763
2022-04-01,-0.4239568037230579,111.66666106937402,3.090793246586073,10.573599173945428,10.573599173945428,10.573599173945428,2.2294586673138257,4.620197102904211,4.620197102904211,4.620197102904211,1.005254033166303,1.7598090312629264,1.346458149134688,0.8876979763852157,0.2913120295246913,1.5194903424109565,0.956812746934938,0.3861996416412496,7.693373736579025,5.350915607008607,6.50169226919472,10.619739576451344,-1.2350822224715352,-1.3248677300115548,0.1376866288962856,1.1802060498429283,0.29970837886621216,3.853713182768936,45.0783511759007,410.13396187489036
2022-04-04,-1.0002947350692626,110.54966533786944,0.3439540798441471,14.065526621272795,9.467537283031874,9.467537283031874,2.266809697880066,4.544096733879381,4.629372812902683,4.629372812902683,-0.2246626396035403,2.555708274233542,1.1003476648103463,0.6393441728946574,0.3936141094711119,1.5488753908956676,0.8988474466267423,0.3787994528494139,-1.2938241743643988,7.4979470201134015,5.667168086565512,7.813534338083875,-2.013565053810338,-1.134854991859395,0.2686813919260212,0.777559087096199,-0.06600156943912473,5.21379044598322,37.21325596111506,295.97625320862795
2022-04-05,-0.3718881894994474,110.13854418894672,-0.0579525530613712,13.75189542075597,9.060440440540358,9.060440440540358,2.274648698472342,4.28500488993823,4.609628738067743,4.609628738067743,-0.4021609195447188,2.6348971518748465,1.0122068843318976,0.5460610366528795,0.4288707003560597,1.5233800701962013,0.8285983136138894,0.3580088903245619,-2.1329850965789103,7.411510365114521,5.631073423908203,7.030938938449829,-1.0291897711606897,-0.6210327141413545,0.1765656310916435,1.4496721247187825,-0.11827432602698996,5.02114780237787,34.3601659290585,251.71386472941765
2022-04-06,0.1845799510192369,110.341837859864,-2.73378561736764,13.167903107012116,9.261744148086889,9.261744148086889,2.2734527040533843,3.968284306259854,4.565123300088116,4.565123300088116,-1.5809472208422035,2.6957107839522414,1.0615863708461375,0.5876957281711442,0.4741458189105367,1.5017434500577092,0.7894230168635303,0.348798196123484,-7.580386857460737,7.123285137526019,6.139006050090219,7.691850163945578,-1.6475827238028171,-0.362137352217889,0.2838132304572772,1.5906543909230133,-0.4565835428177124,4.72977085279107,35.97059118476667,268.2903462036342
2022-04-07,5.037225891181807,115.90000548534692,5.02300150638316,19.39109873110024,14.76550501347115,14.76550501347115,2.395119707325116,3.5237749020307287,4.356219539221383,4.356219539221383,1.736438220861062,4.799209369658401,2.371115661029638,1.8711438913424032,0.6491469113805646,1.4827259095068457,0.824920838147519,0.3562569658175301,6.406835387218961,11.405569578276063,12.52132313147362,22.87987144744111,-0.3351420571668791,0.5248688494004147,0.9253693575997696,2.543724494357974,0.5284225662558935,7.477249630592696,77.2625287922899,815.111358016051
2022-04-08,0.9020382064710342,116.94546781612677,7.529397475275712,16.09414790082016,15.800733716542076,15.800733716542076,2.787996572493581,3.198016545522836,4.342009131271939,4.342009131271939,2.389447793144809,4.254253465855348,2.6124753233181712,2.107498948276118,1.0167816362924529,1.4196239395243218,0.8501765205798366,0.3558026870277638,6.551821964184235,9.583645776790725,13.342395884249663,25.718691879487867,-0.0271781658542977,0.3902313201583394,1.1268475176747534,2.946443504027074,0.8464136554629985,6.015449605151229,85.49970958696989,915.0779677560912
2022-04-11,-1.1572653712544123,115.59209841383924,8.486639994284538,11.17078687855668,14.460611925581984,14.460611925581984,3.0415185523971124,3.046184308073896,4.395138923960479,4.395138923960479,2.503819523667962,2.847037645186961,2.2712202110027024,1.7690188076144255,1.5774452390243507,1.178478609815222,0.8393134195536233,0.3476602525414047,4.827688051979756,7.359150456387144,11.893445430162032,22.364027413914226,0.2828102116508707,0.0955627030262813,1.3916781639129046,2.8300449963273637,0.9675997725723298,3.834541226906842,75.80869054211229,777.5083418564316
2022-04-12,-0.0198533467174022,115.56914951376324,8.72326062413647,8.663638076452314,14.437887663441556,14.437887663441556,3.1447399483201584,2.958470406679261,4.396940809776435,4.396940809776435,2.4957334851175483,2.0808865298753934,2.260357544004904,1.7550322271581114,2.1994141451306297,0.9955558710727316,0.8390365997909894,0.3402547234971803,3.5684197123063,6.183722478237588,11.845321565706422,22.67939954734611,0.8933476038686287,-0.2615972135763907,1.4119769117751173,3.145493922120769,1.0032276022070763,2.713737583986998,76.03822310634435,771.6772822064327
2022-04-13,2.347179998576099,118.2817654756748,14.287104980789936,8.432249983708509,17.12395087347085,17.12395087347085,3.2987609657743016,2.9143002751602105,4.337595588382253,4.337595588382253,4.064761219824921,2.029866643904534,2.9057046286907333,2.3900886138903448,2.5627816909621544,0.8965155450422485,0.8676469478454786,0.3429260770953898,5.232078758186194,6.598481143559804,14.526382660422213,30.23169866597697,1.8359113685708184,-0.1479616496916974,1.851757076888032,3.618582115686217,1.7177898322260032,2.6052133518273863,97.13479133430397,1036.7237827453412
2022-04-14,-0.0342135798099163,118.2412970494432,12.888535241178472,8.592347598652022,17.08387857706223,17.08387857706223,3.216170874368313,2.976021623460371,4.376321360317919,4.376321360317919,3.7342872554615183,2.0384682192563046,2.866047551816865,2.351645275752024,1.709396171926196,0.8017361572097023,0.8779187535023004,0.3354880628260739,7.0259347158867165,7.566735570910215,14.286908749432657,30.67636852849732,1.7027364692916,-0.1210966324190701,1.8974450174702884,3.834169884569095,1.5407760758917866,2.67004310292116,97.36241990598005,1029.1555452164305
2022-04-18,-1.657346626442091,116.28162890173289,7.313573155360921,6.40059288365487,15.143392865357736,15.143392865357736,3.056652453097218,3.0395819156657526,4.455029709936189,4.455029709936189,2.105291301666312,1.2717396763648825,2.375135910559262,1.8665302646202369,-0.3365208443006497,0.7810866794317424,0.8730056492727786,0.3277286624345115,-19.12257124843468,4.948947438875273,12.120541322375372,25.372964700760186,1.0118981458409833,-0.4121931243957289,1.884679191410076,3.6027626827060515,0.8446994716479108,1.6903953914752416,82.72142123240141,831.5447783378211
2022-04-19,1.926340890952516,118.5216094679326,10.02701986479678,9.31794797399894,17.3614471253532,17.3614471253532,3.1086098149403445,3.04082257712792,4.407674779545697,4.407674779545697,2.942984509406496,2.227587157644748,2.899123320515534,2.381724770812228,-1.960718065638993,0.7556094081281738,0.8760982060852541,0.3174459716428239,-4.6659388167451405,8.964548679014515,14.58557117669251,33.06977924400958,1.4340667065885142,0.5915163247174534,2.239847360006033,4.124518072180308,1.2474457440966638,2.9621156711394896,100.59866621224192,1049.7868204128313
2022-04-20,0.882888677631577,119.5680233384717,9.820292048555544,9.560859222818031,18.397618053927523,18.397618053927523,3.1561562274265875,3.079869487667384,4.420932974092983,4.420932974092983,2.833149587847891,2.2752240248107265,3.120064697977749,2.6008974745177285,-2.625918471900253,0.7396100729148544,0.895703608622882,0.3057906621828564,-3.4052324208094653,9.474442423432276,15.3997335410991,37.60217308550381,1.395558958013586,1.0382984644833395,2.023150439323257,4.321894417804197,1.2494337464119325,3.0643100491372155,109.34242533692013,1149.8393407330589
2022-04-22,-4.281950550890922,114.44817970444063,3.534555132356008,4.574313673945225,13.327890595425645,13.327890595425645,3.166901019770594,3.2016836488316978,4.600749272668322,4.600749272668322,0.8387144979068721,0.6283041600982975,1.8916263330788408,1.3895580816246835,-1.5908973089448684,0.7222089602089433,0.8431004734784071,0.2816718160014662,-1.6695771523300134,2.785386594065053,10.322492691964564,22.69665607343503,1.1325811076918897,0.5840474191547453,1.7644739203962547,3.755055423906364,0.4009805691295834,0.8796797212184915,69.45915883200932,639.3008333365151
2022-04-25,-0.849755417160214,113.47565009756087,2.7145240564549407,3.3863575747593626,12.364880705937598,12.364880705937598,3.127651443161116,3.2103349490534403,4.61581006253256,4.61581006253256,0.5870522199113234,0.25369872442837,1.6722770884726377,1.168663541453496,-1.1330605341654507,0.7828192509596716,0.8357931985797835,0.2739047001718764,-1.6204736353022415,1.0404162653948736,9.235434585290918,19.69418170250828,1.0672705350443157,0.1894489822368573,1.3052666447448082,3.541535703996399,0.29139611907845475,0.35615976621915035,62.0206828263049,539.4328934355985
2022-04-26,-0.1490629798488685,113.3064999121226,5.178961391600458,-0.0470556402084233,12.19738626645373,12.19738626645373,3.0569581428147687,3.1986668801623908,4.597771290334809,4.597771290334809,1.4068010934563484,-0.8216464656483043,1.6378456251829674,1.1290585719734931,-0.7500790816866613,0.9288806725118812,0.7960208166026616,0.2545574075514918,-5.733438197332123,-2.829398236658972,9.460103852064936,20.392858087526207,1.5004437739827896,0.3990733410843968,1.4160755971753338,4.005879828703624,0.73353972404008,-1.1492915992754185,60.90835463226476,519.1153087326144
2022-04-27,0.18579179364413,113.51701409062473,3.8027447405610135,-2.620044981456098,12.405839802820012,12.405839802820012,2.7671806238858982,3.193180046372833,4.565803920402499,4.565803920402499,1.0567851558660095,-1.6317218053252025,1.690372534406037,1.174801504327283,-0.553708472481641,1.153151471151499,0.8113479152990106,0.2534276119777663,-5.281326821343916,-4.518384306263753,9.512453780925124,21.16546524781541,1.3486585429833389,-0.2031402148836606,1.6200436069056852,3.860498185322044,0.5317597499123058,-2.2758277094622152,62.83401180359754,536.3913314152262
2022-04-28,0.6369109547500695,114.24001638887307,2.550462836651324,-2.2593510286059373,13.121764910302966,13.121764910302966,2.55789855171911,3.147997677156584,4.518227531338913,4.518227531338913,0.6536746744272685,-1.5434913604814524,1.8619794602155049,1.3377221851286918,-0.3489056406627512,1.4127085553754677,0.8219660800907974,0.2499719783838223,-4.792222618805816,-3.439426482566657,10.235029235031144,24.1792429903914,1.2267598658719052,0.0311549535819742,1.353112285588847,3.7275814691085074,0.3430643772562441,-2.1223082536458637,68.93503926014961,604.4133206131305
2022-04-29,0.0295935250935075,114.27382403678996,1.9009176912872243,1.0730143862347707,13.155241628187934,13.155241628187934,2.476953894049079,3.116690840299025,4.498577639590812,4.498577639590812,0.4128007227366709,-0.492754132597507,1.8741841829621524,1.3430673609818693,-0.1027757634363843,1.495192577140225,0.7921702358540986,0.232538625976699,-9.948730356858569,-1.0271334375693009,10.643120223846886,25.982319166118632,1.393663789287173,1.1455801647806316,1.623679439682704,4.202219661604886,0.249481946327006,-0.6708012401075956,69.52656553581487,604.1892798577279
2022-05-02,-1.4250650595540204,112.64534769822542,0.8764358309624638,1.033074136046798,11.5427058166907,11.5427058166907,2.4938428731395605,3.161396617943282,4.5372611537005145,4.5372611537005145,-0.0007993697988597,-0.5013366087417853,1.49946505194697,0.9683436326228506,0.1418666515319125,1.545489074604477,0.7683336019613588,0.2217553811162806,-0.0140519470528338,-1.0255160553192846,8.854831435411661,19.812948509371417,1.5994516912560806,1.4838656796015564,1.4823245519044188,3.943841759919023,-0.0005681443343730511,-0.6922743813529335,56.45791830554779,439.3627947732902
