,FUNDO DE INVESTIMENTO EM ACOES CAIXA PETROBRAS PLUS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-10-04,-2.8881849536659288,209.29943215992608,-3.700564078625062,9.833139740588544,54.10985690637039,27.60789137061592,1.4370117852815394,5.720383695791953,11.615490722284289,13.338526482214135,-3.248512260581496,1.1769390970253453,4.102962884182367,1.0588084578847254,2.103401142408172,15.190648248633988,7.793105440932568,3.6600684546217264,-2.2193343480562366,0.4432031544255729,6.115396189146652,3.85865587766646,-0.4192176667500855,3.8038021262897774,2.7172014968739617,2.681117539030967,-12.961800210861503,673.2543221563888,29.116633941466233,1412.2944655087722
2023-10-05,-0.3803833729823513,208.50329192024324,-3.3568728491432305,10.224413217771824,49.56929047463298,23.493432284021186,1.7207106056547226,5.69841962595745,11.503341463177986,13.454520692469954,-2.512150937938785,1.2507735373481177,3.748571171943589,0.7441711045870437,2.120426486962794,13.823072925651578,7.851288159247856,3.662669838755903,-2.0385921362962933,0.5156185249971668,5.492231760606189,2.733652217150299,-0.3811134882363762,3.880457357808725,2.544397625565628,2.425812706739409,-8.625377828173907,712.7432472852737,27.27981246146061,1001.2465525404602
2023-10-06,2.384225000862683,213.4744795338273,-0.4165321595259976,13.178420497698331,46.72555445536847,27.084818704558693,1.7138205712303751,5.530120303957438,11.121157062264468,13.21865283487058,-0.8055508931156293,1.823659314040847,3.62202342082832,1.0294416483484654,2.448138766414157,13.543092010181187,7.990994979221102,3.735153370614396,-0.563926240920043,0.7446641721474547,5.040810493683786,3.643178850521185,0.4909381657905448,4.687249707593296,2.636111065600497,2.7208318868697527,-2.754754479152357,1008.5055400078381,26.51886087877177,1360.7831763275283
2023-10-09,3.889819439516118,221.7782513371401,2.419126318960941,16.011685213080074,52.33726338609441,33.24370330871332,1.705773278330701,5.347045248269098,10.667864400817695,12.825033235989522,0.8540778276465767,2.416649763743844,4.302316902164663,1.541570745384821,2.790876123640688,13.520739800452626,7.991933202132595,3.802551480132264,0.5220092442203389,0.9557121745309072,5.742857474007852,5.199323703699545,1.4151859065975003,5.67788183711895,3.0229474454940024,3.1370520904582806,2.9069885231439927,1292.1935635957161,30.979722829459064,1977.069604518947
2023-10-10,0.9764424643662116,223.94378835992472,4.694427573497611,19.487278143390068,52.05671648836864,35.86696210427209,1.821452523718865,5.355377473934646,10.533141767485064,12.80771271176006,2.0499786077688515,3.062556101748824,4.3310647805480444,1.7487848832190973,2.9576710010290554,13.851664504170634,8.139757804397613,3.892868366881811,1.2624591130626492,1.1840558190698662,5.604554881599484,5.753581233182003,1.85778791035538,5.839847840520156,2.904050975827264,3.2555065803399303,7.450608573967929,1640.1143959966753,31.43341623701008,2239.7934378939062
2023-10-11,-0.3303836341694399,223.2039147334445,1.5810592246912345,19.06565133841858,49.333883584994126,31.3292701484146,1.874190223221733,5.377233144919975,10.53563899036029,12.952848676929907,0.3320605556096685,2.972371104459413,4.0719522808629725,1.3791732048507706,2.9401954379039186,13.703454128028495,8.128889723938261,3.901457270174013,0.2116677819501992,1.1663579322829485,5.2775496622633575,4.5788587659994295,1.191770144365635,5.670226800078305,2.7339845712234627,2.7519246361747656,1.2418110535469038,1598.3132421901548,33.21401612701598,1786.4221821708484
2023-10-13,2.997036176896395,229.8934168062548,6.081155940763068,23.62781424535162,53.203571022588,37.9611087966722,2.1581445236066914,5.293925890873232,10.241433178633734,12.697770655352336,2.374361662362323,3.88160146034134,4.567138064647021,1.929475684671237,3.2144779448833307,13.073090304577844,7.921447597048489,3.81443828086835,1.5941050791297031,1.5718479709236528,5.904733791852003,6.422974478815503,2.8160483613802536,6.741371315715479,3.11071192153457,3.4810391966891787,10.224732595264225,2054.8910468952363,38.33491250294436,2450.0039729034293
2023-10-16,0.941693028960766,232.05830708635904,5.861208154576902,24.15735464267562,50.78502596266734,40.17248936530099,2.499452764936678,5.312009421786528,10.167162586170946,12.706576442136308,1.9628464782058384,3.9687553627342185,4.3629898107583776,2.1024860267307086,2.892882246998024,13.07371710908896,8.04243589384399,3.8624419041361726,1.695901055837602,1.6125533162220211,5.515645676671418,6.916712297618891,2.423255235687062,6.389582389203154,2.9451236272198678,3.477381070322409,9.789394488395798,2108.2065879609977,38.542224800973074,2671.5399417177186
2023-10-17,2.161619265302384,237.07452415907235,8.15590634643328,25.94759098393818,59.11709409361347,40.06618398199364,2.9722672303221973,5.331462852851187,10.018110375430332,12.579348899093972,2.42323919225393,4.290739284658522,5.259976713582651,2.115616096454063,2.623091875168237,12.506138066107416,7.960722210731096,3.8246251095258574,2.745810968556654,1.829175160749397,6.619377726537313,6.958348139155044,3.0936519992108504,6.647661375766767,3.4591646673114145,3.7317979502574254,14.371718457388376,2287.5917107426185,49.07138370336655,2661.3073013834905
2023-10-18,2.2357781797052168,242.37498463986088,10.439536758955647,26.617924490451845,62.194704991944704,38.09758241563859,3.5581068169784515,5.419922132080408,9.864465969058427,12.461130472488817,2.6665638512739034,4.345056035828794,5.65427166776,1.9780268204653189,1.0925679370972523,11.314102332662248,7.764509878145567,3.719416028051166,8.684054048239423,2.0814612314167285,7.183501769174268,6.626967809464276,3.9265448257526927,6.866197873229365,3.877271474177649,3.953188584450229,18.931957992130037,2354.986537371804,55.122224434422144,2464.845028790055
2023-10-19,-0.6971412904368424,240.6852885442464,11.208728159430567,23.36884973838196,58.63137546595174,33.568461440899895,4.005390127717402,5.637213306406961,9.980361334662003,12.694885844499298,2.561269744403864,3.6018515090743217,5.231952160632648,1.5851507654763854,0.5852124168611681,10.956875811469889,7.702055403076111,3.739540314578408,17.530189471509896,1.8531199590124656,6.779589384403109,5.381225049398103,3.325070008298324,6.043486089089722,3.649007292576557,3.618644955763624,20.470323468265526,2030.4405254655758,63.82939595232322,2012.3308014043391
2023-10-20,-1.0513233911057407,238.1549078068304,9.283029282984796,20.07256770411091,57.80471512496516,27.82126810959835,4.263984570455729,5.847156457269011,10.12077307411371,12.962437187221855,1.9543189086446664,2.909403545286928,5.078055236383113,1.1093664745596192,0.3349685955361254,10.506663786346126,7.51192158186101,3.710232308024725,24.8775132453037,1.6191379178548877,6.841637541764112,3.87579322539633,2.859749437971603,5.463701327937638,3.675061239653324,3.2548077871276786,16.627831751319285,1701.1737726625818,242.15984954709813,1438.0093244088816
2023-10-23,-5.770460640211839,224.41227258910448,2.3518098729998824,13.610181381227978,50.85456290398138,33.6401439142147,4.489384207279659,6.2209909460234405,10.684638379147762,13.839247322476629,0.3122847583311084,1.6963480376012057,4.159937170880922,1.4598299314812195,0.3668748867531206,10.261595705424646,7.442728439070788,3.692490156736624,3.82137429638034,1.028394226995618,5.971926117512202,5.471361225882811,1.2345177344365923,4.304854842152807,3.1351031889828707,4.233472256621165,2.7974486644472587,1055.2965783221732,209.42939091800847,2020.2947470522708
2023-10-24,1.4616838886591266,227.69247062171323,6.663063870977967,21.65381947354006,57.25054157268242,37.65306457037042,4.41614157795263,6.161377283339434,10.470641325052837,13.741273352576194,1.293713111175348,3.018840962482681,4.85616240464406,1.7625620120882408,0.4260392154218334,10.00328819317201,7.695141785237165,3.767926809518041,13.410080700076138,1.8594104027665,6.607693032087119,6.427897258457949,1.7196381364940356,5.191486493431172,3.6429233286350775,4.382692949098955,11.400017830119548,1860.0218128255342,239.5838367969206,2421.984640897122
2023-10-25,0.2639817105233977,228.29353710039345,3.294094581218855,20.0988036978237,54.32586765735393,40.56726561725134,4.279822318531912,6.070539856155967,10.350254944888162,13.806499878554051,0.547744928637349,2.80845145283389,4.630435936111651,1.965597786357084,0.3346947113092968,8.765862457259306,7.622610757106905,3.653588815323868,7.004147036785519,1.944910333881472,6.287372394037528,7.427772245416063,1.1192126697012248,4.944192687317433,3.6504621114375873,4.842328502625324,4.677660171357005,1704.8816478507258,225.82080827658504,2713.802559862518
2023-10-26,-0.7150349266515477,226.6611585748374,3.05827000303254,13.692990815271388,59.648761177644325,39.14857791219013,4.294877855443176,6.047015605812263,10.337086007334449,14.00034175563048,0.4909164970981271,1.7606400064424172,5.15162758645781,1.837334855520727,0.1798672950605384,8.655895970533683,7.930486581486615,3.752367846970414,11.722122087558176,1.2299844673986162,6.714949567317548,6.855222341165357,0.9366713767699084,3.6924443626179526,3.782022103429453,4.356421887029302,4.20710166430437,1064.66175951747,5325.281743897116,2572.331589682213
2023-10-27,-0.6955743892234856,225.0845616054736,1.3671818112974918,15.159266018010369,59.33323490261664,40.30716451733439,4.290563324786243,6.0872234182168565,10.258683809184578,14.187059272154928,0.0972688593389364,1.9904816757881525,5.160605735760631,1.8950988961104696,0.2853039827056525,7.96532388257973,7.987412227519684,3.643585738830591,1.4627843486993994,1.5211568103198083,6.628056872366074,7.378961905351961,1.0065941519190678,4.072881799567962,3.916961763425213,4.9094764276436935,0.8327462815143304,1211.6506670389174,5294.102250703266,2688.5880365714606
2023-10-30,-0.7748298987437785,223.34053912469804,2.447366254625188,15.029027367709284,56.06390220341721,49.73617846115661,4.315403001693219,6.083524251598868,10.161865529709978,14.379401722190549,0.3470180289682218,1.9708776146774856,4.888415505482545,2.5257568246203297,0.0637615812630517,6.453111829036143,8.127797483674332,3.5775854834415,23.486284596252744,1.8579999980590232,6.111793646414292,10.15178315147979,1.1240440738750035,4.094348950224812,3.782571128274208,6.1149007419932415,2.9881194953791845,1198.9881765823811,4967.542102006285,3631.8872033780103
2023-10-31,-0.8308686113446817,221.4848726887029,2.7656777189498034,12.5917837538389,49.14753302295608,48.01244306428266,4.301381004753835,6.053040595670193,10.065383742843604,14.566217114458471,0.4221514221058088,1.5787523014118583,4.248500008892398,2.375298538376577,-0.0419252684390649,6.037556049278491,8.402025349315947,3.591696130541377,-43.31121005974994,1.5828013343405285,5.089580326540909,9.633085028391294,0.7209991439971599,3.5033453716101675,3.467027321267731,6.014647988743288,3.6232702866253397,955.6251770953724,4276.278292097645,3459.911422164908
2023-11-01,1.103662193300936,223.9293174924489,6.98993073299123,18.45915606317915,48.60766855300979,49.25298984570525,4.125349534050584,5.936584092698261,9.820398063400528,14.479092799942034,1.4641394801488614,2.5983687914371827,4.29989183014163,2.475544493261552,0.2929636033304875,5.903117890933641,8.573321171604288,3.689243887114503,20.61719289888528,2.613099571990741,4.925354895301669,9.715713990476823,1.375697297035314,4.121575097906197,3.3913912573990013,6.051789987896483,12.052239849456402,1542.5434834209586,4222.664940155461,3584.363844831948
2023-11-03,0.7922210420898246,225.7033326650321,8.249289776857948,18.669197706762063,48.75981007785201,58.74488264192126,3.7026440118579953,5.751172433253566,9.62504659223562,14.440799660785483,1.971895795123081,2.719290044993064,4.403552662135315,3.1398199182332256,0.6656187993702138,5.517384094121388,9.031008654117208,3.860751713632277,10.969083452463504,2.834514631933632,4.693207721054801,11.744218166127968,0.9554796086862772,3.6525338892884895,3.273321938036861,6.747778829398267,14.568689353830937,1563.9105944784958,4238.439954441561,4534.151041014987
2023-11-06,-0.2538076520535726,225.1304803357884,5.460137824162741,18.441608816626808,48.1474861191132,63.91726180630876,3.1872105088877736,5.624384989641196,9.527769398457291,14.539702008990004,1.4162409896737052,2.740770132588992,4.384833654219482,3.4746151189124457,0.5220867316571424,5.191557968607399,9.011947078851014,3.842905019956495,8.645801342390621,2.969271745977527,4.635811056418734,13.14627037685419,0.4444499596739767,3.5390106194492787,3.2380708204093347,7.27181423148292,12.952125170397595,1541.5146393790435,4177.7683907998035,5051.986842491833
2023-11-07,-2.111145105271772,220.37764921970447,-0.6315326723838172,14.72797779176922,41.95600302867143,60.46797058127515,2.9934228072359663,5.563186455856958,9.582455851722637,14.893051669711092,-0.5264977598575042,2.1040360004297964,3.7142679700212176,3.160974444934708,-0.0837886231621305,4.884034524214946,9.10290384248922,3.876823755104368,18.809598998499933,2.3966138081523822,3.909940109228165,12.14307348201378,-1.0081682348387278,2.620156241344447,2.729725735927565,6.4245331040799405,-1.718636666413274,1170.514458022649,3559.180884419578,4707.655573504893
2023-11-08,-2.260050528227997,215.39700299441824,-3.816486908656738,12.172835264914635,34.48184661230322,59.81333861167582,3.2754572989575355,5.51534172992226,9.65157045301386,15.263173161458775,-1.4529887911327632,1.659667085932657,2.91385327348656,3.041825018577999,-0.5103980203589675,4.665983299038544,8.98533722798461,3.8425855385318086,9.324492947429745,1.9617796614722176,3.1299059172995087,12.08246414292001,-1.224143797209662,2.170615787043829,2.118291079265093,6.35835923821466,-3.008685385866032,915.3631136822855,2812.32601588006,4642.7901985413555
2023-11-09,2.0110028854613,219.72864293983312,-1.5569941045889018,14.371911864583687,39.71668793109308,65.06366674541366,3.292887327665562,5.224591641369514,9.355185577689994,14.992348037441523,-0.7585829160474377,2.173631447514987,3.5663331994693865,3.447372479271216,-0.6696813844554761,4.2842841051890845,8.987834733411189,3.82837969923333,3.730024649359612,2.650696455529182,3.712096395017975,13.500282648108808,-0.6277424515373259,2.56365050708888,2.637918027066722,6.590579616722696,-1.4408374625245548,1135.633669210472,3336.3708912913016,5168.420802393173
2023-11-10,-0.3103415670428044,219.04673362609176,-4.718135617299647,13.519884030768756,36.52362664549107,59.16456662848396,3.389060389424431,5.043703557245769,9.247073928448255,15.062274657240634,-1.669279121475441,2.083377337070747,3.2633301085830366,3.040117547889956,-0.9739881919395572,3.868291451340316,9.197666763492176,3.921246811389004,5.8083740606957015,2.7164286399433712,3.280859759648552,11.67768510862877,-1.481983153229526,1.9490650909176763,2.177242951653328,5.373224705641118,-2.1761971557947986,1050.7937686068944,3017.625476699841,4579.108549661542
2023-11-13,2.1318394501202764,223.7164583077327,-3.5947210351413865,16.171671888295965,40.18102508952232,58.200280236148274,3.32549235079899,4.757024559960484,8.95341688319449,14.79041178965756,-1.362833194678846,2.767140273847057,3.7794800014968137,3.031205419858072,-1.0919956443859982,3.415066313835117,9.15979133035141,3.8975574777376494,4.150283371201297,3.854494476496356,3.694326522807293,11.50278774202095,-1.0695944720420405,2.3692387175683898,2.644685278593778,5.517271271054752,-1.5074313973037363,1316.3354243546228,3383.926005509751,4483.277637874272
